Type,Value
Data Source,Cold_11LTAN_Nominal_500 : TMD : THERMAL_REVAMP1_COLD_11L
Element,Vessel
,
,
Time[s],Average Temperature
1032.0,-16.233604231746305
1033.0,-16.23476572112691
1034.0,-16.235937143423072
1035.0,-16.23711859131556
1036.0,-16.238310244973235
1037.0,-16.239512278809286
1038.0,-16.240724591728508
1039.0,-16.24194714535993
1040.0,-16.243179966601
1041.0,-16.244423031306557
1042.0,-16.24567572107757
1043.0,-16.24693753375434
1044.0,-16.24820830285061
1045.0,-16.249488012615267
1046.0,-16.250776898413296
1047.0,-16.252076284460387
1048.0,-16.25338718009101
1049.0,-16.254710093349658
1050.0,-16.25604534243217
1051.0,-16.25739316712849
1052.0,-16.258753746039588
1053.0,-16.26012721742303
1054.0,-16.261513716947807
1055.0,-16.262913378272597
1056.0,-16.264326396969857
1057.0,-16.265753344587274
1058.0,-16.26719467365177
1059.0,-16.268650653966095
1060.0,-16.270121490626725
1061.0,-16.271607167439786
1062.0,-16.273105810787488
1063.0,-16.27461532399237
1064.0,-16.27613450532072
1065.0,-16.277662646290324
1066.0,-16.27919917452122
1067.0,-16.280742659724314
1068.0,-16.28229180058749
1069.0,-16.28384578630217
1070.0,-16.285404043677868
1071.0,-16.286966195378774
1072.0,-16.28853226199775
1073.0,-16.29010219891245
1074.0,-16.29167588723297
1075.0,-16.293253181940212
1076.0,-16.29483397962359
1077.0,-16.296418444043013
1078.0,-16.298006644180525
1079.0,-16.29959850397851
1080.0,-16.3011938948629
1081.0,-16.302792568504927
1082.0,-16.304393584471224
1083.0,-16.305996128918355
1084.0,-16.30759973947796
1085.0,-16.309204089501637
1086.0,-16.31080896537476
1087.0,-16.312414037564334
1088.0,-16.31401877256354
1089.0,-16.31562283126906
1090.0,-16.317225948850417
1091.0,-16.318827983295787
1092.0,-16.32042903151244
1093.0,-16.32202894571574
1094.0,-16.323627555521792
1095.0,-16.325224681032275
1096.0,-16.326820229696917
1097.0,-16.32841441425552
1098.0,-16.330007209540817
1099.0,-16.331598513047688
1100.0,-16.333188185782355
1101.0,-16.334776152988415
1102.0,-16.336362882819117
1103.0,-16.337948725026816
1104.0,-16.33953376900565
1105.0,-16.341117986718537
1106.0,-16.34270133168617
1107.0,-16.344284151885702
1108.0,-16.345866792221564
1109.0,-16.347449356872033
1110.0,-16.349031839775503
1111.0,-16.350530576295334
1112.0,-16.35197367810654
1113.0,-16.35341290383321
1114.0,-16.354849303932347
1115.0,-16.356284442531983
1116.0,-16.357821246153478
1117.0,-16.359405191407472
1118.0,-16.360999286103187
1119.0,-16.362603705773488
1120.0,-16.364217741950856
1121.0,-16.365840887564744
1122.0,-16.3674736231483
1123.0,-16.36911634596709
1124.0,-16.370769244902267
1125.0,-16.372432451354065
1126.0,-16.374106233654132
1127.0,-16.375791200065358
1128.0,-16.377487530852424
1129.0,-16.37919540055963
1130.0,-16.38091499275982
1131.0,-16.38264669479782
1132.0,-16.3843915849811
1133.0,-16.38615023645454
1134.0,-16.387923048211384
1135.0,-16.389710353150008
1136.0,-16.39151256759858
1137.0,-16.393329890522114
1138.0,-16.395162028223723
1139.0,-16.39700898766213
1140.0,-16.398870895181332
1141.0,-16.400748130207546
1142.0,-16.402641852089257
1143.0,-16.40455269076829
1144.0,-16.406481076503802
1145.0,-16.40842736242907
1146.0,-16.410392097787597
1147.0,-16.41237680166611
1148.0,-16.414382356393144
1149.0,-16.416409231627657
1150.0,-16.418457731679734
1151.0,-16.420527825957468
1152.0,-16.422615601468802
1153.0,-16.424715924747193
1154.0,-16.426825666173045
1155.0,-16.4289428249135
1156.0,-16.43106625976552
1157.0,-16.43319588850862
1158.0,-16.43533113109458
1159.0,-16.43747134567279
1160.0,-16.439615948025452
1161.0,-16.441764563152528
1162.0,-16.44391711981165
1163.0,-16.44607300780108
1164.0,-16.448231649568196
1165.0,-16.450392535268684
1166.0,-16.452555216884903
1167.0,-16.454718616135573
1168.0,-16.456881315689024
1169.0,-16.459042371966234
1170.0,-16.46120106616363
1171.0,-16.4633568514192
1172.0,-16.465509171444786
1173.0,-16.46765712308111
1174.0,-16.469799956220406
1175.0,-16.471937015595643
1176.0,-16.474067721852713
1177.0,-16.476191795812632
1178.0,-16.478308894540852
1179.0,-16.48041854985447
1180.0,-16.48252025661894
1181.0,-16.48461347844357
1182.0,-16.486697409058163
1183.0,-16.488771103765497
1184.0,-16.490833802578045
1185.0,-16.49288484244038
1186.0,-16.494923576125654
1187.0,-16.496949543670215
1188.0,-16.498962457483046
1189.0,-16.50096190428526
1190.0,-16.50294741582272
1191.0,-16.50491857360061
1192.0,-16.50687578861502
1193.0,-16.508819448761226
1194.0,-16.51074947176887
1195.0,-16.51266557732402
1196.0,-16.514567375850444
1197.0,-16.51645467907767
1198.0,-16.51832749090536
1199.0,-16.52018560436658
1200.0,-16.522028705005738
1201.0,-16.52385637084546
1202.0,-16.52566783722911
1203.0,-16.527462474254865
1204.0,-16.529239779126055
1205.0,-16.53099929418101
1206.0,-16.532740445122858
1207.0,-16.534462510340457
1208.0,-16.536165423419448
1209.0,-16.537849024478174
1210.0,-16.53951306931681
1211.0,-16.541157147965666
1212.0,-16.542780569301655
1213.0,-16.544383118995974
1214.0,-16.54596459504363
1215.0,-16.54752476031978
1216.0,-16.549063204506428
1217.0,-16.55057916577537
1218.0,-16.55207251030316
1219.0,-16.553543115654467
1220.0,-16.554990808238532
1221.0,-16.556415199261433
1222.0,-16.557815379818106
1223.0,-16.559191179298086
1224.0,-16.560542499502073
1225.0,-16.561869205419868
1226.0,-16.563171013372727
1227.0,-16.564447599779328
1228.0,-16.56569927276825
1229.0,-16.566926172803868
1230.0,-16.56812830948189
1231.0,-16.569305501105134
1232.0,-16.570457406929098
1233.0,-16.57158425537131
1234.0,-16.572686168240775
1235.0,-16.573763168706815
1236.0,-16.574815121479844
1237.0,-16.57584178353439
1238.0,-16.57684342926074
1239.0,-16.57782023313334
1240.0,-16.578772273032087
1241.0,-16.57969954428832
1242.0,-16.580602162216508
1243.0,-16.581480470309618
1244.0,-16.582334673544313
1245.0,-16.583164883330525
1246.0,-16.58397112518801
1247.0,-16.58475337224319
1248.0,-16.585511769811475
1249.0,-16.586246436573475
1250.0,-16.58695745463592
1251.0,-16.587644843900772
1252.0,-16.588308343257285
1253.0,-16.588947774246375
1254.0,-16.58956309708134
1255.0,-16.590154311999584
1256.0,-16.59072137729727
1257.0,-16.591263756107267
1258.0,-16.5917809624623
1259.0,-16.5922727934108
1260.0,-16.592739152659686
1261.0,-16.593179990842316
1262.0,-16.593595401501698
1263.0,-16.593985533643927
1264.0,-16.594350470127345
1265.0,-16.594690264176023
1266.0,-16.595004939363733
1267.0,-16.595294488197194
1268.0,-16.595558982460094
1269.0,-16.59579849058487
1270.0,-16.59601306973275
1271.0,-16.596202751739057
1272.0,-16.59636761999338
1273.0,-16.596507872671676
1274.0,-16.59662364671268
1275.0,-16.596715044468837
1276.0,-16.596782122965113
1277.0,-16.596824981493388
1278.0,-16.59684389643591
1279.0,-16.59683906762486
1280.0,-16.59681064730246
1281.0,-16.59675871631338
1282.0,-16.596683343185497
1283.0,-16.59658485381003
1284.0,-16.59646349173727
1285.0,-16.596319446228545
1286.0,-16.59615281167329
1287.0,-16.59596355930483
1288.0,-16.595751980323147
1289.0,-16.595518327283937
1290.0,-16.59526281054875
1291.0,-16.594985513498337
1292.0,-16.59468593577468
1293.0,-16.59436385141378
1294.0,-16.594019269904628
1295.0,-16.593652273703363
1296.0,-16.593262901176733
1297.0,-16.592850828593487
1298.0,-16.59241596785464
1299.0,-16.591958377624568
1300.0,-16.591478155408417
1301.0,-16.59097541372603
1302.0,-16.5904505485686
1303.0,-16.589904129293007
1304.0,-16.589336518342062
1305.0,-16.588747974108145
1306.0,-16.588138723191793
1307.0,-16.587509238552965
1308.0,-16.586860038929476
1309.0,-16.58619146469125
1310.0,-16.585503771165858
1311.0,-16.584797101939934
1312.0,-16.58407059811516
1313.0,-16.583323279602148
1314.0,-16.58255475578084
1315.0,-16.581764877493818
1316.0,-16.58095360930652
1317.0,-16.580120814215366
1318.0,-16.57926623022832
1319.0,-16.578389745829515
1320.0,-16.577491325451412
1321.0,-16.576570985344354
1322.0,-16.575628983080957
1323.0,-16.574665605418353
1324.0,-16.573681001600423
1325.0,-16.572675274829987
1326.0,-16.571648534164886
1327.0,-16.570601157341738
1328.0,-16.569533533450706
1329.0,-16.56844587544535
1330.0,-16.567338332895638
1331.0,-16.56621107392385
1332.0,-16.565064392772104
1333.0,-16.563898389382825
1334.0,-16.562713129291208
1335.0,-16.56150868151202
1336.0,-16.56028517088945
1337.0,-16.559043010544016
1338.0,-16.557782441065132
1339.0,-16.55650358084976
1340.0,-16.555206521115032
1341.0,-16.553891376203435
1342.0,-16.552558917331698
1343.0,-16.551210078792803
1344.0,-16.549845344810336
1345.0,-16.548465024429646
1346.0,-16.54706940624056
1347.0,-16.545658812499052
1348.0,-16.544233278753826
1349.0,-16.542792864222818
1350.0,-16.541337657904872
1351.0,-16.53991692159072
1352.0,-16.538536018715526
1353.0,-16.537147798624435
1354.0,-16.535751091596637
1355.0,-16.53434452183167
1356.0,-16.532861378876326
1357.0,-16.53131676286976
1358.0,-16.529752164505968
1359.0,-16.528168385779615
1360.0,-16.526566503017406
1361.0,-16.524947437726205
1362.0,-16.52331147489138
1363.0,-16.521658173527488
1364.0,-16.519987350782547
1365.0,-16.51829892248974
1366.0,-16.516592906465963
1367.0,-16.514868672766067
1368.0,-16.513124739330145
1369.0,-16.511360290919676
1370.0,-16.509574823747084
1371.0,-16.507767918923378
1372.0,-16.50593915393726
1373.0,-16.504088405692944
1374.0,-16.502215540099296
1375.0,-16.50032040542432
1376.0,-16.49840276197825
1377.0,-16.496462287556202
1378.0,-16.49449916563659
1379.0,-16.49251347765788
1380.0,-16.490505226202448
1381.0,-16.48847425160201
1382.0,-16.486420330113393
1383.0,-16.484344027831533
1384.0,-16.482245685101546
1385.0,-16.48012548936167
1386.0,-16.477983381429155
1387.0,-16.475819435331033
1388.0,-16.47363495476658
1389.0,-16.471430733404716
1390.0,-16.469207267185823
1391.0,-16.466964718885166
1392.0,-16.464702878423296
1393.0,-16.46242261943798
1394.0,-16.46012461321033
1395.0,-16.45780935028192
1396.0,-16.4554770579379
1397.0,-16.453126898789378
1398.0,-16.450758559146916
1399.0,-16.448372141173223
1400.0,-16.44596783715419
1401.0,-16.443545592920653
1402.0,-16.441104958479393
1403.0,-16.43864703958799
1404.0,-16.43617268056721
1405.0,-16.433682494333382
1406.0,-16.431176682382265
1407.0,-16.4286549173704
1408.0,-16.42611850437991
1409.0,-16.423568466532153
1410.0,-16.42100557577362
1411.0,-16.418430219754633
1412.0,-16.41584248412221
1413.0,-16.413243881220062
1414.0,-16.41063557436502
1415.0,-16.408018462203273
1416.0,-16.405393029777418
1417.0,-16.402759196187564
1418.0,-16.400118319503434
1419.0,-16.39747156438703
1420.0,-16.394819883289077
1421.0,-16.39216391069227
1422.0,-16.38950358172324
1423.0,-16.386839667866
1424.0,-16.38417300631195
1425.0,-16.38150437346013
1426.0,-16.378834341292716
1427.0,-16.37616293167515
1428.0,-16.373490977071164
1429.0,-16.370819339412595
1430.0,-16.368148806262376
1431.0,-16.365480163861854
1432.0,-16.362813980462597
1433.0,-16.360150286797833
1434.0,-16.357489389016017
1435.0,-16.354831731928883
1436.0,-16.352177858961657
1437.0,-16.34952768004807
1438.0,-16.34688044224216
1439.0,-16.344236009871462
1440.0,-16.341594530000943
1441.0,-16.33895628863244
1442.0,-16.33632166535827
1443.0,-16.333690969172345
1444.0,-16.33106453134509
1445.0,-16.328442706940113
1446.0,-16.325817923530256
1447.0,-16.323208886277563
1448.0,-16.32060462309143
1449.0,-16.318005638117278
1450.0,-16.315412196309655
1451.0,-16.312824762708313
1452.0,-16.310244373867537
1453.0,-16.307670907574963
1454.0,-16.305104336043982
1455.0,-16.302544746730167
1456.0,-16.2999924879414
1457.0,-16.29744892163689
1458.0,-16.29491457175632
1459.0,-16.292389663256586
1460.0,-16.289874359138363
1461.0,-16.287369095263955
1462.0,-16.284874749050967
1463.0,-16.28239025392329
1464.0,-16.27991484430572
1465.0,-16.277448140258475
1466.0,-16.27499038892905
1467.0,-16.272543270828017
1468.0,-16.270106270164177
1469.0,-16.267678787742476
1470.0,-16.26526042503987
1471.0,-16.26285141378501
1472.0,-16.26045421494493
1473.0,-16.25806902600559
1474.0,-16.25569550735617
1475.0,-16.253333311331893
1476.0,-16.250982682447074
1477.0,-16.248646292805287
1478.0,-16.24632420653817
1479.0,-16.24401587002839
1480.0,-16.241720711627025
1481.0,-16.239438586410156
1482.0,-16.23716953285932
1483.0,-16.234910638412497
1484.0,-16.2326598299682
1485.0,-16.230415748452646
1486.0,-16.228177812540306
1487.0,-16.22594700472871
1488.0,-16.223722186130285
1489.0,-16.221502116983395
1490.0,-16.21928576604564
1491.0,-16.217072557283803
1492.0,-16.21486274510012
1493.0,-16.21265497645357
1494.0,-16.210448179575966
1495.0,-16.20824147949718
1496.0,-16.206034222823046
1497.0,-16.203826213772988
1498.0,-16.20161648281564
1499.0,-16.19940409704557
1500.0,-16.19718822512747
1501.0,-16.19496823257081
1502.0,-16.192743845367545
1503.0,-16.190514068488636
1504.0,-16.18827802641713
1505.0,-16.186034943123406
1506.0,-16.18378414258776
1507.0,-16.181524940173983
1508.0,-16.179256325012506
1509.0,-16.176977459712568
1510.0,-16.174687602444937
1511.0,-16.172386027984427
1512.0,-16.17007231176142
1513.0,-16.16774629921224
1514.0,-16.165407564302367
1515.0,-16.163055578542878
1516.0,-16.16068975202933
1517.0,-16.15830962462795
1518.0,-16.1559150030236
1519.0,-16.153505538262305
1520.0,-16.151080780274857
1521.0,-16.148640118043726
1522.0,-16.14618268347093
1523.0,-16.14370834460431
1524.0,-16.14121687717204
1525.0,-16.138707942387164
1526.0,-16.1361810135615
1527.0,-16.13363539597794
1528.0,-16.131071245374795
1529.0,-16.12848852327392
1530.0,-16.125887032007437
1531.0,-16.123266376977565
1532.0,-16.12062609111911
1533.0,-16.117966540370986
1534.0,-16.115287839961706
1535.0,-16.112589917176223
1536.0,-16.109872464541752
1537.0,-16.10713490421992
1538.0,-16.104377481818712
1539.0,-16.101600289974392
1540.0,-16.098803280405175
1541.0,-16.095986202809037
1542.0,-16.093148616409398
1543.0,-16.090290997809674
1544.0,-16.087413599973097
1545.0,-16.084516493247392
1546.0,-16.081599518758452
1547.0,-16.078662080963063
1548.0,-16.07570447904379
1549.0,-16.072726934757693
1550.0,-16.069729540508053
1551.0,-16.066712197435862
1552.0,-16.06367453581743
1553.0,-16.06061702373726
1554.0,-16.05753997139822
1555.0,-16.054443535536546
1556.0,-16.051327667364237
1557.0,-16.0481919481631
1558.0,-16.045036802726404
1559.0,-16.041862554177378
1560.0,-16.038669392362248
1561.0,-16.035457318767634
1562.0,-16.032225850624688
1563.0,-16.028975139663604
1564.0,-16.02570538549063
1565.0,-16.022416729765688
1566.0,-16.019109182768865
1567.0,-16.015782217368827
1568.0,-16.01243582432997
1569.0,-16.00907013660334
1570.0,-16.005685265952504
1571.0,-16.002281250697845
1572.0,-15.998857750634711
1573.0,-15.995414658507137
1574.0,-15.991952033488854
1575.0,-15.988469946348438
1576.0,-15.98496819652265
1577.0,-15.981445579133046
1578.0,-15.977902128947239
1579.0,-15.974338021102096
1580.0,-15.970753357753372
1581.0,-15.967139458155643
1582.0,-15.963466825300719
1583.0,-15.959735040412058
1584.0,-15.95594473903338
1585.0,-15.95209647871447
1586.0,-15.948182375252005
1587.0,-15.944133971585412
1588.0,-15.93993796286543
1589.0,-15.935597694698416
1590.0,-15.931116347835722
1591.0,-15.926493989366135
1592.0,-15.921710317693522
1593.0,-15.916766886173537
1594.0,-15.911669487270482
1595.0,-15.906422594942883
1596.0,-15.90103065153451
1597.0,-15.89550008578641
1598.0,-15.889833737234301
1599.0,-15.884033891502606
1600.0,-15.878102457354842
1601.0,-15.87204304091219
1602.0,-15.86587840041751
1603.0,-15.859614849324853
1604.0,-15.853252531671528
1605.0,-15.846791584694635
1606.0,-15.840489975863521
1607.0,-15.834509198227366
1608.0,-15.82851103086916
1609.0,-15.822501885417974
1610.0,-15.81648058810443
1611.0,-15.81020794073142
1612.0,-15.803700445018235
1613.0,-15.797312069693968
1614.0,-15.791018888864807
1615.0,-15.784810680905972
1616.0,-15.778685581644933
1617.0,-15.772673325439747
1618.0,-15.766775863090935
1619.0,-15.760987834890487
1620.0,-15.75530476465315
1621.0,-15.74972516465978
1622.0,-15.744262265311317
1623.0,-15.738915895418572
1624.0,-15.733682796387727
1625.0,-15.728560155791769
1626.0,-15.723544990639377
1627.0,-15.718624544278294
1628.0,-15.71379691560568
1629.0,-15.709063276199114
1630.0,-15.70442410543367
1631.0,-15.699871365401016
1632.0,-15.695331495212404
1633.0,-15.690789437197923
1634.0,-15.68624885387718
1635.0,-15.681713014879017
1636.0,-15.677173524132689
1637.0,-15.672585226999217
1638.0,-15.667947361656289
1639.0,-15.663263325782358
1640.0,-15.658536091756078
1641.0,-15.653767681007903
1642.0,-15.648957865853005
1643.0,-15.644108922527598
1644.0,-15.639222968783084
1645.0,-15.634301640753494
1646.0,-15.629345952453686
1647.0,-15.62435549345211
1648.0,-15.619331817458745
1649.0,-15.61427638199801
1650.0,-15.609190301679456
1651.0,-15.604074151921669
1652.0,-15.598927196297678
1653.0,-15.593750844618066
1654.0,-15.588546405243314
1655.0,-15.583314870525097
1656.0,-15.5780567149232
1657.0,-15.572771100522676
1658.0,-15.567459422663646
1659.0,-15.562123003576927
1660.0,-15.556762866187201
1661.0,-15.551379588939048
1662.0,-15.545972836121816
1663.0,-15.540544016152147
1664.0,-15.535094408179177
1665.0,-15.529625037754018
1666.0,-15.52413648707732
1667.0,-15.518628205508351
1668.0,-15.51310180525243
1669.0,-15.507558807048653
1670.0,-15.502000425122949
1671.0,-15.49642744716015
1672.0,-15.490839643990245
1673.0,-15.485238508913143
1674.0,-15.479625489666663
1675.0,-15.474001800196467
1676.0,-15.46836833404565
1677.0,-15.462725420388242
1678.0,-15.45707479848972
1679.0,-15.451418025370984
1680.0,-15.445756404244221
1681.0,-15.440090915180019
1682.0,-15.43442197948338
1683.0,-15.428751525114382
1684.0,-15.423081245427461
1685.0,-15.417412544411452
1686.0,-15.41174656378807
1687.0,-15.40608455222711
1688.0,-15.40042859030545
1689.0,-15.394780251838641
1690.0,-15.389140848808331
1691.0,-15.383511550071068
1692.0,-15.377893008608922
1693.0,-15.372286028987375
1694.0,-15.366691700286482
1695.0,-15.361111128832686
1696.0,-15.35554535565526
1697.0,-15.349994873924343
1698.0,-15.344460487393437
1699.0,-15.338943346257818
1700.0,-15.333444603366283
1701.0,-15.32796548011381
1702.0,-15.32250664960546
1703.0,-15.317066941569495
1704.0,-15.311646095336279
1705.0,-15.306244427198227
1706.0,-15.300862514635588
1707.0,-15.295497483246521
1708.0,-15.290142406115068
1709.0,-15.284792783578384
1710.0,-15.279445847487345
1711.0,-15.274099840392509
1712.0,-15.26875051028613
1713.0,-15.26339041991425
1714.0,-15.25801459961877
1715.0,-15.25261968443098
1716.0,-15.247203424800444
1717.0,-15.24176460380462
1718.0,-15.236300333451517
1719.0,-15.230808252060806
1720.0,-15.225286513949065
1721.0,-15.219733971923153
1722.0,-15.214150853090672
1723.0,-15.20853442843097
1724.0,-15.202882568126613
1725.0,-15.197193681060082
1726.0,-15.191466774192932
1727.0,-15.185703554240218
1728.0,-15.179903998551708
1729.0,-15.174067293261235
1730.0,-15.168192470926714
1731.0,-15.1622786746666
1732.0,-15.156327006225869
1733.0,-15.15033841917953
1734.0,-15.144312822875822
1735.0,-15.138249720972746
1736.0,-15.132148754091432
1737.0,-15.126012045437934
1738.0,-15.11984021572838
1739.0,-15.113632926241507
1740.0,-15.107389606429308
1741.0,-15.10111022963941
1742.0,-15.094798946397477
1743.0,-15.088455838810184
1744.0,-15.082080002672507
1745.0,-15.075670570577003
1746.0,-15.069227136024166
1747.0,-15.062753218935251
1748.0,-15.056250485710118
1749.0,-15.049719140448081
1750.0,-15.043159002137058
1751.0,-15.036570004419053
1752.0,-15.029955542619982
1753.0,-15.023318826920558
1754.0,-15.016661289313873
1755.0,-15.009983611993144
1756.0,-15.00328635975734
1757.0,-14.996573316587156
1758.0,-14.989848455587515
1759.0,-14.983113911099366
1760.0,-14.976370965438942
1761.0,-14.96962069827378
1762.0,-14.962866816265185
1763.0,-14.95611276928831
1764.0,-14.949360536217787
1765.0,-14.94261144843253
1766.0,-14.935866663054686
1767.0,-14.929129272471327
1768.0,-14.922402147031784
1769.0,-14.915687028771407
1770.0,-14.908985169801422
1771.0,-14.90229770758429
1772.0,-14.895627456624972
1773.0,-14.888977145094932
1774.0,-14.882348452164601
1775.0,-14.875742600665621
1776.0,-14.869160750900411
1777.0,-14.862605359410777
1778.0,-14.85607814968451
1779.0,-14.849580223591436
1780.0,-14.843112519414172
1781.0,-14.836676039510914
1782.0,-14.830273128009802
1783.0,-14.823905671305818
1784.0,-14.817574917276493
1785.0,-14.811281914784493
1786.0,-14.805027719656039
1787.0,-14.798814333293326
1788.0,-14.792643413331938
1789.0,-14.78651614572121
1790.0,-14.78043357459648
1791.0,-14.774396773988464
1792.0,-14.768407549398024
1793.0,-14.762467219043291
1794.0,-14.756576803458078
1795.0,-14.750737270427564
1796.0,-14.744949632658518
1797.0,-14.739215426233766
1798.0,-14.733535907605726
1799.0,-14.727912097993036
1800.0,-14.722344955536544
1801.0,-14.71683555445895
1802.0,-14.71138578667464
1803.0,-14.705996646962804
1804.0,-14.700668887604792
1805.0,-14.695403242159768
1806.0,-14.690200356689738
1807.0,-14.685054856433252
1808.0,-14.679955766358358
1809.0,-14.67489626739359
1810.0,-14.669872202285902
1811.0,-14.664880986484947
1812.0,-14.65992231256565
1813.0,-14.654995699205699
1814.0,-14.6501000229603
1815.0,-14.645234173307372
1816.0,-14.64039710361007
1817.0,-14.635586259644844
1818.0,-14.630798422603094
1819.0,-14.62603181801901
1820.0,-14.621285273779515
1821.0,-14.616557899963528
1822.0,-14.611849504799148
1823.0,-14.607159945786421
1824.0,-14.602488913399728
1825.0,-14.597836009439758
1826.0,-14.593200854472146
1827.0,-14.588583774158295
1828.0,-14.583984735210182
1829.0,-14.57940342223788
1830.0,-14.574839450367207
1831.0,-14.570292449510712
1832.0,-14.565762330575554
1833.0,-14.561248612696835
1834.0,-14.556750773957457
1835.0,-14.552268321495083
1836.0,-14.547800789498472
1837.0,-14.543348091608665
1838.0,-14.538910079856516
1839.0,-14.5344863646609
1840.0,-14.530076501948617
1841.0,-14.525680027782292
1842.0,-14.521296434300858
1843.0,-14.51692542225178
1844.0,-14.512566674871183
1845.0,-14.50821982601282
1846.0,-14.503884470220722
1847.0,-14.499560188852582
1848.0,-14.495246905425686
1849.0,-14.490944474527046
1850.0,-14.486652653896131
1851.0,-14.482371014637282
1852.0,-14.478096349692342
1853.0,-14.473824905741806
1854.0,-14.469554812095247
1855.0,-14.465284932332443
1856.0,-14.461014321206056
1857.0,-14.456741252641075
1858.0,-14.452464510435473
1859.0,-14.448183342041958
1860.0,-14.44389711054033
1861.0,-14.439605129070014
1862.0,-14.435306097095205
1863.0,-14.430999484118507
1864.0,-14.426684920540344
1865.0,-14.422361976290176
1866.0,-14.418030161467136
1867.0,-14.413688743744029
1868.0,-14.409337242066366
1869.0,-14.4049752534786
1870.0,-14.400602338614755
1871.0,-14.39621806306208
1872.0,-14.391822389255813
1873.0,-14.387415206186652
1874.0,-14.382996187623986
1875.0,-14.378564920290339
1876.0,-14.374120969265343
1877.0,-14.369664099509283
1878.0,-14.36519403432731
1879.0,-14.360710416768008
1880.0,-14.356212842890145
1881.0,-14.351700835568025
1882.0,-14.347173863595783
1883.0,-14.342631884878756
1884.0,-14.338074740882389
1885.0,-14.333502159319591
1886.0,-14.328913761148613
1887.0,-14.324309080675624
1888.0,-14.319688167838814
1889.0,-14.315050955735398
1890.0,-14.310397254560394
1891.0,-14.305726755239816
1892.0,-14.30103909938127
1893.0,-14.296334347227216
1894.0,-14.291612425338661
1895.0,-14.286873162092261
1896.0,-14.282116241465665
1897.0,-14.277340849342202
1898.0,-14.272547017363653
1899.0,-14.26773480181861
1900.0,-14.262904144544356
1901.0,-14.25805487839264
1902.0,-14.253186575452617
1903.0,-14.24829931788085
1904.0,-14.243393169573194
1905.0,-14.238468096975078
1906.0,-14.233523926323699
1907.0,-14.22855992705272
1908.0,-14.223576151884041
1909.0,-14.218572725872757
1910.0,-14.21354967845116
1911.0,-14.208506886461484
1912.0,-14.203443469232328
1913.0,-14.1983594835104
1914.0,-14.19325512128139
1915.0,-14.188130465069845
1916.0,-14.182985444341588
1917.0,-14.177819218343766
1918.0,-14.172631701924725
1919.0,-14.167422995754608
1920.0,-14.162193147931768
1921.0,-14.156942128537644
1922.0,-14.151669585429408
1923.0,-14.146375581326886
1924.0,-14.141060224024583
1925.0,-14.135723568568928
1926.0,-14.130365479876449
1927.0,-14.124984774402856
1928.0,-14.119581415627293
1929.0,-14.114155576333603
1930.0,-14.108707374082414
1931.0,-14.1032368409094
1932.0,-14.097743445834759
1933.0,-14.092227214003293
1934.0,-14.086688329261465
1935.0,-14.081126921071226
1936.0,-14.075540981996241
1937.0,-14.06992167409512
1938.0,-14.064269200467269
1939.0,-14.058583276012744
1940.0,-14.052863604325895
1941.0,-14.04710802408393
1942.0,-14.041298279203495
1943.0,-14.035430382459966
1944.0,-14.029505266189046
1945.0,-14.023523731124973
1946.0,-14.0174868662728
1947.0,-14.011389438171719
1948.0,-14.005227833295274
1949.0,-13.999002525829974
1950.0,-13.992714090830816
1951.0,-13.986363253988358
1952.0,-13.979951270310181
1953.0,-13.973478949875856
1954.0,-13.966947130582923
1955.0,-13.960356516720068
1956.0,-13.953707564936657
1957.0,-13.946998228177943
1958.0,-13.940228659611344
1959.0,-13.93339986500097
1960.0,-13.92651262516885
1961.0,-13.919567726323853
1962.0,-13.912566432853303
1963.0,-13.905509234150193
1964.0,-13.898396546470641
1965.0,-13.891228722002507
1966.0,-13.884006654457492
1967.0,-13.876734582497916
1968.0,-13.869413000137632
1969.0,-13.86204179286866
1970.0,-13.854620914492104
1971.0,-13.847150508713924
1972.0,-13.839633479689237
1973.0,-13.832070781360805
1974.0,-13.824462224570373
1975.0,-13.816807681785924
1976.0,-13.809107458175761
1977.0,-13.801365678332912
1978.0,-13.793583383832322
1979.0,-13.785760408483066
1980.0,-13.777896625087696
1981.0,-13.769992253494355
1982.0,-13.76204947715344
1983.0,-13.75406863866501
1984.0,-13.746049688802824
1985.0,-13.737992574306856
1986.0,-13.72989715408466
1987.0,-13.72176311567266
1988.0,-13.713590566244015
1989.0,-13.705379519323772
1990.0,-13.697130000701929
1991.0,-13.688842518150885
1992.0,-13.680519954545288
1993.0,-13.67216255636172
1994.0,-13.663770295741719
1995.0,-13.65534315478825
1996.0,-13.646881077403355
1997.0,-13.638384741581614
1998.0,-13.62985473390939
1999.0,-13.621291123179729
2000.0,-13.612693961298518
2001.0,-13.604063483178532
2002.0,-13.59540133371091
2003.0,-13.58670793402111
2004.0,-13.577983315825131
2005.0,-13.569227500339453
2006.0,-13.560440585981624
2007.0,-13.551624573017595
2008.0,-13.54278030556738
2009.0,-13.53390773721347
2010.0,-13.525006831397832
2011.0,-13.516077768635176
2012.0,-13.507122455568526
2013.0,-13.498141346776997
2014.0,-13.489134389367559
2015.0,-13.48010153435432
2016.0,-13.47104304568036
2017.0,-13.461962606572731
2018.0,-13.452861146130767
2019.0,-13.443738412629738
2020.0,-13.434594201161584
2021.0,-13.42542849697134
2022.0,-13.416243700137764
2023.0,-13.407040564682868
2024.0,-13.397818869863022
2025.0,-13.388578438358037
