Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,73013
,
,
Time[s],Temperature
4870.0,20.393103293551377
4871.0,20.390667772702056
4872.0,20.388254663325217
4873.0,20.385863857488765
4874.0,20.383495258712358
4875.0,20.381148774279758
4876.0,20.378824312494277
4877.0,20.376521777495377
4878.0,20.37424105285039
4879.0,20.37198200636811
4880.0,20.36974449502026
4881.0,20.36752836599561
4882.0,20.365333455340117
4883.0,20.363159572320622
4884.0,20.36100650610532
4885.0,20.35887403498975
4886.0,20.35676192896448
4887.0,20.354669952388672
4888.0,20.352597870746216
4889.0,20.350545451028538
4890.0,20.348512459713746
4891.0,20.346498663228314
4892.0,20.34450382864897
4893.0,20.34252772782301
4894.0,20.34057013702572
4895.0,20.338630833968868
4896.0,20.336709597632797
4897.0,20.334806208012022
4898.0,20.332920442178708
4899.0,20.331052072285225
4900.0,20.32920086901418
4901.0,20.327367645432368
4902.0,20.325570766634392
4903.0,20.32386870043645
4904.0,20.322343206747817
4905.0,20.321074612072874
4906.0,20.320128955029503
4907.0,20.319554255058257
4908.0,20.31938130381226
4909.0,20.319626193268032
4910.0,20.320293238027443
4911.0,20.321376667911284
4912.0,20.322846474535897
4913.0,20.324627798119533
4914.0,20.326619274026807
4915.0,20.328718961742933
4916.0,20.330838118263834
4917.0,20.33290561885284
4918.0,20.334867669394814
4919.0,20.336685635825624
4920.0,20.338333385716055
4921.0,20.339794725072952
4922.0,20.34106115278671
4923.0,20.342129988934026
4924.0,20.343002861424598
4925.0,20.343684504075757
4926.0,20.34418181908714
4927.0,20.344503155894458
4928.0,20.344657762822617
4929.0,20.344655373694273
4930.0,20.344505903252255
4931.0,20.344219226012243
4932.0,20.343805017962488
4933.0,20.343272646279647
4934.0,20.34263109393896
4935.0,20.341888913865557
4936.0,20.341054204013552
4937.0,20.340134596419695
4938.0,20.339137256984035
4939.0,20.33806889121797
4940.0,20.3369357573024
4941.0,20.335743684521145
4942.0,20.334498092866372
4943.0,20.333204013951658
4944.0,20.331866112328417
4945.0,20.330488707263456
4946.0,20.329075794487135
4947.0,20.327631067037743
4948.0,20.32615793530966
4949.0,20.32465954418482
4950.0,20.323138789945943
4951.0,20.321598340429958
4952.0,20.32004065206988
4953.0,20.318467985630292
4954.0,20.31688242183381
4955.0,20.315285875929572
4956.0,20.313680108554056
4957.0,20.312066737091804
4958.0,20.310447246493236
4959.0,20.308822999778666
4960.0,20.307195247793175
4961.0,20.305565136492262
4962.0,20.303933714722266
4963.0,20.30230194165547
4964.0,20.300670698483117
4965.0,20.299040807552036
4966.0,20.29741302342464
4967.0,20.295788032191656
4968.0,20.294166455284184
4969.0,20.292548851057152
4970.0,20.290935708190247
4971.0,20.28932745842935
4972.0,20.287724485744757
4973.0,20.286127130463544
4974.0,20.284535692113383
4975.0,20.28295042963521
4976.0,20.281371568254606
4977.0,20.27979930436675
4978.0,20.27823380843067
4979.0,20.276675227381936
4980.0,20.275123686448513
4981.0,20.273579292025353
4982.0,20.272042134015216
4983.0,20.270512286924582
4984.0,20.268989810824124
4985.0,20.26747475055126
4986.0,20.265967137343832
4987.0,20.26446699215335
4988.0,20.262974327351245
4989.0,20.26148914803596
4990.0,20.260011451441308
4991.0,20.258541227315035
4992.0,20.257078460429025
4993.0,20.25562313151947
4994.0,20.254175217920555
4995.0,20.252734693305193
4996.0,20.25130152722685
4997.0,20.24987568624311
4998.0,20.24845713456391
4999.0,20.247045834578152
5000.0,20.24564174809711
5001.0,20.24424483732419
5002.0,20.242855063435762
5003.0,20.24147238642847
5004.0,20.240096765195872
5005.0,20.23872815822918
5006.0,20.23736652459852
5007.0,20.236011822367185
5008.0,20.23466400819766
5009.0,20.233323037346832
5010.0,20.231988864267898
5011.0,20.230661443939166
5012.0,20.229340729771693
5013.0,20.22802667289287
5014.0,20.226719222141416
5015.0,20.2254183235391
5016.0,20.22412391781393
5017.0,20.22283594268404
5018.0,20.221554334326047
5019.0,20.22027902773343
5020.0,20.21900995723647
5021.0,20.21774705891619
5022.0,20.21649027107883
5023.0,20.215239533520677
5024.0,20.213994787180276
5025.0,20.212755973228944
5026.0,20.21152302626041
5027.0,20.210295874269978
5028.0,20.20907444258114
5029.0,20.20785865499615
5030.0,20.20664843479951
5031.0,20.205443706693266
5032.0,20.204244397829278
5033.0,20.203050437465023
5034.0,20.20186175694955
5035.0,20.20067828950649
5036.0,20.199499966320023
5037.0,20.198326714366388
5038.0,20.197158459791588
5039.0,20.19599512888983
5040.0,20.19483664876808
5041.0,20.193682948043776
5042.0,20.192533957490923
5043.0,20.191389610079028
5044.0,20.190249840979522
5045.0,20.18911458756653
5046.0,20.187983790451952
5047.0,20.186857394760434
5048.0,20.185735348293658
5049.0,20.184617600899614
5050.0,20.18350410418338
5051.0,20.182394809386313
5052.0,20.18128966281064
5053.0,20.180188608830722
5054.0,20.179091591409524
5055.0,20.177998554782413
5056.0,20.176909444588958
5057.0,20.175824210323235
5058.0,20.1747428041697
5059.0,20.173665180173003
5060.0,20.172591293949203
5061.0,20.171521102720043
5062.0,20.17045456610728
5063.0,20.169391645003458
5064.0,20.168332300906197
5065.0,20.167276495775155
5066.0,20.166224191901694
5067.0,20.165175351568305
5068.0,20.164129937391213
5069.0,20.163087912563263
5070.0,20.16204924083642
5071.0,20.16101388659129
5072.0,20.159981816032577
5073.0,20.158952997089372
5074.0,20.157927398527026
5075.0,20.156904989678722
5076.0,20.155885740337645
5077.0,20.154869621279314
5078.0,20.153856603711535
5079.0,20.152846658534667
5080.0,20.151839756531118
5081.0,20.15083691111419
5082.0,20.149856688422133
5083.0,20.148957758398215
5084.0,20.148222082220013
5085.0,20.14773018740642
5086.0,20.14754831308292
5087.0,20.14772468096896
5088.0,20.148290290312623
5089.0,20.149261444426998
5090.0,20.15064266838715
5091.0,20.152428400993212
5092.0,20.154588842367446
5093.0,20.157049342708675
5094.0,20.159708749337764
5095.0,20.162465330884537
5096.0,20.16523054930137
5097.0,20.167933478392413
5098.0,20.170520514016996
5099.0,20.172953212318028
5100.0,20.175205627682296
5101.0,20.17726174751085
5102.0,20.179113246041492
5103.0,20.180757611226237
5104.0,20.18219663000092
5105.0,20.18343518771224
5106.0,20.18448033151542
5107.0,20.18534054973004
5108.0,20.186025224591383
5109.0,20.186544221004166
5110.0,20.186907582107754
5111.0,20.18712530748922
5112.0,20.187207194925115
5113.0,20.187162731740937
5114.0,20.18700102061607
5115.0,20.186730732239855
5116.0,20.186360078979064
5117.0,20.185896804464527
5118.0,20.185348191146996
5119.0,20.184721064613882
5120.0,20.184021800744823
5121.0,20.18325634174434
5122.0,20.182430215014776
5123.0,20.18154855415087
5124.0,20.180616119670496
5125.0,20.17963731954656
5126.0,20.178616230336
5127.0,20.17755661782929
5128.0,20.176461952321414
5129.0,20.175335428967532
5130.0,20.17417999366336
5131.0,20.172998361826597
5132.0,20.171793035208875
5133.0,20.170566312695204
5134.0,20.16932030219059
5135.0,20.16805694130628
5136.0,20.166778011575072
5137.0,20.16548515092521
5138.0,20.164179867830487
5139.0,20.162863555028036
5140.0,20.161537494673222
5141.0,20.160202866069575
5142.0,20.158860753493332
5143.0,20.157512154307764
5144.0,20.15615798728382
5145.0,20.15479909716013
5146.0,20.15343625988108
5147.0,20.152070187774775
5148.0,20.15070153283668
5149.0,20.149330886991997
5150.0,20.147958790490563
5151.0,20.146585737455773
5152.0,20.145212179652788
5153.0,20.143838529714632
5154.0,20.142465163881766
5155.0,20.141092426484814
5156.0,20.139720633348897
5157.0,20.138350074314786
5158.0,20.136981016119307
5159.0,20.135613708526385
5160.0,20.134248382394116
5161.0,20.132885248134286
5162.0,20.13152449680149
5163.0,20.13016630188094
5164.0,20.12881082591613
5165.0,20.12745821991516
5166.0,20.126108620362
5167.0,20.12476214942908
5168.0,20.123418915259123
5169.0,20.122079010143544
5170.0,20.12074251201952
5171.0,20.119409487739276
5172.0,20.118079994074787
5173.0,20.116754078318547
5174.0,20.11543177580342
5175.0,20.11411310997192
5176.0,20.112798096647513
5177.0,20.111486745322924
5178.0,20.110179060042267
5179.0,20.108875040662667
5180.0,20.1075746838386
5181.0,20.10627798269362
5182.0,20.104984926992906
5183.0,20.103695503430956
5184.0,20.102409695763424
5185.0,20.10112748455054
5186.0,20.0998488473585
5187.0,20.098573759151222
5188.0,20.097302192652286
5189.0,20.09603411929776
5190.0,20.094769510443275
5191.0,20.093508335787213
5192.0,20.092250562995428
5193.0,20.09099615774715
5194.0,20.089745083400867
5195.0,20.08849729970551
5196.0,20.08725276392079
5197.0,20.086011431519463
5198.0,20.084773256511824
5199.0,20.083538192881047
5200.0,20.08230620003167
5201.0,20.08107723912209
5202.0,20.07985127043703
5203.0,20.078628252841547
5204.0,20.07740814344722
5205.0,20.07619089678882
5206.0,20.074976463197096
5207.0,20.07376478843321
5208.0,20.07255581398048
5209.0,20.071349477564606
5210.0,20.07014571445188
5211.0,20.06894445729992
5212.0,20.06774563549551
5213.0,20.066549175116265
5214.0,20.065354998821853
5215.0,20.064163023535233
5216.0,20.062973161602994
5217.0,20.06178532381951
5218.0,20.060599420064065
5219.0,20.059415359658693
5220.0,20.058233052461144
5221.0,20.05705240988295
5222.0,20.055873344427624
5223.0,20.05469576948644
5224.0,20.05351959916735
5225.0,20.05234474765487
5226.0,20.051171129554426
5227.0,20.049998661482416
5228.0,20.048827262355523
5229.0,20.047656853344797
5230.0,20.04648735757744
5231.0,20.045318701109768
5232.0,20.04415081467111
5233.0,20.04298363374682
5234.0,20.04181709828694
5235.0,20.04065115229067
5236.0,20.03948574454041
5237.0,20.038320830549825
5238.0,20.037156372846773
5239.0,20.03599234048535
5240.0,20.034828708408014
5241.0,20.033665455132436
5242.0,20.032502558613686
5243.0,20.03133999497113
5244.0,20.030177738562372
5245.0,20.02901576241467
5246.0,20.027854038718132
5247.0,20.026692539515658
5248.0,20.025531237116837
5249.0,20.02437010426966
5250.0,20.02320911438964
5251.0,20.022048242233893
5252.0,20.020887461708295
5253.0,20.019726744477396
5254.0,20.01856605987396
5255.0,20.01740537513057
5256.0,20.016244656157355
5257.0,20.015083867490723
5258.0,20.013922972051162
5259.0,20.012761931269637
5260.0,20.011600705428787
5261.0,20.010440297391987
5262.0,20.009299264377645
5263.0,20.008236270632764
5264.0,20.00733327538793
5265.0,20.006670807291847
5266.0,20.00631510759997
5267.0,20.006314399397386
5268.0,20.006699683730766
5269.0,20.007487270090202
5270.0,20.008681694719574
5271.0,20.0102774130975
5272.0,20.012244646000983
5273.0,20.014508764201228
5274.0,20.016968637326176
5275.0,20.01952255868823
5276.0,20.02208201613082
5277.0,20.024576110548637
5278.0,20.026951273024054
5279.0,20.029169101051394
5280.0,20.03120369549131
5281.0,20.03303909338845
5282.0,20.034667017998906
5283.0,20.036085008198807
5284.0,20.037294904224158
5285.0,20.03830164703814
5286.0,20.039112341077576
5287.0,20.039735531101034
5288.0,20.04018065540949
5289.0,20.04045763546703
5290.0,20.040576571837466
5291.0,20.040547521590213
5292.0,20.04038033485836
5293.0,20.040084547349014
5294.0,20.039669309105133
5295.0,20.03914333881903
5296.0,20.038514898166728
5297.0,20.037791780502115
5298.0,20.036981311018415
5299.0,20.03609035465053
5300.0,20.03512532930866
5301.0,20.034092223595508
5302.0,20.03299662345776
5303.0,20.03184373037503
5304.0,20.030638376745497
5305.0,20.029385046313596
5306.0,20.02808789498199
5307.0,20.0267507702714
5308.0,20.025377230994902
5309.0,20.02397056734958
5310.0,20.022533819548485
5311.0,20.021069795559395
5312.0,20.0195810907799
5313.0,20.018070104827753
5314.0,20.016539052740868
5315.0,20.0149899776723
5316.0,20.01342476320329
5317.0,20.011845148519356
5318.0,20.010252741732714
5319.0,20.008649025033616
5320.0,20.007035362907825
5321.0,20.005413010425098
5322.0,20.00378312429381
5323.0,20.002146774506492
5324.0,20.00050494564573
5325.0,19.998858541240487
5326.0,19.9972083889909
5327.0,19.995555244091616
5328.0,19.993899790661953
5329.0,19.992242650507023
5330.0,19.99058438896799
5331.0,19.9889255194838
5332.0,19.987266508813768
5333.0,19.98560778425048
5334.0,19.983949733992358
5335.0,19.98229270839408
5336.0,19.98063702238679
5337.0,19.978982957856687
5338.0,19.977330765421673
5339.0,19.975680666984832
5340.0,19.97403285804684
5341.0,19.972387509738244
5342.0,19.970744770803517
5343.0,19.969104769493807
5344.0,19.967467614123343
5345.0,19.965833394255405
5346.0,19.964202182216685
5347.0,19.96257403444943
5348.0,19.960948992350914
5349.0,19.95932708320742
5350.0,19.957708321222185
5351.0,19.956092708437783
5352.0,19.954480235577474
5353.0,19.952870881400116
5354.0,19.951264613183344
5355.0,19.94966138864056
5356.0,19.9480611569445
5357.0,19.946463859552853
5358.0,19.94486942886346
5359.0,19.943277788381934
5360.0,19.94168885605111
5361.0,19.940102545496085
5362.0,19.938518766785254
5363.0,19.936937426800483
5364.0,19.935358429356306
5365.0,19.933781675497354
5366.0,19.932207063770882
5367.0,19.93063449055999
5368.0,19.929063849255414
5369.0,19.927495028907437
5370.0,19.925927916590094
5371.0,19.924362398538477
5372.0,19.922798360679806
5373.0,19.921235688662133
5374.0,19.919674267793884
5375.0,19.918113984327597
5376.0,19.91655472590747
5377.0,19.914996381658668
5378.0,19.91343884228327
5379.0,19.911882001325925
5380.0,19.910325756655542
5381.0,19.90877001046032
5382.0,19.907214668877508
5383.0,19.90565964155576
5384.0,19.904104841840937
5385.0,19.902550187991
5386.0,19.900995603208052
5387.0,19.899441015247845
5388.0,19.897886355952668
5389.0,19.89633155973875
5390.0,19.894776561456872
5391.0,19.893221295930758
5392.0,19.891665698143278
5393.0,19.890109703540187
5394.0,19.888553247675993
5395.0,19.886996265463093
5396.0,19.885438691324623
5397.0,19.88388045952881
5398.0,19.8823215044119
5399.0,19.880761759196456
5400.0,19.879201155928662
5401.0,19.87763962705354
5402.0,19.87607710595684
5403.0,19.87451352709705
5404.0,19.872948823767288
5405.0,19.871382926614867
5406.0,19.869815766123992
5407.0,19.868247273648656
5408.0,19.866677381884603
5409.0,19.86510602359732
5410.0,19.86353312886865
5411.0,19.86195862571689
5412.0,19.86038244085319
5413.0,19.85880450028039
5414.0,19.857224729542057
5415.0,19.855643054028626
5416.0,19.854059399843692
5417.0,19.852473694038675
5418.0,19.850885864700036
5419.0,19.849295840217277
5420.0,19.847703547009914
5421.0,19.846108910247466
5422.0,19.844511854569618
5423.0,19.842912304520908
5424.0,19.841310185139978
5425.0,19.839705423608674
5426.0,19.83809794983983
5427.0,19.836487696234553
5428.0,19.83487459744456
5429.0,19.833258590185842
5430.0,19.831639613394444
5431.0,19.830017608319256
5432.0,19.828392518335335
5433.0,19.8267642887758
5434.0,19.82513286703691
5435.0,19.823498204655184
5436.0,19.82186025775483
5437.0,19.820218986135114
5438.0,19.818574352760812
5439.0,19.816926323535753
5440.0,19.81527486998991
5441.0,19.81362101243852
5442.0,19.811983327746447
5443.0,19.810420502172917
5444.0,19.809014519351006
5445.0,19.807845940222123
5446.0,19.80698105175665
5447.0,19.80646813173847
5448.0,19.806338239632122
5449.0,19.80660774464539
5450.0,19.807281238062565
5451.0,19.808353220098834
5452.0,19.809793948301632
5453.0,19.811528822741245
5454.0,19.813456736458523
5455.0,19.815476000926264
5456.0,19.817498118562607
5457.0,19.819452204879997
5458.0,19.821284703772665
5459.0,19.822957223441172
5460.0,19.824443873709285
5461.0,19.8257287011307
5462.0,19.826803442835292
5463.0,19.82766565374723
5464.0,19.82831719110082
5465.0,19.828763012944815
5466.0,19.82901024019785
5467.0,19.829067435440532
5468.0,19.8289440550787
5469.0,19.8286500381988
5470.0,19.828195502025434
5471.0,19.827590519104042
5472.0,19.826844958455297
5473.0,19.825968375594016
5474.0,19.82496993897657
5475.0,19.823858383765568
5476.0,19.822641985819004
5477.0,19.821328550539352
5478.0,19.819925412819032
5479.0,19.818439444834564
5480.0,19.81687706936175
5481.0,19.815244277228196
5482.0,19.813546646946303
5483.0,19.8117893653869
5484.0,19.809977249164493
5485.0,19.80811476619713
5486.0,19.806206057075297
5487.0,19.80425495580714
5488.0,19.80226500994639
5489.0,19.80023949995719
5490.0,19.79818145766547
5491.0,19.796093683680176
5492.0,19.793978763747276
5493.0,19.79183908427635
5494.0,19.789676846944545
5495.0,19.787494082345496
5496.0,19.785292662376133
5497.0,19.78307431127713
5498.0,19.780840616631696
5499.0,19.77859303982732
5500.0,19.776332925754744
5501.0,19.77406151178319
5502.0,19.771779935939925
5503.0,19.76948924447536
5504.0,19.767190398931728
5505.0,19.764884282662067
5506.0,19.762571707020385
5507.0,19.76025341736808
5508.0,19.757930098144307
5509.0,19.755602377467536
5510.0,19.753270831381926
5511.0,19.750935987946
5512.0,19.748598331461324
5513.0,19.746258305849768
5514.0,19.743916317625466
5515.0,19.741572738660174
5516.0,19.739227908928648
5517.0,19.736882139869135
5518.0,19.73453571682751
5519.0,19.732188900869787
5520.0,19.729841930489446
5521.0,19.727495023365076
5522.0,19.725148379203016
5523.0,19.72280218186908
5524.0,19.720456600379393
5525.0,19.718111789802343
5526.0,19.715767892038674
5527.0,19.713425035790802
5528.0,19.711083336948644
5529.0,19.708742899713982
5530.0,19.706403817628537
5531.0,19.704066174511045
5532.0,19.701730045065194
5533.0,19.699395495568915
5534.0,19.697062584716424
5535.0,19.694731364305984
5536.0,19.69240187983429
5537.0,19.690074170821486
5538.0,19.687748271330744
5539.0,19.685424210621974
5540.0,19.68310201358969
5541.0,19.68078170114157
5542.0,19.678463290336058
5543.0,19.67614679483862
5544.0,19.673832225568184
5545.0,19.67151959098181
5546.0,19.669208897310003
5547.0,19.666900148469082
5548.0,19.664593345687422
5549.0,19.662288487834097
5550.0,19.659985571750674
5551.0,19.65768459253041
5552.0,19.655385543649825
5553.0,19.653088416276443
5554.0,19.65079319888813
5555.0,19.648499877625365
5556.0,19.646208436668825
5557.0,19.643918858520564
5558.0,19.641631123612008
5559.0,19.639345209916485
5560.0,19.637061093243673
5561.0,19.63477874756718
5562.0,19.63249814522052
5563.0,19.630219256799677
5564.0,19.627942051427784
5565.0,19.625666496984195
5566.0,19.623392560247677
5567.0,19.62112020690605
5568.0,19.618849400673714
5569.0,19.61658010273761
5570.0,19.61431227207056
5571.0,19.612045865783465
5572.0,19.609780839348986
5573.0,19.60751714608391
5574.0,19.605254737281122
5575.0,19.602993562681576
5576.0,19.60073357074002
5577.0,19.598474708864142
5578.0,19.596216924066077
5579.0,19.593960163996606
5580.0,19.59170437705549
5581.0,19.589449512256497
5582.0,19.5871955191205
5583.0,19.58494234799371
5584.0,19.58268995050578
5585.0,19.58043827939396
5586.0,19.57818728833418
5587.0,19.57593693182502
5588.0,19.57368716520344
5589.0,19.571437944676894
5590.0,19.56918922720473
5591.0,19.56694097044918
5592.0,19.564693132762113
5593.0,19.562445673822175
5594.0,19.560198555940435
5595.0,19.557951743828777
5596.0,19.55570520423398
5597.0,19.5534589056441
5598.0,19.55121281851799
5599.0,19.54896691642613
5600.0,19.546721175849516
5601.0,19.544475575742865
5602.0,19.54223009719804
5603.0,19.53998472339221
5604.0,19.537739440363453
5605.0,19.53549423708084
5606.0,19.533249105082778
5607.0,19.531004038170863
5608.0,19.528759032203112
5609.0,19.526514087427305
5610.0,19.524269211885677
5611.0,19.522024420918815
5612.0,19.51977973613489
5613.0,19.517535183911342
5614.0,19.51529078927095
5615.0,19.513046572365894
5616.0,19.510802549802857
5617.0,19.508558735941556
5618.0,19.506315144259887
5619.0,19.504071788787932
5620.0,19.501828680223504
5621.0,19.4995868658239
5622.0,19.49736493927765
5623.0,19.49522159734032
5624.0,19.493238829172082
5625.0,19.491497194015714
5626.0,19.49006296632066
5627.0,19.48898440272066
5628.0,19.48829253404068
5629.0,19.488003694735152
5630.0,19.488122442929942
5631.0,19.48864325470356
5632.0,19.489536369816406
5633.0,19.49072717279785
5634.0,19.49211454059637
5635.0,19.493596768580385
5636.0,19.49508534602919
5637.0,19.49650937790003
5638.0,19.497815299669725
5639.0,19.49896471027738
5640.0,19.49993170682747
5641.0,19.500700322501363
5642.0,19.501262281213585
5643.0,19.501615125388305
5644.0,19.501760701522265
5645.0,19.501703958422873
5646.0,19.501452007783065
5647.0,19.501013403257286
5648.0,19.500397592879814
5649.0,19.49961450890782
5650.0,19.49867426440501
5651.0,19.497586929123923
5652.0,19.4963623707002
5653.0,19.495010144461016
5654.0,19.493539420169327
5655.0,19.49195893687262
5656.0,19.490276974841553
5657.0,19.488501343734335
5658.0,19.486639382327613
5659.0,19.48469796588919
5660.0,19.482683518112175
5661.0,19.48060202886549
5662.0,19.478459074174257
5663.0,19.476259837126314
5664.0,19.474009129494632
5665.0,19.471711413482392
5666.0,19.469370821962208
5667.0,19.466991179256937
5668.0,19.46457602163516
5669.0,19.462128616890233
5670.0,19.459651982947683
5671.0,19.457148905148937
5672.0,19.45462195254656
5673.0,19.45207349342415
5674.0,19.449505709787545
5675.0,19.446920609088647
5676.0,19.444320038138176
5677.0,19.441705697344105
5678.0,19.439079151957664
5679.0,19.43644184224521
5680.0,19.43379509017134
5681.0,19.43114010839333
5682.0,19.42847801248717
5683.0,19.425809829257695
5684.0,19.423136504041466
5685.0,19.420458907319166
5686.0,19.417777840007652
5687.0,19.415094038765794
5688.0,19.412408181630784
5689.0,19.409720893259777
5690.0,19.407032750556116
5691.0,19.404344287112448
5692.0,19.401655994838123
5693.0,19.398968327330643
5694.0,19.396281703204686
5695.0,19.393596511161718
5696.0,19.390913116624123
5697.0,19.3882318587991
5698.0,19.385553050559878
5699.0,19.382876979800137
5700.0,19.38020391131577
5701.0,19.377534088215832
5702.0,19.374867730511937
5703.0,19.372205035795897
5704.0,19.369546180684704
5705.0,19.366891321612655
5706.0,19.36424059237319
5707.0,19.361594105830303
5708.0,19.358951955956442
5709.0,19.356314219286705
5710.0,19.35368095592744
5711.0,19.351052206985013
5712.0,19.348427995796722
5713.0,19.3458083304817
5714.0,19.343193205481334
5715.0,19.340582603173342
5716.0,19.33797649819823
5717.0,19.33537486498443
5718.0,19.332777680420016
5719.0,19.33018492387562
5720.0,19.327596577021247
5721.0,19.32501263280106
5722.0,19.322433098467712
5723.0,19.319857987949987
5724.0,19.31728731913477
5725.0,19.314721111980035
5726.0,19.31215938563609
5727.0,19.309602158881233
5728.0,19.307049453064465
5729.0,19.304501292222135
5730.0,19.30195770264992
5731.0,19.299418711445
5732.0,19.29688434325114
5733.0,19.294354618981295
5734.0,19.291829555844508
5735.0,19.289309167842724
5736.0,19.286793467245698
5737.0,19.284282467135775
5738.0,19.281776179994335
5739.0,19.279274616670666
5740.0,19.276777786453728
5741.0,19.274285698105214
5742.0,19.271798362592538
5743.0,19.269315791566793
5744.0,19.266837995750894
5745.0,19.26436498465337
5746.0,19.261896766526718
5747.0,19.259433347479305
5748.0,19.25697473037792
5749.0,19.254520914747005
5750.0,19.252071897040533
5751.0,19.249627670978665
5752.0,19.247188227173403
5753.0,19.244753553430584
5754.0,19.242323636323114
5755.0,19.239898461469238
5756.0,19.237478013157595
5757.0,19.23506227234243
5758.0,19.23265121682945
5759.0,19.2302448231553
5760.0,19.227843067067276
5761.0,19.22544592358008
5762.0,19.22305336787389
5763.0,19.220665375715466
5764.0,19.21828192286574
5765.0,19.215902984762046
5766.0,19.213528536363643
5767.0,19.211158553284925
5768.0,19.208793013238644
5769.0,19.20643189566433
5770.0,19.204075181291334
5771.0,19.201722851750375
5772.0,19.199374889667475
5773.0,19.197031279525962
5774.0,19.194692007632575
5775.0,19.1923570617414
5776.0,19.190026430717865
5777.0,19.187700102862884
5778.0,19.185378063701698
5779.0,19.18306029721584
5780.0,19.18074678656608
5781.0,19.178437514534817
5782.0,19.17613246329733
5783.0,19.17383161323407
5784.0,19.171534943291505
5785.0,19.169242431457327
5786.0,19.166954055102977
5787.0,19.16466979100701
5788.0,19.162389614750555
5789.0,19.16011350100306
5790.0,19.157841423879017
5791.0,19.15557335715137
5792.0,19.15330927427665
5793.0,19.151049147875337
5794.0,19.14879294974403
5795.0,19.14654065109321
5796.0,19.14429222271312
5797.0,19.142047635006058
5798.0,19.139806857038113
5799.0,19.13756985583742
5800.0,19.135336596953294
5801.0,19.133108085273225
5801.24,19.132575152308053
5802.0,19.130902848182522
5803.0,19.128779376316395
5804.0,19.126819297741932
5805.0,19.12510277437504
5806.0,19.123695670676288
5807.0,19.12264584752997
5808.0,19.12198408475873
5809.0,19.121726623324168
5810.0,19.121877998437707
5811.0,19.122433086162648
5812.0,19.123365397042022
5813.0,19.12460418861236
5814.0,19.12604945150071
5815.0,19.127598627415463
5816.0,19.129161567023605
5817.0,19.130665631740452
5818.0,19.132055691921952
5819.0,19.1332920477869
5820.0,19.13434778420769
5821.0,19.135206177883738
5822.0,19.13585841093711
5823.0,19.13630165064734
5824.0,19.136537489866317
5825.0,19.136570722787894
5826.0,19.13640838460076
5827.0,19.13605901148906
5828.0,19.13553207340366
5829.0,19.134837543069008
5830.0,19.133985588177328
5831.0,19.13298634456834
5832.0,19.13184975363586
5833.0,19.130585449007743
5834.0,19.129202679666633
5835.0,19.127710261051522
5836.0,19.126116546950996
5837.0,19.1244294173845
5838.0,19.122656277102084
5839.0,19.120804058838278
5840.0,19.11887923739483
5841.0,19.116887847917933
5842.0,19.11483550623667
5843.0,19.112727429085343
5844.0,19.110568447067422
5845.0,19.10836302928009
5846.0,19.106115309071004
5847.0,19.103829106761196
5848.0,19.101507950344725
5849.0,19.09915508640207
5850.0,19.096773499847817
5851.0,19.094365937180346
5852.0,19.09193492538153
5853.0,19.08948278906439
5854.0,19.08701166241789
5855.0,19.08452350269044
5856.0,19.082020105896273
5857.0,19.07950312002574
5858.0,19.07697405737573
5859.0,19.07443431004193
5860.0,19.071885160831002
5861.0,19.069327788922173
5862.0,19.06676327773825
5863.0,19.06419262250097
5864.0,19.06161674610414
5865.0,19.059036511156314
5866.0,19.056452716771286
5867.0,19.05386610158375
5868.0,19.05127734722591
5869.0,19.04868708812659
5870.0,19.046095921888423
5871.0,19.043504404551356
5872.0,19.040913051221548
5873.0,19.038322337684043
5874.0,19.035732708951333
5875.0,19.033144593176633
5876.0,19.030558394071775
5877.0,19.027974489400176
5878.0,19.025393231193714
5879.0,19.022814949755414
5880.0,19.020239963695936
5881.0,19.01766857438695
5882.0,19.015101063671136
5883.0,19.012537693478283
5884.0,19.00997871023753
5885.0,19.00742436301294
5886.0,19.004874895984052
5887.0,19.00233054268326
5888.0,18.999791524470986
5889.0,18.997258052717267
5890.0,18.99473034692012
5891.0,18.99220862877999
5892.0,18.98969311426136
5893.0,18.987184011316018
5894.0,18.98468151986275
5895.0,18.982185845247002
5896.0,18.979697195602345
5897.0,18.97721577353766
5898.0,18.974741773601153
5899.0,18.972275380887552
5900.0,18.969816775621894
5901.0,18.967366132603047
5902.0,18.96492361701461
5903.0,18.96248938345245
5904.0,18.960063575115328
5905.0,18.957646317848326
5906.0,18.955237717860655
5907.0,18.95283786626975
5908.0,18.950446840724457
5909.0,18.948064706857178
5910.0,18.945691521516878
5911.0,18.94332733506413
5912.0,18.940972190367372
5913.0,18.938626123110843
5914.0,18.936289162185677
5915.0,18.933961333055663
5916.0,18.931642661410745
5917.0,18.929333169791537
5918.0,18.92703287682668
5919.0,18.924741796955193
5920.0,18.922459938057685
5921.0,18.92018729729679
5922.0,18.91792386405982
5923.0,18.915669621340758
5924.0,18.91342454666766
5925.0,18.911188612084214
5926.0,18.9089617823285
5927.0,18.906744016700365
5928.0,18.90453527042082
5929.0,18.90233549536051
5930.0,18.900144638455632
5931.0,18.89796263356469
5932.0,18.89578940553009
5933.0,18.89362487354435
5934.0,18.89146895259175
5935.0,18.889321553177467
5936.0,18.887182573517574
5937.0,18.885051902786888
5938.0,18.882929425677407
5939.0,18.880815024277688
