Type,Value
Data Source,Cold_11LTAN_Comissioning_Detumbling_500 : TMD : THERMAL_REVAMP3_COLD_11L
Element,73013
,
,
Time[s],Temperature
2048.0,-10.80872796056925
2049.0,-10.806314514358572
2050.0,-10.803896587800358
2051.0,-10.801471000246677
2052.0,-10.799035150032779
2053.0,-10.796588348790394
2054.0,-10.794131284937388
2055.0,-10.79166560376328
2056.0,-10.78919360748378
2057.0,-10.786717675998295
2058.0,-10.784238974265058
2059.0,-10.78175725292576
2060.0,-10.779271236563472
2061.0,-10.776778960680517
2062.0,-10.774278757045401
2063.0,-10.771770695476466
2064.0,-10.769256081854616
2065.0,-10.766737062928627
2066.0,-10.764216347651393
2067.0,-10.761696257485017
2068.0,-10.759177641163934
2069.0,-10.756660648706967
2070.0,-10.75414497372188
2071.0,-10.751629970008878
2072.0,-10.749114472959471
2073.0,-10.746596522282555
2074.0,-10.744073717987531
2075.0,-10.74154338402772
2076.0,-10.7390026834596
2077.0,-10.736449767925462
2078.0,-10.733885233158091
2079.0,-10.73131094415508
2080.0,-10.72872959626522
2081.0,-10.726144460859395
2082.0,-10.723558696998932
2083.0,-10.72097453328825
2084.0,-10.718393702261743
2085.0,-10.715817582948715
2086.0,-10.713247263286213
2087.0,-10.710683000114722
2088.0,-10.70812349564127
2089.0,-10.705566613503358
2090.0,-10.703009657280383
2091.0,-10.700449553476526
2092.0,-10.697883837454714
2093.0,-10.695311952563026
2094.0,-10.69273442124358
2095.0,-10.690152523077758
2096.0,-10.687568097795557
2097.0,-10.684983142290088
2098.0,-10.682399250845044
2099.0,-10.67981780877449
2100.0,-10.677240082628256
2101.0,-10.674667236546792
2102.0,-10.672100099752326
2103.0,-10.669538933539249
2104.0,-10.666983611757365
2105.0,-10.664433652947357
2106.0,-10.661888303440126
2107.0,-10.65934676036567
2108.0,-10.656808387011989
2109.0,-10.654272656648908
2110.0,-10.65173916821044
2111.0,-10.649207630887584
2112.0,-10.64667792398328
2113.0,-10.64415018549488
2114.0,-10.64162472518372
2115.0,-10.639101978598202
2116.0,-10.636582470001644
2117.0,-10.63406649453693
2118.0,-10.631553728183121
2119.0,-10.629043514639184
2120.0,-10.626534972245837
2121.0,-10.62402705841755
2122.0,-10.621518381997536
2123.0,-10.6190068544895
2124.0,-10.616489996455186
2125.0,-10.613965081083153
2126.0,-10.611429234337628
2127.0,-10.608880531474004
2128.0,-10.606319520570507
2129.0,-10.603748105700138
2130.0,-10.601169106186799
2131.0,-10.598585982938136
2132.0,-10.596001926835662
2133.0,-10.593418707421241
2134.0,-10.590837335138136
2135.0,-10.588258283769138
2136.0,-10.58568160927438
2137.0,-10.583106638553001
2138.0,-10.580531479831004
2139.0,-10.577953589793067
2140.0,-10.57537002213157
2141.0,-10.572777580863855
2142.0,-10.570173850066713
2143.0,-10.567558580249573
2144.0,-10.564932656723103
2145.0,-10.562297695849368
2146.0,-10.559655827403157
2147.0,-10.557009310019046
2148.0,-10.554360074314086
2149.0,-10.551709877323324
2150.0,-10.549060359086134
2151.0,-10.546413046652095
2152.0,-10.543768622167063
2153.0,-10.541125918116945
2154.0,-10.538482824805124
2155.0,-10.535836622609441
2156.0,-10.533184184495616
2157.0,-10.530523059402212
2158.0,-10.5278528982568
2159.0,-10.525174416987692
2160.0,-10.522489018172443
2161.0,-10.519798585975472
2162.0,-10.517104608474332
2163.0,-10.514406995899401
2164.0,-10.511704870009655
2165.0,-10.50899686291341
2166.0,-10.506281264383723
2167.0,-10.503556517218811
2168.0,-10.500821881212131
2169.0,-10.498077015294255
2170.0,-10.495321827316896
2171.0,-10.492556409739228
2172.0,-10.489781283493915
2173.0,-10.486997822183582
2174.0,-10.484207864745661
2175.0,-10.481413534203396
2176.0,-10.47861712859431
2177.0,-10.47582024549892
2178.0,-10.473022515219567
2179.0,-10.470222544314991
2180.0,-10.467418295443403
2181.0,-10.464607293586996
2182.0,-10.461787893382482
2183.0,-10.458961042417943
2184.0,-10.45612898236055
2185.0,-10.453294769669977
2186.0,-10.450462016028622
2187.0,-10.447633618471155
2188.0,-10.444810354937763
2189.0,-10.441992362775823
2190.0,-10.439179416088997
2191.0,-10.436371000145156
2192.0,-10.4335666059565
2193.0,-10.430765487308106
2194.0,-10.427965910650633
2195.0,-10.425165389794936
2196.0,-10.422360965217488
2197.0,-10.419550182936783
2198.0,-10.416732721699223
2199.0,-10.41390979760453
2200.0,-10.4110836943232
2201.0,-10.408257432949124
2202.0,-10.405433809212624
2203.0,-10.402614107202991
2204.0,-10.399798850990722
2205.0,-10.396988095928847
2206.0,-10.394181562808399
2207.0,-10.391378562135515
2208.0,-10.388577847368952
2209.0,-10.38577782650218
2210.0,-10.382976608545057
2211.0,-10.380172068156824
2212.0,-10.377362689633058
2213.0,-10.374548849896117
2214.0,-10.37173197571319
2215.0,-10.368914225054334
2216.0,-10.366098293395751
2217.0,-10.363286455455704
2218.0,-10.360479496701288
2219.0,-10.357677788859526
2220.0,-10.354881403957163
2221.0,-10.352090146159389
2222.0,-10.349303957492477
2223.0,-10.346522791982753
2224.0,-10.34374578289169
2225.0,-10.34097156141525
2226.0,-10.338198495172065
2227.0,-10.335425050524611
2228.0,-10.332650676393579
2229.0,-10.329875826993245
2230.0,-10.327101621473064
2231.0,-10.324329618870046
2232.0,-10.321561184662448
2233.0,-10.318796536075363
2234.0,-10.316035232734798
2235.0,-10.313276378327302
2236.0,-10.310518738605303
2237.0,-10.307760813473669
2238.0,-10.30500086125532
2239.0,-10.302236972351304
2240.0,-10.299467144477807
2241.0,-10.296689330281996
2242.0,-10.293901562540919
2243.0,-10.291102205509334
2244.0,-10.28828991693681
2245.0,-10.2854635847942
2246.0,-10.282622282038062
2247.0,-10.279765541491292
2248.0,-10.276893794366893
2249.0,-10.274007912264091
2250.0,-10.27110904267341
2251.0,-10.268198523460224
2252.0,-10.265278041972195
2253.0,-10.262349969804957
2254.0,-10.259417024020403
2255.0,-10.256482128968397
2256.0,-10.253548326491531
2257.0,-10.250617919238586
2258.0,-10.247691096551737
2259.0,-10.244766923619014
2260.0,-10.241843707250363
2261.0,-10.23891920042024
2262.0,-10.235990997296664
2263.0,-10.233057058885693
2264.0,-10.23011554084033
2265.0,-10.227164767769732
2266.0,-10.224203227691515
2267.0,-10.221230355277822
2268.0,-10.218247880134525
2269.0,-10.215258754996901
2270.0,-10.212266709408155
2271.0,-10.209276004314907
2272.0,-10.206290348348878
2273.0,-10.203311193952736
2274.0,-10.200338784331064
2275.0,-10.197372546245353
2276.0,-10.194411290389793
2277.0,-10.191453267506075
2278.0,-10.188496143482746
2279.0,-10.18553728027463
2280.0,-10.182573891686904
2281.0,-10.179603136254268
2282.0,-10.176623212901006
2283.0,-10.17363515898058
2284.0,-10.170641490955388
2285.0,-10.167645649630959
2286.0,-10.164651708930844
2287.0,-10.161663338646795
2288.0,-10.158682204582359
2289.0,-10.155709015536955
2290.0,-10.152743970333889
2291.0,-10.149786910323751
2292.0,-10.146837183841694
2293.0,-10.14389344764514
2294.0,-10.140953838979026
2295.0,-10.138015942245154
2296.0,-10.135076915741022
2297.0,-10.132134558451954
2298.0,-10.129188908975642
2299.0,-10.126241217760024
2300.0,-10.123293613323783
2301.0,-10.120348872128224
2302.0,-10.117409653541195
2303.0,-10.11447742662869
2304.0,-10.111553110016914
2305.0,-10.108637278110622
2306.0,-10.105730245445274
2307.0,-10.102831886479871
2308.0,-10.09994123308631
2309.0,-10.097056823635718
2310.0,-10.094176892427374
2311.0,-10.091299473731572
2312.0,-10.08842302664481
2313.0,-10.085547429332344
2314.0,-10.082673285428426
2315.0,-10.07980163225371
2316.0,-10.076933807079717
2317.0,-10.074071024635627
2318.0,-10.071213760448241
2319.0,-10.06836214726238
2320.0,-10.06551611983613
2321.0,-10.062675468361649
2322.0,-10.059839418536775
2323.0,-10.057005813826926
2324.0,-10.054171753791728
2325.0,-10.051333888507418
2326.0,-10.048488577002194
2327.0,-10.045633018409568
2328.0,-10.042767197739266
2329.0,-10.039892577539739
2330.0,-10.037011539304054
2331.0,-10.034127108746583
2332.0,-10.031242235921178
2333.0,-10.028358704552542
2334.0,-10.025477708252494
2335.0,-10.022600067694622
2336.0,-10.019726318005823
2337.0,-10.01685647243424
2338.0,-10.013989523468231
2339.0,-10.011123894182754
2340.0,-10.008257659089907
2341.0,-10.00538866408333
2342.0,-10.002515212695384
2343.0,-9.999637219931193
2344.0,-9.996755466173598
2345.0,-9.993871260725506
2346.0,-9.990986281871239
2347.0,-9.988102234959468
2348.0,-9.985220355893848
2349.0,-9.98234163672054
2350.0,-9.97946691878284
2351.0,-9.976596925325216
2352.0,-9.973732225645874
2353.0,-9.970873142174337
2354.0,-9.968019827229304
2355.0,-9.965172321576839
2356.0,-9.962330586115062
2357.0,-9.959494640277125
2358.0,-9.95666482162817
2359.0,-9.953841698515783
2360.0,-9.951025978607875
2361.0,-9.948218462218268
2362.0,-9.945419844728102
2363.0,-9.942630362460402
2364.0,-9.939849941273701
2365.0,-9.937078305679895
2366.0,-9.934315033937555
2367.0,-9.931559563743969
2368.0,-9.928811129133427
2369.0,-9.926068817463925
2370.0,-9.923331600541783
2371.0,-9.92059836905023
2372.0,-9.917868031961788
2373.0,-9.91513965449233
2374.0,-9.912412418138624
2375.0,-9.909685602224355
2376.0,-9.906958561285684
2377.0,-9.904230711545326
2378.0,-9.901501635245328
2379.0,-9.898771075767987
2380.0,-9.896038894997051
2381.0,-9.893305048936925
2382.0,-9.890569682261312
2383.0,-9.887833205019312
2384.0,-9.88509609108575
2385.0,-9.882358841759277
2386.0,-9.879621969308259
2387.0,-9.876885567885518
2388.0,-9.874148545166227
2389.0,-9.87140917822717
2390.0,-9.8686653441804
2391.0,-9.86591464445554
2392.0,-9.86315512586983
2393.0,-9.860386647493497
2394.0,-9.857610157773033
2395.0,-9.854827346578348
2396.0,-9.852040452160535
2397.0,-9.849251822723742
2398.0,-9.846463136934378
2399.0,-9.843675623010752
2400.0,-9.840890170229812
2401.0,-9.83810739101722
2402.0,-9.83532732892312
2403.0,-9.832548860801532
2404.0,-9.82977022643208
2405.0,-9.8269892823122
2406.0,-9.824203629527053
2407.0,-9.82141121169934
2408.0,-9.818611382869785
2409.0,-9.815804314718765
2410.0,-9.812990712641453
2411.0,-9.810171675567716
2412.0,-9.80734853718213
2413.0,-9.804522698201364
2414.0,-9.801695580591558
2415.0,-9.79886859107936
2416.0,-9.796043104858601
2417.0,-9.793219808532717
2418.0,-9.790397354403249
2419.0,-9.787573285022725
2420.0,-9.78474448052274
2421.0,-9.781907370878868
2422.0,-9.77905896027931
2423.0,-9.776198738046403
2424.0,-9.773327542432323
2425.0,-9.770447032003666
2426.0,-9.767559445151404
2427.0,-9.764667138770172
2428.0,-9.761771868479592
2429.0,-9.758875074483788
2430.0,-9.75597800287274
2431.0,-9.753081741278425
2432.0,-9.75018702126674
2433.0,-9.747293797268359
2434.0,-9.744401586710303
2435.0,-9.741509641078208
2436.0,-9.73861703231039
2437.0,-9.73572308755313
2438.0,-9.732828185670046
2439.0,-9.729933289767544
2440.0,-9.72703970758406
2441.0,-9.724148984056681
2442.0,-9.721262529165784
2443.0,-9.718380960269059
2444.0,-9.715504445855892
2445.0,-9.7126328803075
2446.0,-9.709765956009502
2447.0,-9.70690331633739
2448.0,-9.70404477715514
2449.0,-9.701190178994395
2450.0,-9.698339336949365
2451.0,-9.695492038914075
2452.0,-9.692647817123833
2453.0,-9.689805764145097
2454.0,-9.686965113130617
2455.0,-9.684125194331939
2456.0,-9.681285371166185
2457.0,-9.678445341539941
2458.0,-9.675605293052865
2459.0,-9.672765070994004
2460.0,-9.669924356931476
2461.0,-9.66708280974522
2462.0,-9.66423977317935
2463.0,-9.661393732399235
2464.0,-9.658542943112382
2465.0,-9.655685498163647
2466.0,-9.652819348273887
2467.0,-9.64994249261552
2468.0,-9.647053412997574
2469.0,-9.64415094915509
2470.0,-9.641234200495036
2471.0,-9.638302471192427
2472.0,-9.635355707678755
2473.0,-9.632395518236592
2474.0,-9.629424470285947
2475.0,-9.626445740884455
2476.0,-9.623462924714392
2477.0,-9.620479467707835
2478.0,-9.617497610374661
2479.0,-9.614518916165617
2480.0,-9.611544562378205
2481.0,-9.608575446551699
2482.0,-9.605611996156288
2483.0,-9.60265373873508
2484.0,-9.599699604393368
2485.0,-9.596747987811154
2486.0,-9.59379686062849
2487.0,-9.590844438278753
2488.0,-9.5878903752331
2489.0,-9.584935113553195
2490.0,-9.581979638539096
2491.0,-9.579025345570992
2492.0,-9.576073597191893
2493.0,-9.573124966107326
2494.0,-9.570179651534312
2495.0,-9.567237649779441
2496.0,-9.564298809974424
2497.0,-9.561362593804722
2498.0,-9.558427470811438
2499.0,-9.555491335820092
2500.0,-9.55255174378765
2501.0,-9.54960602885604
2502.0,-9.546652105871166
2503.0,-9.543690131475955
2504.0,-9.54072153022544
2505.0,-9.537748492837489
2506.0,-9.534773745359741
2507.0,-9.531799888471182
2508.0,-9.528828208696432
2509.0,-9.525859264955445
2510.0,-9.522893163145497
2511.0,-9.519929670609736
2512.0,-9.516968521236468
2513.0,-9.514009884728333
2514.0,-9.511054064045792
2515.0,-9.508101411676469
2516.0,-9.505152308665327
2517.0,-9.50220690980485
2518.0,-9.499264653447907
2519.0,-9.49632470211487
2520.0,-9.493386082558654
2521.0,-9.490447727988222
2522.0,-9.48750877199699
2523.0,-9.484569187433639
2524.0,-9.481629375662942
2525.0,-9.47869000333858
2526.0,-9.47575193770954
2527.0,-9.47281576779401
2528.0,-9.469880718745179
2529.0,-9.46694522943581
2530.0,-9.464007236079828
2531.0,-9.461064311883256
2532.0,-9.45811391892547
2533.0,-9.455153850888145
2534.0,-9.452182146423254
2535.0,-9.449197059136672
2536.0,-9.446197039225531
2537.0,-9.443181280557953
2538.0,-9.440151070549376
2539.0,-9.437108886843017
2540.0,-9.434057921853062
2541.0,-9.431001857674287
2542.0,-9.427944357320792
2543.0,-9.424888104457484
2544.0,-9.42183522100428
2545.0,-9.41878744983915
2546.0,-9.415746229114434
2547.0,-9.412712632760723
2548.0,-9.409687106342227
2549.0,-9.40666967575679
2550.0,-9.403660103592497
2551.0,-9.400657963756768
2552.0,-9.397662645034607
2553.0,-9.39467336094743
2554.0,-9.391689262149807
2555.0,-9.388709447283658
2556.0,-9.385732986876178
2557.0,-9.382759078923604
2558.0,-9.379787255872177
2559.0,-9.376817174854937
2560.0,-9.373848573713685
2561.0,-9.370881246430201
2562.0,-9.367915024106727
2563.0,-9.36494989932774
2564.0,-9.361986063959254
2565.0,-9.359023863682346
2566.0,-9.35606375886807
2567.0,-9.353106279205061
2568.0,-9.35015185901169
2569.0,-9.347200789327363
2570.0,-9.344253240568595
2571.0,-9.34130929286308
2572.0,-9.338368817071851
2573.0,-9.335431182995045
2574.0,-9.332495469126648
2575.0,-9.329560568245808
2576.0,-9.326625234569745
2577.0,-9.32368805035123
2578.0,-9.320747281840067
2579.0,-9.317801121034137
2580.0,-9.314847785798987
2581.0,-9.311885548480268
2582.0,-9.308913248046133
2583.0,-9.305931529806902
2584.0,-9.302942020105398
2585.0,-9.299946907015118
2586.0,-9.296948769059384
2587.0,-9.293949920546394
2588.0,-9.290951037297852
2589.0,-9.287951896771432
2590.0,-9.284951750096559
2591.0,-9.281949467099397
2592.0,-9.27894409828038
2593.0,-9.275936040505405
2594.0,-9.272926422253784
2595.0,-9.269916783545767
2596.0,-9.26690895080283
2597.0,-9.263904585050508
2598.0,-9.260904222590346
2599.0,-9.257907755002384
2600.0,-9.25491468763796
2601.0,-9.251924243693058
2602.0,-9.248935650929038
2603.0,-9.245948723730658
2604.0,-9.242963543260062
2605.0,-9.239980322582186
2606.0,-9.236999364889062
2607.0,-9.234020813449936
2608.0,-9.231044077125835
2609.0,-9.228068232879803
2610.0,-9.225092189489814
2611.0,-9.222114736988686
2612.0,-9.219134755848405
2613.0,-9.216151751756124
2614.0,-9.213165605682184
2615.0,-9.210176431490732
2616.0,-9.20718452309961
2617.0,-9.204190230095897
2618.0,-9.201193595305027
2619.0,-9.19819442157324
2620.0,-9.195192360706097
2621.0,-9.192186954855734
2622.0,-9.189177427794771
2623.0,-9.18616214251225
2624.0,-9.183139036246803
2625.0,-9.180105832241853
2626.0,-9.177060126769833
2627.0,-9.174000183792613
2628.0,-9.170926886514081
2629.0,-9.167842595746318
2630.0,-9.16475053699299
2631.0,-9.16165453621151
2632.0,-9.158558320266074
2633.0,-9.155464095363536
2634.0,-9.152373226408503
2635.0,-9.149286557573005
2636.0,-9.146204537575754
2637.0,-9.143127340671628
2638.0,-9.140054975378222
2639.0,-9.136987305113664
2640.0,-9.133924109254838
2641.0,-9.130865116230664
2642.0,-9.127810035356314
2643.0,-9.124758584536794
2644.0,-9.121710490689033
2645.0,-9.118665463385279
2646.0,-9.115623192682754
2647.0,-9.112583375549416
2648.0,-9.109545769587115
2649.0,-9.106510101498877
2650.0,-9.103476061095929
2651.0,-9.100443307345067
2652.0,-9.097411269952353
2653.0,-9.09437864914945
2654.0,-9.091343826098662
2655.0,-9.088305055438184
2656.0,-9.08526052775905
2657.0,-9.082208744575087
2658.0,-9.079149416673529
2659.0,-9.076082934550497
2660.0,-9.07301006731075
2661.0,-9.069931848231844
2662.0,-9.066849345420252
2663.0,-9.063763227618045
2664.0,-9.060673939889547
2665.0,-9.057581822235468
2666.0,-9.054487144505988
2667.0,-9.051389761428215
2668.0,-9.048289186150946
2669.0,-9.045186019829906
2670.0,-9.042081449644234
2671.0,-9.038976875877204
2672.0,-9.03587463271566
2673.0,-9.032778150232856
2674.0,-9.029688847669172
2675.0,-9.026606973565725
2676.0,-9.023532300945037
2677.0,-9.0204639339835
2678.0,-9.017400232655431
2679.0,-9.014340426227568
2680.0,-9.011284240158353
2681.0,-9.008231572806544
2682.0,-9.005182291605305
2683.0,-9.00213592272503
2684.0,-8.99909181455643
2685.0,-8.996049224645585
2686.0,-8.99300734772336
2687.0,-8.989965402655402
2688.0,-8.986922929119352
2689.0,-8.98387971678075
2690.0,-8.98083571572386
2691.0,-8.977790995852681
2692.0,-8.974745666784496
2693.0,-8.971699598087074
2694.0,-8.968652471371277
2695.0,-8.965603874899635
2696.0,-8.962553340284773
2697.0,-8.95950016472597
2698.0,-8.956442894506013
2699.0,-8.953379637541195
2700.0,-8.950308238493635
2701.0,-8.94722637146074
2702.0,-8.94413220753516
2703.0,-8.94102616065099
2704.0,-8.937909970688503
2705.0,-8.934786161484912
2706.0,-8.931657807577627
2707.0,-8.928527958964926
2708.0,-8.925398419109598
2709.0,-8.922270300803605
2710.0,-8.919144306929596
2711.0,-8.916020830356166
2712.0,-8.9129001288526
2713.0,-8.909782638886693
2714.0,-8.906668849299656
2715.0,-8.903559270092003
2716.0,-8.900454426390771
2717.0,-8.897354777257917
2718.0,-8.89426046205338
2719.0,-8.89117141295505
2720.0,-8.888087417003096
2721.0,-8.88500814977392
2722.0,-8.881933217721848
2723.0,-8.878862238367178
2724.0,-8.875794798871325
2725.0,-8.872730450206811
2726.0,-8.86966870942002
2727.0,-8.866608718617085
2728.0,-8.863548237083501
2729.0,-8.860484296324483
2730.0,-8.857413569190356
2731.0,-8.854332508347989
2732.0,-8.851237804942937
2733.0,-8.8481288585351
2734.0,-8.84500716067365
2735.0,-8.84187531854921
2736.0,-8.838736691446165
2737.0,-8.835595566794355
2738.0,-8.83245563173286
2739.0,-8.829319235376374
2740.0,-8.826188137353684
2741.0,-8.82306373825574
2742.0,-8.819946687990255
2743.0,-8.816836693308343
2744.0,-8.813733365731071
2745.0,-8.810636137296697
2746.0,-8.80754426706345
2747.0,-8.804456939675879
2748.0,-8.801373538521624
2749.0,-8.79829356968186
2750.0,-8.795216615577328
2751.0,-8.792142320630818
2752.0,-8.789070295504859
2753.0,-8.785999762558568
2754.0,-8.782929624281408
2755.0,-8.779858568550507
2756.0,-8.776785124032333
2757.0,-8.77370756935655
2758.0,-8.770623647542386
2759.0,-8.767530918006761
2760.0,-8.764426896162512
2761.0,-8.761309096389681
2762.0,-8.75817574596463
2763.0,-8.755027870070675
2764.0,-8.751868170491539
2765.0,-8.748700350516259
2766.0,-8.745528825215324
2767.0,-8.742358028765832
2768.0,-8.739190859492243
2769.0,-8.736029278189136
2770.0,-8.732874646208257
2771.0,-8.72972785550224
2772.0,-8.72658938709108
2773.0,-8.723459192208312
2774.0,-8.72033685564723
2775.0,-8.717221749226047
2776.0,-8.714113104474396
2777.0,-8.711010096900695
2778.0,-8.707912002775595
2779.0,-8.704818156841025
2780.0,-8.701727898175458
2781.0,-8.698640564447969
2782.0,-8.695555578981702
2783.0,-8.692472703316609
2784.0,-8.68939184267772
2785.0,-8.686312967682408
2786.0,-8.683236087695974
2787.0,-8.680160859861378
2788.0,-8.67708543004472
2789.0,-8.67400715627035
2790.0,-8.670923023669372
2791.0,-8.667829784715279
2792.0,-8.664724605751159
2793.0,-8.661607019502807
2794.0,-8.658478242042806
2795.0,-8.655340536389474
2796.0,-8.652196901607182
2797.0,-8.64905079025719
2798.0,-8.645905517391398
2799.0,-8.642763766617263
2800.0,-8.639627666012613
2801.0,-8.63649894097609
2802.0,-8.633378795080626
2803.0,-8.630267337336532
2804.0,-8.62716426140682
2805.0,-8.624069086338384
2806.0,-8.620981194899496
2807.0,-8.617899843133573
2808.0,-8.614824159898955
2809.0,-8.611753205059276
2810.0,-8.608686005722062
2811.0,-8.605621575226218
2812.0,-8.602558903155652
2813.0,-8.599496815478787
2814.0,-8.596433946980834
2815.0,-8.593368793563043
2816.0,-8.59029975308545
2817.0,-8.58722506566472
2818.0,-8.584142588880193
2819.0,-8.581050104631222
2820.0,-8.577945434532964
2821.0,-8.574826457622763
2822.0,-8.57169171333024
2823.0,-8.568542370056848
2824.0,-8.565381182569237
2825.0,-8.562211821514177
2826.0,-8.55903860533349
2827.0,-8.555865887397278
2828.0,-8.55269655705398
2829.0,-8.549532591508475
2830.0,-8.546375406408282
2831.0,-8.543225975764233
2832.0,-8.540084870979527
2833.0,-8.536952137247187
2834.0,-8.53382744974912
2835.0,-8.530710255961049
2836.0,-8.52759984978564
2837.0,-8.524495507878658
2838.0,-8.52139677039883
2839.0,-8.518303306738838
2840.0,-8.515214821192673
2841.0,-8.512131030249321
2842.0,-8.50905157872291
2843.0,-8.50597582094959
2844.0,-8.50290291692166
2845.0,-8.499831913479879
2846.0,-8.49676177991988
2847.0,-8.493691409551671
2848.0,-8.490619552563748
2849.0,-8.487544970125816
2850.0,-8.484466500555987
2851.0,-8.481383064689542
2852.0,-8.478293902615773
2853.0,-8.475199400138484
2854.0,-8.472100639866358
2855.0,-8.46899908152583
2856.0,-8.465896448235327
2857.0,-8.462794520013437
2858.0,-8.459694636626836
2859.0,-8.456597825734496
2860.0,-8.453504938465082
2861.0,-8.450416690534777
2862.0,-8.447333565708892
2863.0,-8.444255492954296
2864.0,-8.441182193711482
2865.0,-8.438113256228926
2866.0,-8.435048149258048
2867.0,-8.431986363283494
2868.0,-8.428927700123973
2869.0,-8.42587194264229
2870.0,-8.422818862268446
2871.0,-8.419768263995705
2872.0,-8.41671980473766
2873.0,-8.41367234143712
2874.0,-8.41062432846859
2875.0,-8.407574012237681
2876.0,-8.404519489151326
2877.0,-8.401459034707853
2878.0,-8.398392110907196
2879.0,-8.395318911508877
2880.0,-8.39224005864196
2881.0,-8.389156489299324
2882.0,-8.386069273216773
2883.0,-8.382979322870762
2884.0,-8.37988751655241
2885.0,-8.376794704979684
2886.0,-8.373701702264334
2887.0,-8.370609314197427
2888.0,-8.36751829563135
2889.0,-8.364429242346484
2890.0,-8.36134262182193
2891.0,-8.358258791993336
2892.0,-8.355177827416115
2893.0,-8.352099002980946
2894.0,-8.34902121599865
2895.0,-8.345943195923015
2896.0,-8.342863569871408
2897.0,-8.339781031469895
2898.0,-8.336695024732348
2899.0,-8.333605896777334
2900.0,-8.33051460182442
2901.0,-8.327422493923352
2902.0,-8.324331294661276
2903.0,-8.321242806194492
2904.0,-8.318157932184645
2905.0,-8.31507685413524
2906.0,-8.311999303901263
2907.0,-8.308924688852693
2908.0,-8.305852334962054
2909.0,-8.302781961730034
2910.0,-8.299713580484587
2911.0,-8.296647370788756
2912.0,-8.293583538501807
2913.0,-8.290522008424047
2914.0,-8.287462522335721
2915.0,-8.284404727422963
2916.0,-8.28134819891067
2917.0,-8.278292247471267
2918.0,-8.27523517859698
2919.0,-8.272174668737636
2920.0,-8.269108057139851
2921.0,-8.266032463908136
2922.0,-8.262945268872205
2923.0,-8.259845623945742
2924.0,-8.256733883338127
2925.0,-8.253611104357367
2926.0,-8.25047884935732
2927.0,-8.247339039951061
2928.0,-8.24419390467051
2929.0,-8.24104587207361
2930.0,-8.237897508357538
2931.0,-8.234751469369948
2932.0,-8.231610288243091
2933.0,-8.228475637644516
2934.0,-8.225348551416975
2935.0,-8.222229634568034
2936.0,-8.21911915505356
2937.0,-8.216017078708669
2938.0,-8.212923020242467
2939.0,-8.20983639692936
2940.0,-8.20675651217034
2941.0,-8.20368259742817
2942.0,-8.200613771796261
2943.0,-8.1975489622464
2944.0,-8.194487271825299
2945.0,-8.19142791913391
2946.0,-8.188370157968365
2947.0,-8.185313269470779
2948.0,-8.182256177084009
2949.0,-8.179196941103063
2950.0,-8.176133137931515
2951.0,-8.173062124606519
2952.0,-8.169981520579038
2953.0,-8.166890892833543
2954.0,-8.163791411480677
2955.0,-8.160685155680929
2956.0,-8.15757479676488
2957.0,-8.154463130786617
2958.0,-8.151351923155715
2959.0,-8.148242246563237
2960.0,-8.145134772276105
2961.0,-8.142029859027607
2962.0,-8.13892742576614
2963.0,-8.135826253413105
2964.0,-8.132724397885847
2965.0,-8.129619518236838
2966.0,-8.126509009487997
2967.0,-8.123390468379839
2968.0,-8.120263194623693
2969.0,-8.117127648387331
2970.0,-8.113984953366002
2971.0,-8.110836713334482
2972.0,-8.10768486428495
2973.0,-8.104531552360397
2974.0,-8.101379033536855
2975.0,-8.098229638453642
2976.0,-8.095085739810154
2977.0,-8.091949518428965
2978.0,-8.088822094766519
2979.0,-8.085703848260497
2980.0,-8.082594691742571
2981.0,-8.079494183523536
2982.0,-8.076401600849081
2983.0,-8.07331597129551
2984.0,-8.070236194981096
2985.0,-8.067161111904253
2986.0,-8.06408953527164
2987.0,-8.061020276556672
2988.0,-8.057952099153026
2989.0,-8.05488365468323
2990.0,-8.05181350815637
2991.0,-8.048740165130567
2992.0,-8.045662086660451
2993.0,-8.042577731314108
2994.0,-8.039485675489342
2995.0,-8.036384630297546
2996.0,-8.03327342526694
2997.0,-8.030151275873232
2998.0,-8.027018948479464
2999.0,-8.023878230338095
3000.0,-8.020731483669786
3001.0,-8.017581477962093
3002.0,-8.014431075585032
3003.0,-8.011282316339177
3004.0,-8.00813659620442
3005.0,-8.004994890394904
3006.0,-8.001857831878304
3007.0,-7.998725566315717
3008.0,-7.99559702451857
3009.0,-7.992470433317748
3010.0,-7.989343669243527
3011.0,-7.986214383583456
3012.0,-7.983080516995524
3013.0,-7.979942049402186
3014.0,-7.976800287546545
3015.0,-7.973657257825641
3016.0,-7.970515503808601
3017.0,-7.967377649560268
3018.0,-7.964245114214492
3019.0,-7.96111849270889
3020.0,-7.957997940554311
3021.0,-7.954883287374272
3022.0,-7.951774171380397
3023.0,-7.948670329390023
3024.0,-7.945571553650845
3025.0,-7.942477619912413
3026.0,-7.939388288443981
3027.0,-7.936303305092571
3028.0,-7.933222378269742
3029.0,-7.930145172884177
3030.0,-7.927071330599755
3031.0,-7.924000476367722
3032.0,-7.920931986811307
3033.0,-7.917863998393951
3034.0,-7.914793875067615
3035.0,-7.911718600066273
3036.0,-7.90863490646449
3037.0,-7.905539834034959
3038.0,-7.902432740593923
3039.0,-7.899314535341857
3040.0,-7.8961869815239085
3041.0,-7.893052462876944
