Type,Value
Data Source,Cold_11LTAN_Nominal_500 : TMD : THERMAL_REVAMP1_COLD_11L
Element,69607
,
,
Time[s],Temperature
3012.0,1.2160820911817245
3013.0,1.2256516623196385
3014.0,1.2350230541300495
3015.0,1.2441971562416405
3016.0,1.2531748392704976
3017.0,1.2620086864241822
3018.0,1.2707559732419953
3019.0,1.2794171574239026
3020.0,1.2879925483970762
3021.0,1.2964824410032314
3022.0,1.304942041618505
3023.0,1.313431897101402
3024.0,1.3219518408654323
3025.0,1.330501540467018
3026.0,1.3390806507196866
3027.0,1.3477459751731589
3028.0,1.3565602972983977
3029.0,1.3655228388124458
3030.0,1.3746326404738098
3031.0,1.3838887322870688
3032.0,1.3933573388108869
3033.0,1.4031122328175538
3034.0,1.4131520213470248
3035.0,1.4234750916327734
3036.0,1.4340798237098893
3037.0,1.445045593387603
3038.0,1.456461489705803
3039.0,1.468325468526241
3040.0,1.4806352099862399
3041.0,1.4933883897075855
3042.0,1.5066530325008065
3043.0,1.520506128518703
3044.0,1.5349450420914224
3045.0,1.5499668881928619
3046.0,1.5655687813004986
3047.0,1.5818330471437312
3048.0,1.5988533591855818
3049.0,1.6166262769139899
3050.0,1.635148048007616
3051.0,1.6544149276257232
3052.0,1.6744957073540028
3053.0,1.6954694178351617
3054.0,1.7173319516778844
3055.0,1.7400789267493308
3056.0,1.7637059716783017
3057.0,1.7882902666066953
3058.0,1.813921035570186
3059.0,1.840593423109424
3060.0,1.8683022586107318
3061.0,1.897042392943536
3062.0,1.9268693485027624
3063.0,1.9578480978483552
3064.0,1.9899732307495657
3065.0,2.0232391015438913
3066.0,2.0576400921217215
3067.0,2.0932253398968212
3068.0,2.130052828578965
3069.0,2.168116591655801
3070.0,2.2074104568689172
3071.0,2.2479282949756616
3072.0,2.2896796302261335
3073.0,2.3326768096170563
3074.0,2.37691394638376
3075.0,2.4223851119367854
3076.0,2.469084407391214
3077.0,2.5170177911936977
3078.0,2.566193189193323
3079.0,2.6166044812748246
3080.0,2.6682455250234334
3081.0,2.7211102148178283
3082.0,2.775213384084881
3083.0,2.8305738437517216
3084.0,2.887185598285793
3085.0,2.9450425798357314
3086.0,3.0041387568817566
3087.0,3.064494925203972
3088.0,3.126137156127552
3089.0,3.1890595064202283
3090.0,3.2532559168610122
3091.0,3.3187203549690327
3092.0,3.3853916281697587
3093.0,3.453197579380607
3094.0,3.522132626385268
3095.0,3.592191509790408
3096.0,3.6633689860059433
3097.0,3.735511368145696
3098.0,3.808434139610767
3099.0,3.8821328563723148
3100.0,3.9566039313618213
3101.0,4.031843783291797
3102.0,4.107625554376354
3103.0,4.18367403772123
3104.0,4.259986399041065
3105.0,4.336561136619472
3106.0,4.413396757411476
3107.0,4.490122151361945
3108.0,4.566283332707297
3109.0,4.641880080822219
3110.0,4.716914475632154
3111.0,4.791388621579241
3112.0,4.864870152818872
3113.0,4.936825807658895
3114.0,5.007259030527116
3115.0,5.076176071733736
3116.0,5.143583218002396
3117.0,5.20919879629264
3118.0,5.272672164632732
3119.0,5.334010827475304
3120.0,5.393224243240493
3121.0,5.450321907732211
3122.0,5.50520107838729
3123.0,5.557731037196116
3124.0,5.607921455528633
3125.0,5.655782825221065
3126.0,5.7013256790709885
3127.0,5.744477611060082
3128.0,5.785144127123321
3129.0,5.823334870813603
3130.0,5.859060325886352
3131.0,5.8923311853652915
3132.0,5.923048609559713
3133.0,5.951087866515347
3134.0,5.976464805475295
3135.0,5.999195774648241
3136.0,6.019296842388953
3137.0,6.036816522321161
3138.0,6.051812042609754
3139.0,6.064298731916863
3140.0,6.074291432604335
3141.0,6.081804759212053
3142.0,6.086980721434736
3143.0,6.0899965326499705
3144.0,6.090865252963614
3145.0,6.0895987852183335
3146.0,6.086208874084684
3147.0,6.081074651714827
3148.0,6.074676253122603
3149.0,6.067015974342678
3150.0,6.058093350307999
3151.0,6.047908160228605
3152.0,6.0363904446851295
3153.0,6.023452759703835
3154.0,6.009100953805467
3155.0,5.993341411471326
3156.0,5.976180356013796
3157.0,5.9576643907848155
3158.0,5.937852349085866
3159.0,5.916749934498916
3160.0,5.8943624185521335
3161.0,5.870694994703346
3162.0,5.8457236329578794
3163.0,5.819415433056217
3164.0,5.7917759896834395
3165.0,5.762811072675432
3166.0,5.732526380330265
3167.0,5.701412352853605
3168.0,5.670115867975273
3169.0,5.638641883755351
3170.0,5.606991009359243
3171.0,5.575163792165234
3172.0,5.543558143196097
3173.0,5.512703344463524
3174.0,5.482598971918471
3175.0,5.453240962594526
3176.0,5.424625218853936
3177.0,5.396726557498202
3178.0,5.369512721355501
3179.0,5.342979738530661
3180.0,5.317123820334709
3181.0,5.291941171474578
3182.0,5.267363043914799
3183.0,5.243298375273813
3184.0,5.2197439461711115
3185.0,5.196697143817534
3186.0,5.174155347879089
3187.0,5.151973801432592
3188.0,5.1299563923033755
3189.0,5.108099688012365
3190.0,5.0864016891191834
3191.0,5.06486045085547
3192.0,5.042878527466382
3193.0,5.019640083027999
3194.0,4.995143053667231
3195.0,4.969391430210041
3196.0,4.94238932850027
3197.0,4.912949295865331
3198.0,4.879436568832456
3199.0,4.841855332867317
3200.0,4.8002221271051795
3201.0,4.754553683110797
3202.0,4.705371757821805
3203.0,4.6533926457957255
3204.0,4.59863416654226
3205.0,4.541108882733559
3206.0,4.480829347014001
3207.0,4.4190424027501285
3208.0,4.3574813834731065
3209.0,4.296160726340588
3210.0,4.235081455718072
3211.0,4.174244360765384
3212.0,4.113998221918165
3213.0,4.054831203827385
3214.0,3.9967427354405576
3215.0,3.9397282894282157
3216.0,3.883783210791598
3217.0,3.8289583825359186
3218.0,3.7753274987190113
3219.0,3.7228856394934415
3220.0,3.671627190224805
3221.0,3.621546476730274
3222.0,3.5725501300282354
3223.0,3.524507724723078
3224.0,3.4774132174362298
3225.0,3.431261555870323
3226.0,3.3860476797110337
3227.0,3.341676014434299
3228.0,3.298012199937141
3229.0,3.255051353513472
3230.0,3.2127896561050524
3231.0,3.1712232982329738
3232.0,3.130312622639404
3233.0,3.0900022129251945
3234.0,3.0502882536468605
3235.0,3.0111673769523626
3236.0,2.9726362354518634
3237.0,2.9346652448734405
3238.0,2.897212997991418
3239.0,2.8602760930021662
3240.0,2.8238514730613784
3241.0,2.7879361080252916
3242.0,2.7525101150193754
3243.0,2.717545872093751
3244.0,2.683040321884425
3245.0,2.648990654190504
3246.0,2.6153940899808656
3247.0,2.5822288133309113
3248.0,2.5494641413522254
3249.0,2.517097309546553
3250.0,2.4851258424257145
3251.0,2.453547294462275
3252.0,2.42234501288598
3253.0,2.3914956638263885
3254.0,2.360996905790194
3255.0,2.330846625473197
3256.0,2.3010427339945765
3257.0,2.271570972575037
3258.0,2.2424112520798962
3259.0,2.2135615526902206
3260.0,2.1850200585821016
3261.0,2.1567849752300967
3262.0,2.1288447639950867
3263.0,2.1011830763500203
3264.0,2.073798070012669
3265.0,2.0466880766831106
3266.0,2.019851449540088
3267.0,1.993276955026423
3268.0,1.9669485446152817
3269.0,1.9408645165788423
3270.0,1.9150233488617254
3271.0,1.8894235426448658
3272.0,1.8640570443136186
3273.0,1.8389124559736107
3274.0,1.8139882593831902
3275.0,1.7892830709809284
3276.0,1.7647955300078406
3277.0,1.740521668221854
3278.0,1.7164561526595694
3279.0,1.6925976203023074
3280.0,1.668944774929119
3281.0,1.6454963399993363
3282.0,1.62225075497133
3283.0,1.599206326091493
3284.0,1.576361842379222
3285.0,1.5537161138813305
3286.0,1.5312679650549654
3287.0,1.509008554198669
3288.0,1.4869250359605473
3289.0,1.465016350131386
3290.0,1.4432815924187585
3291.0,1.42171986617241
3292.0,1.4003201172851598
3293.0,1.3790658188609728
3294.0,1.357956064270203
3295.0,1.3369901579032148
3296.0,1.316167413468307
3297.0,1.295476189676366
3298.0,1.274898820422807
3299.0,1.254434562124483
3300.0,1.2340829106257427
3301.0,1.2138433761948586
3302.0,1.193700850832048
3303.0,1.1736320262301607
3304.0,1.1536362787381873
3305.0,1.1337133149922318
3306.0,1.1138628585618453
3307.0,1.0940692307529185
3308.0,1.0743079765186025
3309.0,1.0545786678923605
3310.0,1.0348812289924718
3311.0,1.0152155939825642
3312.0,0.9955690882669955
3313.0,0.975921611208663
3314.0,0.956272743289991
3315.0,0.936622368611562
3316.0,0.9169703862685658
3317.0,0.8972982095394207
3318.0,0.8775764319781215
3319.0,0.8578048144115408
3320.0,0.8379835618617493
3321.0,0.8181128860708746
3322.0,0.7981741709732072
3323.0,0.7781375580868847
3324.0,0.7580029989190605
3325.0,0.7377709075266236
3326.0,0.7174417026245367
3327.0,0.6970035083522446
3328.0,0.6764369009386516
3329.0,0.6557419649573913
3330.0,0.6349191031476882
3331.0,0.613968728353367
3332.0,0.5928776093239365
3333.0,0.571624044453949
3334.0,0.5502081344507431
3335.0,0.5286303471140325
3336.0,0.506891164094486
3337.0,0.4849780123815789
3338.0,0.46287018987989764
3339.0,0.4405680434351553
3340.0,0.4180722792061572
3341.0,0.39538361383732945
3342.0,0.3724905905281165
3343.0,0.34937410872135743
3344.0,0.32603483622460006
3345.0,0.30247377899296946
3346.0,0.2786919447329204
3347.0,0.2546738489050673
3348.0,0.2303935442324274
3349.0,0.20585202145400658
3350.0,0.18105072809841566
3351.0,0.1559910993759087
3352.0,0.1306712538473682
3353.0,0.10508715644239117
3354.0,0.0792401779120581
3355.0,0.05313177388430487
3356.0,0.026763388728667712
3357.0,1.3725697126694766E-4
3358.0,-0.026743898654647595
3359.0,-0.05387871328858853
3360.0,-0.08126585963677128
3361.0,-0.10890402212439505
3362.0,-0.13678806959365258
3363.0,-0.16491048742984082
3364.0,-0.1932702301320587
3365.0,-0.2218663725871531
3366.0,-0.25069799010684923
3367.0,-0.27975961231989127
3368.0,-0.30904274621489086
3369.0,-0.33854652139967667
3370.0,-0.3682702101576486
3371.0,-0.39821308173140707
3372.0,-0.4284019309455699
3373.0,-0.4588823106396533
3374.0,-0.4896535359866897
3375.0,-0.5207140404623216
3376.0,-0.5520622703515208
3377.0,-0.583709540652382
3378.0,-0.6156762655892293
3379.0,-0.6479612991108556
3380.0,-0.680563073775059
3381.0,-0.7134800284144593
3382.0,-0.7467093198411923
3383.0,-0.7802473205704957
3384.0,-0.8140926868070779
3385.0,-0.8482441267660764
3386.0,-0.8827003550077315
3387.0,-0.9174687584265059
3388.0,-0.952562836578194
3389.0,-0.9879812525989917
3390.0,-1.0237223814059069
3391.0,-1.0597846140771687
3392.0,-1.0961541011214118
3393.0,-1.132808108593063
3394.0,-1.1697449252680288
3395.0,-1.2069632908121317
3396.0,-1.2444619540150081
3397.0,-1.2822278298941092
3398.0,-1.3202390405338076
3399.0,-1.3584940837712094
3400.0,-1.3969919259737829
3401.0,-1.4357315706475147
3402.0,-1.473789594049238
3403.0,-1.5095474739239307
3404.0,-1.542980559947881
3405.0,-1.574098783060683
3406.0,-1.602912150135622
3407.0,-1.6290062981877738
3408.0,-1.6516429017717715
3409.0,-1.6708213071009785
3410.0,-1.6865571445330245
3411.0,-1.6988660696180713
3412.0,-1.7078397068782993
3413.0,-1.7136282994987977
3414.0,-1.7162491861089977
3415.0,-1.7157167014146975
3416.0,-1.7120451446983134
3417.0,-1.7053581214822078
3418.0,-1.6958650815876688
3419.0,-1.6835833010929575
3420.0,-1.6685256077813801
3421.0,-1.6507047585776704
3422.0,-1.6302289778687022
3423.0,-1.6072823431533687
3424.0,-1.5818799621388162
3425.0,-1.5540329589766577
3426.0,-1.523752383622996
3427.0,-1.4911376318314735
3428.0,-1.4563595047747369
3429.0,-1.4194317282780238
3430.0,-1.3803642420700795
3431.0,-1.3391668963814207
3432.0,-1.2959332949218136
3433.0,-1.25082546018112
3434.0,-1.2038554714269147
3435.0,-1.1550317436093873
3436.0,-1.1043626140242155
3437.0,-1.051927861465628
3438.0,-0.9978664245239414
3439.0,-0.9421886243411925
3440.0,-0.8849015898160293
3441.0,-0.8260123818890229
3442.0,-0.7656169652171343
3443.0,-0.703885981021093
3444.0,-0.6408292345649551
3445.0,-0.5764525011529082
3446.0,-0.5107614926444127
3447.0,-0.44384289895448115
3448.0,-0.3758522514872139
3449.0,-0.3067976802250014
3450.0,-0.2366835751766513
3451.0,-0.16551427667163118
3452.0,-0.09336027920822976
3453.0,-0.02034912243061478
3454.0,0.05351270898692751
3455.0,0.1282218486792494
3456.0,0.2037749724603924
3457.0,0.28012056753260123
3458.0,0.35716498641253674
3459.0,0.4349032543150596
3460.0,0.5133327180853704
3461.0,0.5924507598217497
3462.0,0.6721956214733921
3463.0,0.752453204325033
3464.0,0.8332188562112623
3465.0,0.9144908152616716
3466.0,0.996267348593172
3467.0,1.0785057372052123
3468.0,1.1611265212478634
3469.0,1.2441265420643326
3470.0,1.3275046842981293
3471.0,1.411259853436904
3472.0,1.495353346521245
3473.0,1.5797123076682202
3474.0,1.664334285455311
3475.0,1.7492187357351627
3476.0,1.8343651292013667
3477.0,1.9197538001715593
3478.0,2.0053474801501863
3479.0,2.0911449412510494
3480.0,2.1771459457037623
3481.0,2.2633502634636278
3482.0,2.349717144061075
3483.0,2.4361680812418576
3484.0,2.5227012684243486
3485.0,2.609317020669745
3486.0,2.6960156581404386
3487.0,2.7827621723710174
3488.0,2.869488218546502
3489.0,2.956192713279588
3490.0,3.042876455646765
3491.0,3.1295402461163278
3492.0,3.216174076952375
3493.0,3.3027576191500905
3494.0,3.389291243178676
3495.0,3.475775901458201
3496.0,3.5622125412479395
3497.0,3.6485883594760185
3498.0,3.7348772497463547
3499.0,3.8210795744822583
3500.0,3.9071964475370287
3501.0,3.993228974568997
3502.0,4.079163324777071
3503.0,4.1649710468277545
3504.0,4.250652617660606
3505.0,4.336209348885638
3506.0,4.42164254805735
3507.0,4.506940153837965
3508.0,4.592076837836388
3509.0,4.67705331426608
3510.0,4.761871058851172
3511.0,4.846531542901516
3512.0,4.931029851117234
3513.0,5.015354643258843
3514.0,5.0995070775376865
3515.0,5.183488677064562
3516.0,5.267300957063545
3517.0,5.350948333274375
3518.0,5.434438165181839
3519.0,5.5177720596740025
3520.0,5.600951440131248
3521.0,5.683977718452189
3522.0,5.766842789390803
3523.0,5.849528736527123
3524.0,5.932036482218092
3525.0,6.014367510989727
3526.0,6.09652329515641
3527.0,6.178498791561245
3528.0,6.260282156260034
3529.0,6.341874505690677
3530.0,6.423277342737687
3531.0,6.504492156630896
3532.0,6.585519595904204
3533.0,6.666359421508784
3534.0,6.74701303914738
3535.0,6.827481891280691
3536.0,6.907767405028805
3537.0,6.987886632186181
3538.0,7.067873303957906
3539.0,7.147729604758034
3540.0,7.227456697147614
3541.0,7.307055725251049
3542.0,7.386496008158397
3543.0,7.465712565277352
3544.0,7.544704840760284
3545.0,7.623474357096287
3546.0,7.7020226230173305
3547.0,7.780358075243274
3548.0,7.858496632040551
3549.0,7.936439933608825
3550.0,8.014189324939338
3551.0,8.091746188232893
3552.0,8.169115560129415
3553.0,8.246306482386426
3554.0,8.32332048235628
3555.0,8.400158814794382
3556.0,8.476822715205772
3557.0,8.553329986009524
3558.0,8.6297168581113
3559.0,8.705985475722088
3560.0,8.782136791438523
3561.0,8.858171738237544
3562.0,8.934120554280723
3563.0,9.010046454850409
3564.0,9.085952250692356
3565.0,9.161838430420396
3566.0,9.237705413877984
3567.0,9.313566109270436
3568.0,9.389447587551926
3569.0,9.465350931330413
3570.0,9.541276283036513
3571.0,9.617223771206573
3572.0,9.693195355665127
3573.0,9.76919507671421
3574.0,9.845223100143807
3575.0,9.92127944083774
3576.0,9.997364103174409
3577.0,10.073493767944237
3578.0,10.149704430138696
3579.0,10.225997135591177
3580.0,10.302371627873546
3581.0,10.378827639497933
3582.0,10.455371608647381
3583.0,10.532017807878175
3584.0,10.608766362728907
3585.0,10.685616859328503
3586.0,10.762568875102227
3587.0,10.839602125410618
3588.0,10.91667283516063
3589.0,10.993779179861901
3590.0,11.070920936396483
3591.0,11.148097879263524
3592.0,11.225292299818053
3593.0,11.302465708263824
3594.0,11.379616824389084
3595.0,11.456745806658601
3596.0,11.53385280759701
3597.0,11.610932184987137
3598.0,11.68797143176197
3599.0,11.764970497042116
3600.0,11.841929807813731
3601.0,11.918849778633797
3602.0,11.995724425890582
3603.0,12.072539907620678
3604.0,12.14929600818349
3605.0,12.225993053657529
3606.0,12.302631364282018
3607.0,12.37921552054762
3608.0,12.455755189014887
3609.0,12.53225069620162
3610.0,12.608701996185008
3611.0,12.685109050158038
3612.0,12.761469607243933
3613.0,12.837778740156754
3614.0,12.914036400148447
3615.0,12.990242742420165
3616.0,13.066397925902072
3617.0,13.142497180452532
3618.0,13.21852957791669
3619.0,13.294494959955445
3620.0,13.370393623470964
3621.0,13.446225867625408
3622.0,13.521984424006845
3623.0,13.597652459489764
3624.0,13.6732297275713
3625.0,13.7487166855728
3626.0,13.824113786896937
3627.0,13.899416486359128
3628.0,13.974613761876185
3629.0,14.049705498351923
3630.0,14.12469205526632
3631.0,14.199573793431048
3632.0,14.274327522926555
3633.0,14.34889978812814
3634.0,14.423289341551909
3635.0,14.497497217269949
3636.0,14.571524441533994
3637.0,14.64535989714841
3638.0,14.718976519621497
3639.0,14.792374093410173
3640.0,14.86555359519703
3641.0,14.938515998245373
3642.0,15.011248662095264
3643.0,15.08372098109602
3644.0,15.155932705431356
3645.0,15.227884948049196
3646.0,15.299578813976458
3647.0,15.371000288194104
3648.0,15.442115293261699
3649.0,15.512923709875157
3650.0,15.583426962458
3651.0,15.653626466499151
3652.0,15.723511086257597
3653.0,15.793052791250288
3654.0,15.862251802628462
3655.0,15.931109644291249
3656.0,15.999627833014886
3657.0,16.067800325441144
3658.0,16.13561079179617
3659.0,16.203059988904208
3660.0,16.270149467557022
3661.0,16.336880769896187
3662.0,16.40325459740676
3663.0,16.469270426647704
3664.0,16.53492954456527
3665.0,16.60023331978712
3666.0,16.66518311817979
3667.0,16.729774473622932
3668.0,16.793994834620396
3669.0,16.85784498600827
3670.0,16.92132635396431
3671.0,16.98444036315072
3672.0,17.047191373141867
3673.0,17.10958790702428
3674.0,17.171631782339073
3675.0,17.23332448573266
3676.0,17.294667501627664
3677.0,17.35566461714265
3678.0,17.416322879065863
3679.0,17.476644004539406
3680.0,17.536629442933812
3681.0,17.596280638802508
3682.0,17.655608968562426
3683.0,17.7146399823373
3684.0,17.77337612336905
3685.0,17.831818673250922
3686.0,17.889968908319663
3687.0,17.947846530107743
3688.0,18.005497607260164
3689.0,18.062925108118908
3690.0,18.12012997524628
3691.0,18.17711319225148
3692.0,18.233886517107813
3693.0,18.290477528963656
3694.0,18.346888477396647
3695.0,18.403120147261298
3696.0,18.4591732768158
3697.0,18.515063505380247
3698.0,18.57082836123813
3699.0,18.626470131211214
3700.0,18.681989272446216
3701.0,18.737386242024424
3702.0,18.792677433104238
3703.0,18.84790286374498
3704.0,18.90306469004781
3705.0,18.95816307723058
3706.0,19.013198189102233
3707.0,19.068169954888045
3708.0,19.123077952900594
3709.0,19.177922317047162
3710.0,19.232703210660517
3711.0,19.287420797047588
3712.0,19.342074049459992
3713.0,19.396660145230197
3714.0,19.451179121109508
3715.0,19.505631166473005
3716.0,19.560016469778414
3717.0,19.614333025009877
3718.0,19.668575473788444
3719.0,19.722743747991295
3720.0,19.776838064804455
3721.0,19.830858639233114
3722.0,19.8848039058168
3723.0,19.938669553401805
3724.0,19.992455584688738
3725.0,20.046162240300376
3726.0,20.09978976141933
3727.0,20.15334182211396
3728.0,20.206827442582405
3729.0,20.260247270751858
3730.0,20.31360148897119
3731.0,20.366890279578943
3732.0,20.420121605494316
3733.0,20.47331566564372
3734.0,20.52647357948226
3735.0,20.579595397000006
3736.0,20.63268117121272
3737.0,20.685727358971263
3738.0,20.73872470679136
3739.0,20.791672836551687
3740.0,20.844571873192717
3741.0,20.89742194122376
3742.0,20.950217788164792
3743.0,21.002945560754767
3744.0,21.055604754571664
3745.0,21.10819562988484
3746.0,21.16071844672014
3747.0,21.213164522463497
3748.0,21.265510689472357
3749.0,21.31775606458205
3750.0,21.36990105721037
3751.0,21.42194607722965
3752.0,21.47388167807928
3753.0,21.525682275955628
3754.0,21.577346973170986
3755.0,21.628876321351967
3756.0,21.680270873598825
3757.0,21.73152308123577
3758.0,21.782612013876882
3759.0,21.833537158458196
3760.0,21.884299211144096
3761.0,21.93489886776244
3762.0,21.985327668622233
3763.0,22.035561883415365
3764.0,22.085600975985987
3765.0,22.135445796606508
3766.0,22.18509719299526
3767.0,22.23454778280277
3768.0,22.283776320335797
3769.0,22.332782513518676
3770.0,22.381567333416797
3771.0,22.430131746757304
3772.0,22.47846965433663
3773.0,22.526562949012444
3774.0,22.57441161700696
3775.0,22.622016746886608
3776.0,22.669379425665852
3777.0,22.716493410445587
3778.0,22.76333987889873
3779.0,22.809918896227494
3780.0,22.8562316898515
3781.0,22.90227948483399
3782.0,22.9480534353965
3783.0,22.993527236585646
3784.0,23.038700670465825
3785.0,23.083575138726776
3786.0,23.12815203803485
3787.0,23.17242327059635
3788.0,23.216364107907236
3789.0,23.259974532745286
3790.0,23.303256076094346
3791.0,23.346210263195225
3792.0,23.388826062065718
3793.0,23.431070227563044
3794.0,23.472942385478525
3795.0,23.514444239783057
3796.0,23.555577485552416
3797.0,23.596328579825347
3798.0,23.636656768021453
3799.0,23.676561410357362
3800.0,23.7160444227132
3801.0,23.75510770686694
3802.0,23.79373707793118
3803.0,23.831889366712822
3804.0,23.86956400653066
3805.0,23.906763169020234
3806.0,23.943489010378173
3807.0,23.97972067818019
3808.0,24.015395424011817
3809.0,24.050511769798575
3810.0,24.085072219220947
3811.0,24.119079260249894
3812.0,24.152468209085754
3813.0,24.185050861459953
3814.0,24.21681904048328
3815.0,24.247776404575976
3816.0,24.27792659662586
3817.0,24.30721791460536
3818.0,24.335495919113946
3819.0,24.36275539365503
3820.0,24.389001026131233
3821.0,24.41423749609689
3822.0,24.438408209406898
3823.0,24.461341653395053
3824.0,24.483032455341796
3825.0,24.503486364775124
3826.0,24.522709114978127
3827.0,24.540649929056766
3828.0,24.557151049274136
3829.0,24.572208728937916
3830.0,24.585829640766708
3831.0,24.59802044471585
3832.0,24.60875461726473
3833.0,24.617942301478223
3834.0,24.625584428785725
3835.0,24.631688132235343
3836.0,24.636260514979355
3837.0,24.639290979217296
3838.0,24.640735000413844
3839.0,24.640596735948215
3840.0,24.63888369259491
3841.0,24.635603340655397
3842.0,24.630747871988994
3843.0,24.62427982374226
3844.0,24.616203740636188
3845.0,24.60652709628827
3846.0,24.595257329111067
3847.0,24.58239692465033
3848.0,24.567938736341528
3849.0,24.55188923482387
3850.0,24.53425582100028
3851.0,24.515045852163613
3852.0,24.49428402675449
3853.0,24.472028905846148
3854.0,24.448290223806136
3855.0,24.42307426141516
3856.0,24.396387342223303
3857.0,24.36824542827827
3858.0,24.338683408181012
3859.0,24.307709159206418
3860.0,24.27532870108324
3861.0,24.24154814135833
3862.0,24.206435711475013
3863.0,24.17018469672032
3864.0,24.13281451425309
3865.0,24.09433155586797
3866.0,24.054742088260024
3867.0,24.014090224731333
3868.0,23.972497002998644
3869.0,23.929976411444837
3870.0,23.886534209355233
3871.0,23.84217597118448
3872.0,23.796919809256107
3873.0,23.750809592446227
3874.0,23.70385302589397
3875.0,23.65605494344401
3876.0,23.607420052944363
3877.0,23.55800424668679
3878.0,23.507968247910487
3879.0,23.45732600226103
3880.0,23.406080142629936
3881.0,23.354233239291293
3882.0,23.301977745341343
3883.0,23.24989876611538
3884.0,23.198036750751346
3885.0,23.146389767148115
3886.0,23.094955826748713
3887.0,23.043740412072506
3888.0,22.992764619179866
3889.0,22.942027910722487
3890.0,22.891528044118058
3891.0,22.841262773113744
3892.0,22.791219804528453
3893.0,22.741365820735812
3894.0,22.691696572442808
3895.0,22.64221018272277
3896.0,22.592904800003826
3897.0,22.543781697348827
3898.0,22.49484870141479
3899.0,22.446104537609013
3900.0,22.39754721186086
3901.0,22.34917474139362
3902.0,22.300968219579012
3903.0,22.25287260696535
3904.0,22.204882381072153
3905.0,22.15699605244582
3906.0,22.109212144899224
3907.0,22.061540116766366
3908.0,22.01401290323537
3909.0,21.96663133974032
3910.0,21.919393643472183
3911.0,21.87229804942543
3912.0,21.82533587493552
3913.0,21.77848335445966
3914.0,21.731737143585615
3915.0,21.68509561445662
3916.0,21.638557160431702
3917.0,21.592092043711848
3918.0,21.54560908609824
3919.0,21.49910073169675
3920.0,21.452566443953934
3921.0,21.406005693773917
3922.0,21.35945376762485
3923.0,21.313024905237327
3924.0,21.26672664606224
3925.0,21.220557494955138
3926.0,21.174515972783418
3927.0,21.128619681498353
3928.0,21.082928621889074
3929.0,21.03744586092254
3930.0,20.99216952582549
3931.0,20.94709773574898
3932.0,20.902219267908105
3933.0,20.85750186228117
3934.0,20.81294132319585
3935.0,20.768535913617818
3936.0,20.724283922554456
3937.0,20.680192762666465
3938.0,20.63629052771355
3939.0,20.592577931005714
3940.0,20.549053301206246
3941.0,20.50571498553084
3942.0,20.46254615385995
3943.0,20.41949525423751
3944.0,20.376556799418307
3945.0,20.333729403598525
3946.0,20.291011705580733
3947.0,20.248338589755377
3948.0,20.205498243790885
3949.0,20.162473542133977
3950.0,20.11926486600735
3951.0,20.07587263729509
3952.0,20.032215451981386
3953.0,19.988022226556957
3954.0,19.943272971585337
3955.0,19.897970356102384
3956.0,19.852117042531518
3957.0,19.805617894652972
3958.0,19.75814903783262
3959.0,19.70968788696328
3960.0,19.660239322803587
3961.0,19.60980821192861
3962.0,19.558485408111295
3963.0,19.506564242596312
3964.0,19.454071315004423
3965.0,19.401008676532268
3966.0,19.347378377076545
3967.0,19.293178055899148
3968.0,19.23839491365198
3969.0,19.183029918838752
3970.0,19.1270853105216
3971.0,19.07056331895614
3972.0,19.013450486944816
3973.0,18.95569555140755
3974.0,18.897296057524578
3975.0,18.83825414970438
3976.0,18.7785719750049
3977.0,18.718288330044285
3978.0,18.657530636677656
3979.0,18.59631108738346
3980.0,18.534630946311637
3981.0,18.472491476010756
3982.0,18.409997509870756
3983.0,18.34750668964938
3984.0,18.28504960548521
3985.0,18.222625511065935
3986.0,18.160233646120435
3987.0,18.09807854042006
3988.0,18.036870277005303
3989.0,17.976667550660885
3990.0,17.9174660237151
3991.0,17.85926131623428
3992.0,17.80206902791247
3993.0,17.745954207260862
3994.0,17.69091777461238
3995.0,17.636954403694574
3996.0,17.584058771186147
3997.0,17.532182742934754
3998.0,17.481170850845285
3999.0,17.431004780515806
4000.0,17.381679766136372
4001.0,17.333191074677824
4002.0,17.285592102402262
4003.0,17.23908241524122
4004.0,17.193673688130154
4005.0,17.149359013384224
4006.0,17.10613155139402
4007.0,17.064069748573914
4008.0,17.023468837112297
4009.0,16.984347620623193
4010.0,16.946697253962324
4011.0,16.910508962532244
4012.0,16.875710818486425
4013.0,16.84206878213029
4014.0,16.809555077097183
4015.0,16.77816285785177
4016.0,16.74788534790044
4017.0,16.71876747706108
4018.0,16.690987694678313
4019.0,16.664555043514348
4020.0,16.639461353353102
4021.0,16.61569853147916
4022.0,16.593354776895502
4023.0,16.572769433088332
4024.0,16.553964768519148
4025.0,16.53693046314476
4026.0,16.52165627410583
4027.0,16.50820493762823
4028.0,16.49683150243148
4029.0,16.487549881171148
4030.0,16.480348885371296
4031.0,16.475217322697343
4032.0,16.47233706110282
4033.0,16.472404244122473
4034.0,16.475473848528576
4035.0,16.481533283432984
4036.0,16.49056972707436
4037.0,16.502643611701007
4038.0,16.518011169099882
4039.0,16.536681851215395
4040.0,16.558639303799307
4041.0,16.583867377732894
4042.0,16.612221770794964
4043.0,16.643211546022783
4044.0,16.676777996963523
4045.0,16.712908662171575
4046.0,16.751591229959462
4047.0,16.79278820499224
4048.0,16.83639329994676
4049.0,16.882386216387825
4050.0,16.930755993701528
4051.0,16.981491764974663
