Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Value,Time[s],Value,Time[s],Value,Time[s],Value
876000.0,23.42003861929559,876000.0,19.606238619033626,876000.0,23.070400997461157,876000.0,33.381906583729965,876000.0,27.23559716190448,876000.0,27.242904953610978,876000.0,22.015488272117384,876000.0,21.303431612701385,876000.0,21.335669814291265,876000.0,45.19512719226375,876000.0,0.0,876000.0,0.0,876000.0,0.0,876000.0,0.0
888000.0,23.406526926034203,888000.0,19.59717891153839,888000.0,23.06615021895094,888000.0,33.395833014131036,888000.0,27.237217395310186,888000.0,27.244559451303967,888000.0,21.91662316555165,888000.0,21.28738957272625,888000.0,21.319479449012295,888000.0,45.18413498932343,888000.0,0.0,888000.0,0.0,888000.0,0.0,888000.0,0.0
900000.0,23.392977356138168,900000.0,19.587392437153493,900000.0,23.06168607840749,900000.0,33.41036867239148,900000.0,27.23890365180043,900000.0,27.24628549056274,900000.0,21.82649824176356,900000.0,21.270677425739386,900000.0,21.302618346992432,900000.0,45.17263687542747,900000.0,0.0,900000.0,0.0,900000.0,0.0,900000.0,0.0
912000.0,23.378811067763895,912000.0,19.577738047111687,912000.0,23.05720356976785,912000.0,33.425181335540465,912000.0,27.240621860108487,912000.0,27.248045909391617,912000.0,21.745060395411958,912000.0,21.253694128346442,912000.0,21.285490106879166,912000.0,45.16089495795732,912000.0,0.0,912000.0,0.0,912000.0,0.0,912000.0,0.0
924000.0,23.36407257777129,924000.0,19.56794183027018,924000.0,23.05257339014005,924000.0,33.44057811894292,924000.0,27.24240874079863,924000.0,27.24987527748973,924000.0,21.67025968604011,924000.0,21.236100287283826,924000.0,21.267753039307298,924000.0,45.14866206720704,924000.0,0.0,924000.0,0.0,924000.0,0.0,924000.0,0.0
936000.0,23.35150499585461,936000.0,19.559189289327445,936000.0,23.048595747126562,936000.0,33.45372601211689,936000.0,27.243932100122148,936000.0,27.251437895964028,936000.0,21.61354828808017,936000.0,21.221181698695016,936000.0,21.252718697877356,936000.0,45.138232999642,936000.0,0.0,936000.0,0.0,936000.0,0.0,936000.0,0.0
948000.0,23.339686856945264,948000.0,19.55116941559393,948000.0,23.045073319852456,948000.0,33.465898222584386,948000.0,27.245341391893724,948000.0,27.252884840572683,948000.0,21.566079552889303,948000.0,21.20745091266473,948000.0,21.2388861776542,948000.0,45.128586849189425,948000.0,0.0,948000.0,0.0,948000.0,0.0,948000.0,0.0
960000.0,23.32509620126284,960000.0,19.54160751197656,960000.0,23.04061914605917,960000.0,33.48117493228308,960000.0,27.24711310910155,960000.0,27.25470077275367,960000.0,21.512816724662027,960000.0,21.190250894894984,960000.0,21.221565144773844,960000.0,45.116434402435466,960000.0,0.0,960000.0,0.0,960000.0,0.0,960000.0,0.0
972000.0,23.31401215549889,972000.0,19.533870661322947,972000.0,23.03707588883977,972000.0,33.492967845063205,972000.0,27.248477503393218,972000.0,27.256101156316586,972000.0,21.475891709104392,972000.0,21.177102538764366,972000.0,21.20832918631086,972000.0,45.10709384074447,972000.0,0.0,972000.0,0.0,972000.0,0.0,972000.0,0.0
984000.0,23.302198264967853,984000.0,19.52561970400086,984000.0,23.033395638465645,984000.0,33.50567472976067,984000.0,27.24994771910018,984000.0,27.257611771683816,984000.0,21.439771131021626,984000.0,21.1630005471971,984000.0,21.194138055099028,984000.0,45.09702526355818,984000.0,0.0,984000.0,0.0,984000.0,0.0,984000.0,0.0
996000.0,23.289200902516573,996000.0,19.517224951116557,996000.0,23.02955949523153,996000.0,33.51926952710932,996000.0,27.251523679827212,996000.0,27.259227786687045,996000.0,21.404394622832385,996000.0,21.14797788363801,996000.0,21.179025887247345,996000.0,45.0862384845836,996000.0,0.0,996000.0,0.0,996000.0,0.0,996000.0,0.0
1008000.0,23.275528926550603,1008000.0,19.50762971383471,1008000.0,23.025304314245574,1008000.0,33.53408094363566,1008000.0,27.25323679661359,1008000.0,27.26098725618507,1008000.0,21.36990982597351,1008000.0,21.131719516603567,1008000.0,21.162676897223832,1008000.0,45.07449511672147,1008000.0,0.0,1008000.0,0.0,1008000.0,0.0,1008000.0,0.0
1020000.0,23.26185414973093,1020000.0,19.49855722805763,1020000.0,23.02118266382695,1020000.0,33.54853810424857,1020000.0,27.2549096898781,1020000.0,27.26270543771096,1020000.0,21.33928261932806,1020000.0,21.115973820950412,1020000.0,21.14684985484002,1020000.0,45.06305228023721,1020000.0,0.0,1020000.0,0.0,1020000.0,0.0,1020000.0,0.0
1032000.0,23.24701350285491,1032000.0,19.48896005900312,1032000.0,23.01670912972209,1032000.0,33.564182179045375,1032000.0,27.256722257818897,1032000.0,27.264564519636416,1032000.0,21.309150196764804,1032000.0,21.09905079675789,1032000.0,21.129846246808885,1032000.0,45.0506746707758,1032000.0,0.0,1032000.0,0.0,1032000.0,0.0,1032000.0,0.0
1044000.0,23.23358619201995,1044000.0,19.479963282917804,1044000.0,23.012653784092354,1044000.0,33.57824123519838,1044000.0,27.258349249601242,1044000.0,27.266234685960956,1044000.0,21.284437288820815,1044000.0,21.083988286403592,1044000.0,21.114717971174535,1044000.0,45.03959115445143,1044000.0,0.0,1044000.0,0.0,1044000.0,0.0,1044000.0,0.0
1056000.0,23.22224018822189,1056000.0,19.472497245922856,1056000.0,23.00934920931395,1056000.0,33.59011011899174,1056000.0,27.25972280544201,1056000.0,27.267644204079666,1056000.0,21.26508546043311,1056000.0,21.071391601781123,1056000.0,21.10207059210058,1056000.0,45.030274876737984,1056000.0,0.0,1056000.0,0.0,1056000.0,0.0,1056000.0,0.0
1068000.0,23.208129485066628,1068000.0,19.4635398724949,1068000.0,23.00514941601228,1068000.0,33.605006063291704,1068000.0,27.261450247138125,1068000.0,27.269412892621904,1068000.0,21.242615428091923,1068000.0,21.055644371747896,1068000.0,21.086265299408804,1068000.0,45.01856523089202,1068000.0,0.0,1068000.0,0.0,1068000.0,0.0,1068000.0,0.0
1080000.0,23.197682258999926,1080000.0,19.45642036670156,1080000.0,23.00188075656108,1080000.0,33.61619915175154,1080000.0,27.262745204329807,1080000.0,27.27074009965636,1080000.0,21.22686710371534,1080000.0,21.04395089214837,1080000.0,21.074532504059285,1080000.0,45.00982699223205,1080000.0,0.0,1080000.0,0.0,1080000.0,0.0,1080000.0,0.0
1092000.0,23.185680377678885,1092000.0,19.448221925424527,1092000.0,22.998223627423116,1092000.0,33.629199925863034,1092000.0,27.2642498294154,1092000.0,27.272284017104514,1092000.0,21.20974966604715,1092000.0,21.030435732643827,1092000.0,21.060975984749884,1092000.0,44.99968110661372,1092000.0,0.0,1092000.0,0.0,1092000.0,0.0,1092000.0,0.0
1104000.0,23.17280479874406,1104000.0,19.440099426709942,1104000.0,22.994506203801212,1104000.0,33.64276057149284,1104000.0,27.26582257313884,1104000.0,27.273894225608895,1104000.0,21.192848330622905,1104000.0,21.016426050616985,1104000.0,21.046927967810937,1104000.0,44.98910939701633,1104000.0,0.0,1104000.0,0.0,1104000.0,0.0,1104000.0,0.0
1116000.0,23.159570693668485,1116000.0,19.43102299940258,1116000.0,22.99045371553891,1116000.0,33.65720051413526,1116000.0,27.26749373006137,1116000.0,27.275607485152452,1116000.0,21.1760862377523,1116000.0,21.00162430118397,1116000.0,21.032090537473945,1116000.0,44.97788292372952,1116000.0,0.0,1116000.0,0.0,1116000.0,0.0,1116000.0,0.0
1128000.0,23.146838857344868,1128000.0,19.422887236435624,1128000.0,22.986698387828614,1128000.0,33.67068883425495,1128000.0,27.269056667398853,1128000.0,27.277208588258702,1128000.0,21.161170294636282,1128000.0,20.987919233129478,1128000.0,21.018356974842593,1128000.0,44.967436079614856,1128000.0,0.0,1128000.0,0.0,1128000.0,0.0,1128000.0,0.0
1140000.0,23.132532015073902,1140000.0,19.413899267743545,1140000.0,22.982422179338222,1140000.0,33.68593867949422,1140000.0,27.270826511975798,1140000.0,27.279018287174825,1140000.0,21.145192367720327,1140000.0,20.972524368883636,1140000.0,21.00293500898738,1140000.0,44.955639270026815,1140000.0,0.0,1140000.0,0.0,1140000.0,0.0,1140000.0,0.0
1152000.0,23.119528850332557,1152000.0,19.405396778440654,1152000.0,22.978547257483637,1152000.0,33.699643736181905,1152000.0,27.272415471161263,1152000.0,27.28064427222736,1152000.0,21.131506760921738,1152000.0,20.958827557476017,1152000.0,20.989218394431624,1152000.0,44.945091201154305,1152000.0,0.0,1152000.0,0.0,1152000.0,0.0,1152000.0,0.0
1164000.0,23.108234784030987,1164000.0,19.398165039518066,1164000.0,22.975317394241284,1164000.0,33.71151273600287,1164000.0,27.273791834667776,1164000.0,27.282052105553156,1164000.0,21.120094448737234,1164000.0,20.94707567944091,1164000.0,20.9774527359086,1164000.0,44.93600276734251,1164000.0,0.0,1164000.0,0.0,1164000.0,0.0,1164000.0,0.0
1176000.0,23.094574407110635,1176000.0,19.389720774945726,1176000.0,22.971293206262533,1176000.0,33.726031916114565,1176000.0,27.275479400230335,1176000.0,27.28377401783282,1176000.0,21.10670099557798,1176000.0,20.932764195487064,1176000.0,20.963128285295216,1176000.0,44.92488505380357,1176000.0,0.0,1176000.0,0.0,1176000.0,0.0,1176000.0,0.0
1188000.0,23.0841474655613,1188000.0,19.382778379780667,1188000.0,22.968075928578234,1188000.0,33.73723985263164,1188000.0,27.2767788699873,1188000.0,27.285101641948952,1188000.0,21.09670341008355,1188000.0,20.92184307196381,1188000.0,20.9522000133414,1188000.0,44.916367006764354,1188000.0,0.0,1188000.0,0.0,1188000.0,0.0,1188000.0,0.0
1200000.0,23.07338978822874,1200000.0,19.375614387766007,1200000.0,22.96483973781562,1200000.0,33.74901995986287,1200000.0,27.278146088136236,1200000.0,27.28649886781249,1200000.0,21.086550431336416,1200000.0,20.910434725599966,1200000.0,20.940786789089543,1200000.0,44.90743748381455,1200000.0,0.0,1200000.0,0.0,1200000.0,0.0,1200000.0,0.0
1212000.0,23.061489763055743,1212000.0,19.3683573883933,1212000.0,22.96143576901378,1212000.0,33.76164329106733,1212000.0,27.279614711484236,1212000.0,27.287995831754866,1212000.0,21.07587799821413,1212000.0,20.89826829691657,1212000.0,20.928617967654173,1212000.0,44.897877126673436,1212000.0,0.0,1212000.0,0.0,1212000.0,0.0,1212000.0,0.0
1224000.0,23.04866175001488,1224000.0,19.35976699371258,1224000.0,22.957554023024795,1224000.0,33.775719746884874,1224000.0,27.281248760920086,1224000.0,27.289664066323333,1224000.0,21.06441098935888,1224000.0,20.884795735464614,1224000.0,20.915145939789046,1224000.0,44.887247862432154,1224000.0,0.0,1224000.0,0.0,1224000.0,0.0,1224000.0,0.0
1236000.0,23.036319952634923,1236000.0,19.352061584026092,1236000.0,22.953959309251868,1236000.0,33.78886896792429,1236000.0,27.28277711595022,1236000.0,27.29122345775975,1236000.0,21.0538776589035,1236000.0,20.87231746087001,1236000.0,20.902671269610007,1236000.0,44.87736366796275,1236000.0,0.0,1236000.0,0.0,1236000.0,0.0,1236000.0,0.0
1248000.0,23.022424898461644,1248000.0,19.343548755759553,1248000.0,22.94984887186164,1248000.0,33.80373609189362,1248000.0,27.284508074697694,1248000.0,27.29298642193103,1248000.0,21.04224620335818,1248000.0,20.858295155583164,1248000.0,20.888656336316803,1248000.0,44.86620926321714,1248000.0,0.0,1248000.0,0.0,1248000.0,0.0,1248000.0,0.0
1250352.0,23.019867900878676,1250352.0,19.341869234606367,1250352.0,22.949066507443856,1250352.0,33.80643745188289,1250352.0,27.28482241148918,1250352.0,27.293306321806035,1250352.0,21.040169895950722,1250352.0,20.855789287897217,1250352.0,20.886152159551163,1250352.0,44.864210590603655,1250352.0,0.0,1250352.0,0.0,1250352.0,0.0,1250352.0,0.0
1250352.5,23.01980263542378,1250352.5,19.34176325098639,1250352.5,22.94905582735264,1250352.5,33.806866360242886,1250352.5,27.284875971346928,1250352.5,27.29335971764187,1250352.5,21.040097293275984,1250352.5,20.855566331058917,1250352.5,20.885929363226182,1250352.5,44.86393311699404,1250352.5,0.0,1250352.5,0.0,1250352.5,0.0,1250352.5,0.0
