Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat
57800.0,7.239575010640654,57800.0,36.201932917899825,57800.0,0.0,57800.0,0.0,57800.0,5.375692227398387,57800.0,18.386479378719486,57800.0,0.0,57800.0,0.0,57800.0,9.89746462096049,57800.0,28.414337284521178,57800.0,0.0,57800.0,0.828,57800.0,10.22741772152265,57800.0,28.45892861292298,57800.0,0.0,57800.0,0.0,57800.0,10.219526991634206,57800.0,28.383712100705033,57800.0,0.0,57800.0,0.04000000799999998,57800.0,2.2309114208243868,57800.0,10.880498111494155,57800.0,0.0,57800.0,0.0,57800.0,17.66830437518904,57800.0,14.286100796026002,57800.0,0.14900000000000002,57800.0,0.0,57800.0,17.678156711499668,57800.0,14.458309185864454,57800.0,0.14899999999999997,57800.0,0.14899999999999997,57800.0,16.65590593255,57800.0,13.980409209532265,57800.0,0.0,57800.0,0.0,57800.0,7.214976074713786,57800.0,36.73027234660429,57800.0,0.0,57800.0,0.0,57800.0,26.354342238542365,57800.0,33.7320466834157,57800.0,0.50200004,57800.0,0.50200004
58000.0,7.0440532050029425,58000.0,35.294436310028885,58000.0,0.0,58000.0,0.0,58000.0,5.395543585923539,58000.0,18.587389694169907,58000.0,0.0,58000.0,0.0,58000.0,9.880182552061537,58000.0,28.66280264934334,58000.0,0.0,58000.0,0.828,58000.0,10.212098452307297,58000.0,28.687206566326374,58000.0,0.0,58000.0,0.0,58000.0,10.204342787393841,58000.0,28.610554082053785,58000.0,0.0,58000.0,0.04000000799999998,58000.0,2.2616064752779295,58000.0,11.142711525641818,58000.0,0.0,58000.0,0.0,58000.0,17.660716181455804,58000.0,14.333232138674934,58000.0,0.14900000000000002,58000.0,0.0,58000.0,17.670722500563958,58000.0,14.508176464044011,58000.0,0.14899999999999997,58000.0,0.14899999999999997,58000.0,16.650351733090663,58000.0,14.034885699216348,58000.0,0.0,58000.0,0.0,58000.0,7.024585237481531,58000.0,34.91658841758059,58000.0,0.0,58000.0,0.0,58000.0,26.342270148779825,58000.0,33.907740105249744,58000.0,0.50200004,58000.0,0.50200004
58200.0,6.6904415452257915,58200.0,30.74385307165434,58200.0,0.0,58200.0,0.0,58200.0,5.414251913680133,58200.0,18.726231190475914,58200.0,0.0,58200.0,0.0,58200.0,9.848284193889508,58200.0,28.886578055019243,58200.0,0.0,58200.0,0.828,58200.0,10.14394598048654,58200.0,28.9046282597005,58200.0,0.0,58200.0,0.0,58200.0,10.134628964750137,58200.0,28.827646182353202,58200.0,0.0,58200.0,0.04000000799999998,58200.0,2.4294597466497727,58200.0,11.366863542547868,58200.0,0.0,58200.0,0.0,58200.0,17.616980012959647,58200.0,14.37944737158874,58200.0,0.14900000000000002,58200.0,0.0,58200.0,17.62786607648005,58200.0,14.556327767037718,58200.0,0.14899999999999997,58200.0,0.14899999999999997,58200.0,16.617198561103198,58200.0,14.085670621277481,58200.0,0.0,58200.0,0.0,58200.0,6.642444743264189,58200.0,30.52539632663366,58200.0,0.0,58200.0,0.0,58200.0,26.277179623059844,58200.0,34.090591172727976,58200.0,0.50200004,58200.0,0.50200004
58400.0,6.069696562937628,58400.0,27.597835931683328,58400.0,0.0,58400.0,0.0,58400.0,5.439200054729028,58400.0,18.81957482852623,58400.0,0.0,58400.0,0.0,58400.0,9.765334964822047,58400.0,29.10803433883823,58400.0,0.0,58400.0,0.828,58400.0,10.026622870174837,58400.0,29.135145780212653,58400.0,0.0,58400.0,0.0,58400.0,10.01758092937726,58400.0,29.05761641679907,58400.0,0.0,58400.0,0.04000000799999998,58400.0,2.5584888650952236,58400.0,11.43986476294926,58400.0,0.0,58400.0,0.0,58400.0,17.53822308480186,58400.0,14.428990906577964,58400.0,0.14900000000000002,58400.0,0.0,58400.0,17.550218460745064,58400.0,14.606397172165012,58400.0,0.14899999999999997,58400.0,0.14899999999999997,58400.0,16.543857910072116,58400.0,14.126246294250933,58400.0,0.0,58400.0,0.0,58400.0,6.041621804570145,58400.0,27.46097461105779,58400.0,0.0,58400.0,0.0,58400.0,26.189411427796205,58400.0,34.301013997224324,58400.0,0.50200004,58400.0,0.50200004
58600.0,5.618085364913164,58600.0,35.74239121398321,58600.0,0.0,58600.0,0.0,58600.0,5.433550551670847,58600.0,19.042289180995226,58600.0,0.0,58600.0,0.0,58600.0,9.668242514164,58600.0,29.328892674924436,58600.0,0.0,58600.0,0.828,58600.0,9.9148704146836,58600.0,29.361888767315552,58600.0,0.0,58600.0,0.0,58600.0,9.90604667245578,58600.0,29.283615042587922,58600.0,0.0,58600.0,0.04000000799999998,58600.0,2.4830980803909535,58600.0,11.297806539096895,58600.0,0.0,58600.0,0.0,58600.0,17.45850292206312,58600.0,14.471871772895142,58600.0,0.14900000000000002,58600.0,0.0,58600.0,17.471396483326906,58600.0,14.649000216701298,58600.0,0.14899999999999997,58600.0,0.14899999999999997,58600.0,16.456416571184093,58600.0,14.148546577099856,58600.0,0.0,58600.0,0.0,58600.0,5.59936641119958,58600.0,36.284379299398374,58600.0,0.0,58600.0,0.0,58600.0,26.14281892858664,58600.0,34.503889388741676,58600.0,0.50200004,58600.0,0.50200004
58800.0,5.268676781811011,58800.0,35.04438552514469,58800.0,0.0,58800.0,0.0,58800.0,5.383923387581673,58800.0,19.12357489863483,58800.0,0.0,58800.0,0.0,58800.0,9.567053121246701,58800.0,29.550326217012252,58800.0,0.0,58800.0,0.828,58800.0,9.806015416770144,58800.0,29.586333925294173,58800.0,0.0,58800.0,0.0,58800.0,9.797304481725417,58800.0,29.50775839054982,58800.0,0.0,58800.0,0.04000000799999998,58800.0,2.2971308917784055,58800.0,11.037252685212216,58800.0,0.0,58800.0,0.0,58800.0,17.37529667893756,58800.0,14.50610843217471,58800.0,0.14900000000000002,58800.0,0.0,58800.0,17.38904167587536,58800.0,14.68273824130895,58800.0,0.14899999999999997,58800.0,0.14899999999999997,58800.0,16.360499409367602,58800.0,14.158452442791033,58800.0,0.0,58800.0,0.0,58800.0,5.255131336558957,58800.0,34.67533630008904,58800.0,0.0,58800.0,0.0,58800.0,26.121329089183387,58800.0,34.687706398729624,58800.0,0.50200004,58800.0,0.50200004
59000.0,5.00845800457205,59000.0,30.55831329838284,59000.0,0.0,59000.0,0.0,59000.0,5.300282201241358,59000.0,19.091187172632523,59000.0,0.0,59000.0,0.0,59000.0,9.472604534384176,59000.0,29.761001904398675,59000.0,0.0,59000.0,0.828,59000.0,9.722224918389639,59000.0,29.804956858985005,59000.0,0.0,59000.0,0.0,59000.0,9.71418846480235,59000.0,29.72597121428604,59000.0,0.0,59000.0,0.04000000799999998,59000.0,2.109172845972834,59000.0,10.692513354075954,59000.0,0.0,59000.0,0.0,59000.0,17.312577590021327,59000.0,14.531103509838301,59000.0,0.14900000000000002,59000.0,0.0,59000.0,17.326766079314083,59000.0,14.707023361857054,59000.0,0.14899999999999997,59000.0,0.14899999999999997,59000.0,16.287347584877526,59000.0,14.158578689498695,59000.0,0.0,59000.0,0.0,59000.0,5.000621837576623,59000.0,30.35414363517976,59000.0,0.0,59000.0,0.0,59000.0,26.109505733530074,59000.0,34.846209714913904,59000.0,0.50200004,59000.0,0.50200004
59200.0,4.830238074580553,59200.0,27.547685790622683,59200.0,0.0,59200.0,0.0,59200.0,5.2089754554756205,59200.0,18.981797526575505,59200.0,0.0,59200.0,0.0,59200.0,9.400478802917322,59200.0,29.95829848561151,59200.0,0.0,59200.0,0.828,59200.0,9.665196748111276,59200.0,30.015409963758998,59200.0,0.0,59200.0,0.0,59200.0,9.657261644227592,59200.0,29.93595783565075,59200.0,0.0,59200.0,0.04000000799999998,59200.0,1.9713040449891412,59200.0,10.288537572776878,59200.0,0.0,59200.0,0.0,59200.0,17.27361920375821,59200.0,14.546970796273412,59200.0,0.14900000000000002,59200.0,0.0,59200.0,17.28796909456565,59200.0,14.721895556543627,59200.0,0.14899999999999997,59200.0,0.14899999999999997,59200.0,16.241786186613517,59200.0,14.15020242076185,59200.0,0.0,59200.0,0.0,59200.0,4.82355913642894,59200.0,27.417526803467354,59200.0,0.0,59200.0,0.0,59200.0,26.10009989664894,59200.0,34.953154742097695,59200.0,0.50200004,59200.0,0.50200004
59400.0,4.669663528333446,59400.0,35.73297856922329,59400.0,0.0,59400.0,0.0,59400.0,5.112801197188932,59400.0,19.01359352750461,59400.0,0.0,59400.0,0.0,59400.0,9.337912003124817,59400.0,30.143943791268622,59400.0,0.0,59400.0,0.828,59400.0,9.608892769490495,59400.0,30.2069585922079,59400.0,0.0,59400.0,0.0,59400.0,9.600951171818584,59400.0,30.12629174426421,59400.0,0.0,59400.0,0.04000000799999998,59400.0,1.8274317121134886,59400.0,9.878193908908676,59400.0,0.0,59400.0,0.0,59400.0,17.23509663267348,59400.0,14.553787424951889,59400.0,0.14900000000000002,59400.0,0.0,59400.0,17.249513852213987,59400.0,14.727500962883399,59400.0,0.14899999999999997,59400.0,0.14899999999999997,59400.0,16.196893118123366,59400.0,14.1354908807223,59400.0,0.0,59400.0,0.0,59400.0,4.6634235975292375,59400.0,36.27376082881377,59400.0,0.0,59400.0,0.0,59400.0,26.087944405336618,59400.0,34.99827069414551,59400.0,0.50200004,59400.0,0.50200004
59600.0,4.518560975967549,59600.0,35.27557211064588,59600.0,0.0,59600.0,0.0,59600.0,5.01167264134472,59600.0,18.944970739022963,59600.0,0.0,59600.0,0.0,59600.0,9.27745508834669,59600.0,30.306116302933003,59600.0,0.0,59600.0,0.828,59600.0,9.551386035121967,59600.0,30.370411327052054,59600.0,0.0,59600.0,0.0,59600.0,9.543390828150416,59600.0,30.29024285879107,59600.0,0.0,59600.0,0.04000000799999998,59600.0,1.673481268102115,59600.0,9.50247533005438,59600.0,0.0,59600.0,0.0,59600.0,17.19523674332992,59600.0,14.554000162782303,59600.0,0.14900000000000002,59600.0,0.0,59600.0,17.209599631864922,59600.0,14.726469320320376,59600.0,0.14899999999999997,59600.0,0.14899999999999997,59600.0,16.150614079033364,59600.0,14.118157733067322,59600.0,0.0,59600.0,0.0,59600.0,4.5127305279896754,59600.0,34.89470544106439,59600.0,0.0,59600.0,0.0,59600.0,26.07165841611518,59600.0,34.99826260947173,59600.0,0.50200004,59600.0,0.50200004
59800.0,4.37728282817534,59800.0,30.83828196139917,59800.0,0.0,59800.0,0.0,59800.0,4.906451904459401,59800.0,18.795829632098968,59800.0,0.0,59800.0,0.0,59800.0,9.217240269647005,59800.0,30.462461671989992,59800.0,0.0,59800.0,0.828,59800.0,9.494505006498853,59800.0,30.543852405024406,59800.0,0.0,59800.0,0.0,59800.0,9.486483139394783,59800.0,30.463484959514624,59800.0,0.0,59800.0,0.04000000799999998,59800.0,1.5163796749797642,59800.0,9.072952968091366,59800.0,0.0,59800.0,0.0,59800.0,17.15549082139426,59800.0,14.548507082824075,59800.0,0.14900000000000002,59800.0,0.0,59800.0,17.169660811068262,59800.0,14.71933765473042,59800.0,0.14899999999999997,59800.0,0.14899999999999997,59800.0,16.104623152353504,59800.0,14.093590779106558,59800.0,0.0,59800.0,0.0,59800.0,4.372099984026732,59800.0,30.618357487429527,59800.0,0.0,59800.0,0.0,59800.0,26.051130190666555,59800.0,34.9673386942918,59800.0,0.50200004,59800.0,0.50200004
60000.0,4.244237282188499,60000.0,27.705735764836803,60000.0,0.0,60000.0,0.0,60000.0,4.798227707532749,60000.0,18.589035570322604,60000.0,0.0,60000.0,0.0,60000.0,9.1572211488448,60000.0,30.618613375557537,60000.0,0.0,60000.0,0.828,60000.0,9.437615363687764,60000.0,30.72510686809041,60000.0,0.0,60000.0,0.0,60000.0,9.42953428982842,60000.0,30.643974116851364,60000.0,0.0,60000.0,0.04000000799999998,60000.0,1.3554435685225157,60000.0,8.578234625647054,60000.0,0.0,60000.0,0.0,60000.0,17.115448952480854,60000.0,14.535144057221036,60000.0,0.14900000000000002,60000.0,0.0,60000.0,17.129285958793094,60000.0,14.70385434447789,60000.0,0.14899999999999997,60000.0,0.14899999999999997,60000.0,16.058441091970284,60000.0,14.05928911715792,60000.0,0.0,60000.0,0.0,60000.0,4.239383823481363,60000.0,27.56837996872893,60000.0,0.0,60000.0,0.0,60000.0,26.025804072428432,60000.0,34.87976160733435,60000.0,0.50200004,60000.0,0.50200004
60200.0,4.116075355358529,60200.0,35.65728621198015,60200.0,0.0,60200.0,0.0,60200.0,4.6870451595313085,60200.0,18.536383818948437,60200.0,0.0,60200.0,0.0,60200.0,9.096703634073194,60200.0,30.757397171380195,60200.0,0.0,60200.0,0.828,60200.0,9.380100504443329,60200.0,30.856819946687203,60200.0,0.0,60200.0,0.0,60200.0,9.371952653037619,60200.0,30.7735095196317,60200.0,0.0,60200.0,0.04000000799999998,60200.0,1.1899184521642003,60200.0,8.215569812179115,60200.0,0.0,60200.0,0.0,60200.0,17.074653518396186,60200.0,14.520973317147895,60200.0,0.14900000000000002,60200.0,0.0,60200.0,17.088016114840478,60200.0,14.688043537898134,60200.0,0.14899999999999997,60200.0,0.14899999999999997,60200.0,16.011539464111205,60200.0,14.030524853215734,60200.0,0.0,60200.0,0.0,60200.0,4.111490694298582,60200.0,36.17249723092958,60200.0,0.0,60200.0,0.0,60200.0,25.99507058013021,60200.0,34.782329581506424,60200.0,0.50200004,60200.0,0.50200004
60400.0,3.9739133276050986,60400.0,34.973288906743875,60400.0,0.0,60400.0,0.0,60400.0,4.56773803635554,60400.0,18.409560419272882,60400.0,0.0,60400.0,0.0,60400.0,9.026026194075076,60400.0,30.88524070009966,60400.0,0.0,60400.0,0.828,60400.0,9.293677308623861,60400.0,31.010489943775262,60400.0,0.0,60400.0,0.0,60400.0,9.28438495714079,60400.0,30.92771900749539,60400.0,0.0,60400.0,0.04000000799999998,60400.0,0.9452118878048201,60400.0,7.810083699127554,60400.0,0.0,60400.0,0.0,60400.0,17.004688211213026,60400.0,14.499970098185837,60400.0,0.14900000000000002,60400.0,0.0,60400.0,17.017643565463075,60400.0,14.665694788953859,60400.0,0.14899999999999997,60400.0,0.14899999999999997,60400.0,15.937162406800617,60400.0,13.9989276552922,60400.0,0.0,60400.0,0.0,60400.0,3.9665368234571488,60400.0,34.59268437154107,60400.0,0.0,60400.0,0.0,60400.0,25.93159995980174,60400.0,34.63661867267281,60400.0,0.50200004,60400.0,0.50200004
60600.0,11.001403545703198,60600.0,30.39200161566926,60600.0,0.0,60600.0,0.0,60600.0,4.567185069213144,60600.0,18.24895148520168,60600.0,0.0,60600.0,0.0,60600.0,8.944878810656562,60600.0,31.019362103547262,60600.0,0.0,60600.0,0.828,60600.0,9.222028631065449,60600.0,31.168641191108133,60600.0,0.0,60600.0,0.0,60600.0,9.213685194360362,60600.0,31.08564935450868,60600.0,0.0,60600.0,0.04000000799999998,60600.0,0.9149577155363432,60600.0,7.697104176052644,60600.0,0.0,60600.0,0.0,60600.0,16.949830827200213,60600.0,14.477229169635745,60600.0,0.14900000000000002,60600.0,0.0,60600.0,16.962429495262963,60600.0,14.641892489717861,60600.0,0.14899999999999997,60600.0,0.14899999999999997,60600.0,15.887056270644413,60600.0,13.98218332435581,60600.0,0.0,60600.0,0.0,60600.0,11.06693321313203,60600.0,30.181793718448226,60600.0,0.0,60600.0,0.0,60600.0,25.868891637003347,60600.0,34.43953489660474,60600.0,0.50200004,60600.0,0.50200004
60800.0,9.109529797862386,60800.0,27.278010451912497,60800.0,0.0,60800.0,0.0,60800.0,4.537539497205004,60800.0,18.097964749834663,60800.0,0.0,60800.0,0.0,60800.0,8.876166325707901,60800.0,30.792712466578855,60800.0,0.0,60800.0,0.0,60800.0,9.158903777717232,60800.0,31.17924906860998,60800.0,0.0,60800.0,0.0,60800.0,9.150807964220988,60800.0,31.148823400910864,60800.0,0.0,60800.0,0.04000000799999998,60800.0,0.9438578830752477,60800.0,7.715539103154028,60800.0,0.0,60800.0,0.0,60800.0,16.902275004642686,60800.0,14.45813472025458,60800.0,0.14900000000000002,60800.0,0.0,60800.0,16.914388370407273,60800.0,14.621290212956975,60800.0,0.14899999999999997,60800.0,0.14899999999999997,60800.0,15.846066476354393,60800.0,13.975245658889952,60800.0,0.0,60800.0,0.0,60800.0,9.07929800183636,60800.0,27.143209847481582,60800.0,0.0,60800.0,0.0,60800.0,25.805242359193723,60800.0,34.214036143351684,60800.0,0.50200004,60800.0,0.50200004
61000.0,8.151033766950512,61000.0,35.12404418835368,61000.0,0.0,61000.0,0.0,61000.0,4.52010373644809,61000.0,18.118370232663956,61000.0,0.0,61000.0,0.0,61000.0,8.820932416927615,61000.0,30.329737604750413,61000.0,0.0,61000.0,0.0,61000.0,9.107988626852494,61000.0,30.964645786402922,61000.0,0.0,61000.0,0.0,61000.0,9.100087032059259,61000.0,30.944483528979713,61000.0,0.0,61000.0,0.04000000799999998,61000.0,0.9854340301577363,61000.0,7.769420696038068,61000.0,0.0,61000.0,0.0,61000.0,16.868056213834738,61000.0,14.449597501588068,61000.0,0.14900000000000002,61000.0,0.0,61000.0,16.87961571235579,61000.0,14.611684865159972,61000.0,0.14899999999999997,61000.0,0.14899999999999997,61000.0,15.817631549167867,61000.0,13.974943358934166,61000.0,0.0,61000.0,0.0,61000.0,8.112681923860467,61000.0,35.67369865427232,61000.0,0.0,61000.0,0.0,61000.0,25.754155711610498,61000.0,34.08054278901638,61000.0,0.50200004,61000.0,0.50200004
61200.0,7.530794822479442,61200.0,34.63279905047208,61200.0,0.0,61200.0,0.0,61200.0,4.508503046582045,61200.0,18.06685944712722,61200.0,0.0,61200.0,0.0,61200.0,8.776988196826919,61200.0,30.01995848403248,61200.0,0.0,61200.0,0.0,61200.0,9.069886526666199,61200.0,30.690749719041936,61200.0,0.0,61200.0,0.0,61200.0,9.062091929839623,61200.0,30.672585652842283,61200.0,0.0,61200.0,0.04000000799999998,61200.0,1.0240718642531867,61200.0,7.882268810696312,61200.0,0.0,61200.0,0.0,61200.0,16.844210289767656,61200.0,14.441189811595393,61200.0,0.14900000000000002,61200.0,0.0,61200.0,16.85529322311415,61200.0,14.60166882655726,61200.0,0.14899999999999997,61200.0,0.14899999999999997,61200.0,15.798311503374878,61200.0,13.978392530728517,61200.0,0.0,61200.0,0.0,61200.0,7.497108960101027,61200.0,34.25179666332436,61200.0,0.0,61200.0,0.0,61200.0,25.71658556312277,61200.0,33.91354835893007,61200.0,0.50200004,61200.0,0.50200004
61400.0,7.095091627111746,61400.0,30.027160288457758,61400.0,0.0,61400.0,0.0,61400.0,4.499243363760446,61400.0,17.96484015965476,61400.0,0.0,61400.0,0.0,61400.0,8.742608655737014,61400.0,29.716145197077964,61400.0,0.0,61400.0,0.0,61400.0,9.041174194037566,61400.0,30.37204395013903,61400.0,0.0,61400.0,0.0,61400.0,9.03349234548845,61400.0,30.355684670594343,61400.0,0.0,61400.0,0.04000000799999998,61400.0,1.0575742197910452,61400.0,8.072519372087026,61400.0,0.0,61400.0,0.0,61400.0,16.827097607012924,61400.0,14.436272680763349,61400.0,0.14900000000000002,61400.0,0.0,61400.0,16.83779838591889,61400.0,14.594806391422821,61400.0,0.14899999999999997,61400.0,0.14899999999999997,61400.0,15.784706047215542,61400.0,13.988817597072737,61400.0,0.0,61400.0,0.0,61400.0,7.067209710479783,61400.0,29.81647790651525,61400.0,0.0,61400.0,0.0,61400.0,25.68888372340035,61400.0,33.72541420263084,61400.0,0.50200004,61400.0,0.50200004
61600.0,6.783719016182399,61600.0,27.153446904869924,61600.0,0.0,61600.0,0.0,61600.0,4.491040122688264,61600.0,17.85989427774076,61600.0,0.0,61600.0,0.0,61600.0,8.716114464019912,61600.0,29.451527116321365,61600.0,0.0,61600.0,0.0,61600.0,9.019557738009198,61600.0,30.130719699045443,61600.0,0.0,61600.0,0.0,61600.0,9.011970528112252,61600.0,30.11563410008784,61600.0,0.0,61600.0,0.04000000799999998,61600.0,1.085247902164788,61600.0,8.24485593147786,61600.0,0.0,61600.0,0.0,61600.0,16.81466544414051,61600.0,14.436721395068275,61600.0,0.14900000000000002,61600.0,0.0,61600.0,16.82507226420344,61600.0,14.594105777510935,61600.0,0.14899999999999997,61600.0,0.14899999999999997,61600.0,15.774980337421159,61600.0,14.00047779278369,61600.0,0.0,61600.0,0.0,61600.0,6.759904255903932,61600.0,27.015110877031955,61600.0,0.0,61600.0,0.0,61600.0,25.66847064446007,61600.0,33.614454165240616,61600.0,0.50200004,61600.0,0.50200004
61800.0,6.51678584629479,61800.0,34.99029149881314,61800.0,0.0,61800.0,0.0,61800.0,4.483016352485588,61800.0,17.94060322017281,61800.0,0.0,61800.0,0.0,61800.0,8.693771264694982,61800.0,29.226439873379423,61800.0,0.0,61800.0,0.0,61800.0,9.000174747623111,61800.0,29.90030419915626,61800.0,0.0,61800.0,0.0,61800.0,8.992652257097234,61800.0,29.884279815995768,61800.0,0.0,61800.0,0.04000000799999998,61800.0,1.1120999321931104,61800.0,8.44293737138857,61800.0,0.0,61800.0,0.0,61800.0,16.80371020294671,61800.0,14.440289774551571,61800.0,0.14900000000000002,61800.0,0.0,61800.0,16.813851024398804,61800.0,14.596755728991761,61800.0,0.14899999999999997,61800.0,0.14899999999999997,61800.0,15.766538326472261,61800.0,14.015639867611052,61800.0,0.0,61800.0,0.0,61800.0,6.497447803250369,61800.0,35.54327297528505,61800.0,0.0,61800.0,0.0,61800.0,25.650336915651913,61800.0,33.530040809129154,61800.0,0.50200004,61800.0,0.50200004
62000.0,6.315037887850369,62000.0,34.27467428002701,62000.0,0.0,62000.0,0.0,62000.0,4.475402141639372,62000.0,17.950199416240395,62000.0,0.0,62000.0,0.0,62000.0,8.675486075648257,62000.0,28.97023055474559,62000.0,0.0,62000.0,0.0,62000.0,8.983731694101214,62000.0,29.601387033605768,62000.0,0.0,62000.0,0.0,62000.0,8.976257047094537,62000.0,29.58660679588243,62000.0,0.0,62000.0,0.04000000799999998,62000.0,1.1364385145286204,62000.0,8.748467915742161,62000.0,0.0,62000.0,0.0,62000.0,16.794604620629578,62000.0,14.450808646397581,62000.0,0.14900000000000002,62000.0,0.0,62000.0,16.80453162571744,62000.0,14.606591350081617,62000.0,0.14899999999999997,62000.0,0.14899999999999997,62000.0,15.759629519589025,62000.0,14.043014775455303,62000.0,0.0,62000.0,0.0,62000.0,6.295400920559648,62000.0,33.90690893004858,62000.0,0.0,62000.0,0.0,62000.0,25.63519887608416,62000.0,33.4414219019604,62000.0,0.50200004,62000.0,0.50200004
62200.0,6.049133329534897,62200.0,29.833922853734503,62200.0,0.0,62200.0,0.0,62200.0,4.465997567151204,62200.0,17.924323722866617,62200.0,0.0,62200.0,0.0,62200.0,8.654419401400116,62200.0,28.714366998231917,62200.0,0.0,62200.0,0.0,62200.0,8.958420093632602,62200.0,29.34018337251781,62200.0,0.0,62200.0,0.0,62200.0,8.950897219766707,62200.0,29.32737278099979,62200.0,0.0,62200.0,0.04000000799999998,62200.0,1.1778905424904684,62200.0,9.040319248203051,62200.0,0.0,62200.0,0.0,62200.0,16.78054165128496,62200.0,14.465024920099575,62200.0,0.14900000000000002,62200.0,0.0,62200.0,16.790157386164747,62200.0,14.621036848088547,62200.0,0.14899999999999997,62200.0,0.14899999999999997,62200.0,15.749111856786717,62200.0,14.072063026152307,62200.0,0.0,62200.0,0.0,62200.0,6.02706815110874,62200.0,29.64256155555333,62200.0,0.0,62200.0,0.0,62200.0,25.61172796101244,62200.0,33.39640518781597,62200.0,0.50200004,62200.0,0.50200004
