Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelX_Minus1
,
,
Time[s],Average Temperature
13124.0,3.13297197210803
13125.0,3.130154560503417
13126.0,3.127324371529911
13127.0,3.124483800879445
13128.0,3.1216334475080716
13129.0,3.118773308331789
13130.0,3.1159033987650813
13131.0,3.1130239182053323
13132.0,3.110137975280339
13133.0,3.1072467012812703
13134.0,3.1043500514683062
13135.0,3.101448003014063
13136.0,3.0985405211291
13137.0,3.0956262284853016
13138.0,3.092704346106966
13139.0,3.089774890142298
13140.0,3.0868379027525
13141.0,3.0838934356848724
13142.0,3.0809394931171243
13143.0,3.077974443516137
13144.0,3.0749984023525547
13145.0,3.0720114990143803
13146.0,3.0690138712999553
13147.0,3.0660033150807635
13148.0,3.0629770208089604
13149.0,3.0599351391797107
13150.0,3.0568778522294173
13151.0,3.0538053500311237
13152.0,3.0507160431542704
13153.0,3.0476067686861485
13154.0,3.0444776193068335
13155.0,3.041328789996269
13156.0,3.0381604874011976
13157.0,3.034968856453402
13158.0,3.031743035638725
13159.0,3.028482736618814
13160.0,3.02518835318389
13161.0,3.021860289258793
13162.0,3.0184987003316937
13163.0,3.015103008679499
13164.0,3.0116735582803327
13165.0,3.0082107847389317
13166.0,3.004715104139627
13167.0,3.001187903690543
13168.0,2.9976356246926668
13169.0,2.9940595987612117
13170.0,2.9904600847900817
13171.0,2.9868373244936093
13172.0,2.98319224716377
13173.0,2.9795320334869606
13174.0,2.9758586217770264
13175.0,2.9721720956979474
13176.0,2.968472524687269
13177.0,2.9647600927314612
13178.0,2.961037106722702
13179.0,2.9573044605647167
13180.0,2.9535621725539585
13181.0,2.9498102576844363
13182.0,2.9460487411902494
13183.0,2.94227812669364
13184.0,2.9384987451964477
13185.0,2.934710649301657
13186.0,2.9309138788742017
13187.0,2.9271084654683803
13188.0,2.9232937993808923
13189.0,2.919469429245757
13190.0,2.9156354490364733
13191.0,2.9117919403565975
13192.0,2.907938978747239
13193.0,2.9040763775208633
13194.0,2.900203919773722
13195.0,2.896321725378016
13196.0,2.8924299031497336
13197.0,2.888528554117804
13198.0,2.8846172642763657
13199.0,2.8806951810379195
13200.0,2.876762385312627
13201.0,2.872818973220118
13202.0,2.8688650366590958
13203.0,2.8649002001344073
13204.0,2.8609233046529803
13205.0,2.8569344096989675
13206.0,2.8529336358448023
13207.0,2.8489210964384664
13208.0,2.844896656860347
13209.0,2.840859441750248
13210.0,2.836809467433016
13211.0,2.832746855762342
13212.0,2.828671728823827
13213.0,2.8245838180738283
13214.0,2.8204808397656342
13215.0,2.816362519069817
13216.0,2.8122290157811025
13217.0,2.8080805012720793
13218.0,2.8039170668756346
13219.0,2.7997380434281705
13220.0,2.7955434281451277
13221.0,2.791333452667437
13222.0,2.787108346170083
13223.0,2.782868395531607
13224.0,2.7786149762591683
13225.0,2.774348675228901
13226.0,2.770069616927572
13227.0,2.765777926946712
13228.0,2.761473780613564
13229.0,2.7571595508191247
13230.0,2.7528365219985176
13231.0,2.748504690855209
13232.0,2.7441640663447866
13233.0,2.7398146736361606
13234.0,2.735458040293874
13235.0,2.7310953717584643
13236.0,2.7267266032698294
13237.0,2.7223516906141225
13238.0,2.7179706027104564
13239.0,2.7135846961202437
13240.0,2.7091956881608152
13241.0,2.70480354996972
13242.0,2.7004082472570436
13243.0,2.696009752723075
13244.0,2.6916082704620257
13245.0,2.687204191456323
13246.0,2.6827974872700553
13247.0,2.6783881257239095
13248.0,2.6739760816948963
13249.0,2.6695615731566553
13250.0,2.665145203814755
13251.0,2.6607269288878315
13252.0,2.656306670312983
13253.0,2.651884360875686
13254.0,2.6474600139267075
13255.0,2.6430338672230067
13256.0,2.6386059120218186
13257.0,2.634176114443924
13258.0,2.629744444932902
13259.0,2.6253113786617175
13260.0,2.620879953705479
13261.0,2.6164505998297165
13262.0,2.612023222462493
13263.0,2.6075977395238725
13264.0,2.6031744386942752
13265.0,2.5987568441259437
13266.0,2.5943457684070865
13267.0,2.5899410741782103
13268.0,2.585542637273535
13269.0,2.5811504031697914
13270.0,2.576765287395871
13271.0,2.5723875326953447
13272.0,2.5680169917028874
13273.0,2.563653533431715
13274.0,2.559297005847429
13275.0,2.5549456812473994
13276.0,2.550598638097068
13277.0,2.5462558999520795
13278.0,2.541917490110884
13279.0,2.5375834258754133
13280.0,2.533252162534988
13281.0,2.5289223955402833
13282.0,2.524594131270693
13283.0,2.5202673786473
13284.0,2.515942151742268
13285.0,2.5116169780426723
13286.0,2.5072900114969427
13287.0,2.5029613106419433
13288.0,2.4986309456616054
13289.0,2.494298987409915
13290.0,2.489965309556719
13291.0,2.485629613847842
13292.0,2.481291968351144
13293.0,2.4769524525227307
13294.0,2.472611146488824
13295.0,2.4682684267309773
13296.0,2.4639252088997154
13297.0,2.459581655625798
13298.0,2.4552378779594464
13299.0,2.450893979960607
13300.0,2.446550498771529
13301.0,2.4422092810356912
13302.0,2.437870526258845
13303.0,2.4335342491168697
13304.0,2.4292004656148776
13305.0,2.424869235341749
13306.0,2.420540828113915
13307.0,2.416215258583882
13308.0,2.411892495947757
13309.0,2.4075725131942756
13310.0,2.4032553139162354
13311.0,2.3989411558338247
13312.0,2.3946301065942426
13313.0,2.3903221650271957
13314.0,2.386017331964088
13315.0,2.3817155713633573
13316.0,2.3774161866377814
13317.0,2.373118978545755
13318.0,2.368824029152537
13319.0,2.364531412917934
13320.0,2.360241228081027
13321.0,2.355954959217454
13322.0,2.3516734722141046
13323.0,2.347396826463363
13324.0,2.3431250753901276
13325.0,2.33885827905219
13326.0,2.3345995381051905
13327.0,2.330351375264654
13328.0,2.3261136976488355
13329.0,2.3218864200980747
13330.0,2.3176694636502373
13331.0,2.313462010143143
13332.0,2.309263013541266
13333.0,2.3050723570024525
13334.0,2.300889936478645
13335.0,2.296715657872952
13336.0,2.2925514464526495
13337.0,2.2884009379896475
13338.0,2.284264001363208
13339.0,2.280140428350008
13340.0,2.2760300277979018
13341.0,2.2719340381050177
13342.0,2.26785617604768
13343.0,2.263796448619753
13344.0,2.259754644293302
13345.0,2.255730564045625
13346.0,2.251723606628901
13347.0,2.247731938084057
13348.0,2.2437552762030797
13349.0,2.239793517834939
13350.0,2.235846561872948
13351.0,2.231912784448249
13352.0,2.2279826610992317
13353.0,2.2240545809280237
13354.0,2.220128568149493
13355.0,2.2162046425336297
13356.0,2.2122817095365055
13357.0,2.2083485972197554
13358.0,2.2044025540856245
13359.0,2.200443773482894
13360.0,2.196472431159946
13361.0,2.1924892256531088
13362.0,2.188504249738868
13363.0,2.1845212889130208
13364.0,2.180540255428884
13365.0,2.176561075676894
13366.0,2.1725838490271103
13367.0,2.168616398364027
13368.0,2.164662993584563
13369.0,2.1607234174353147
13370.0,2.1567974700145407
13371.0,2.152884971668626
13372.0,2.148988673814864
13373.0,2.1451108416604536
13374.0,2.1412512601590397
13375.0,2.1374097270865464
13376.0,2.133586048013678
13377.0,2.1297763907524625
13378.0,2.1259759555516013
13379.0,2.1221845969695985
13380.0,2.118402196130013
13381.0,2.11462864229545
13382.0,2.110863349630318
13383.0,2.1071053100249837
13384.0,2.1033544149217662
13385.0,2.099610582497838
13386.0,2.0958737362572264
13387.0,2.09214562570643
13388.0,2.0884312051026126
13389.0,2.084730654584072
13390.0,2.0810438651373713
13391.0,2.077370731279914
13392.0,2.07371204384034
13393.0,2.0700713526179784
13394.0,2.0664489129740122
13395.0,2.0628445930130694
13396.0,2.0592582630303378
13397.0,2.0556893796381286
13398.0,2.0521352422393266
13399.0,2.0485953016623597
13400.0,2.0450694566085046
13401.0,2.041557608416691
13402.0,2.0380599738884153
13403.0,2.0345796009733146
13404.0,2.03111718874922
13405.0,2.027672607859991
13406.0,2.0242457337596322
13407.0,2.020836111399163
13408.0,2.017437349708961
13409.0,2.0140470062560065
13410.0,2.0106650868542215
13411.0,2.00729158904745
13412.0,2.003926435180715
13413.0,2.000566197152378
13414.0,1.9972089533139132
13415.0,1.9938547228598946
13416.0,1.9905035188425892
13417.0,1.9871553457871987
13418.0,1.9838085280998896
13419.0,1.9804616888742181
13420.0,1.9771148836638663
13421.0,1.9737681582410047
13422.0,1.9704215533524294
13423.0,1.9670781406515068
13424.0,1.9637417788972338
13425.0,1.960412427386686
13426.0,1.9570900296894906
13427.0,1.9537745284438965
13428.0,1.9504669276380595
13429.0,1.9471691624905674
13430.0,1.9438811773634943
13431.0,1.9406028686742778
13432.0,1.9373341356004452
13433.0,1.9340750660538404
13434.0,1.9308260517179403
13435.0,1.9275869654331126
13436.0,1.924357654794967
13437.0,1.9211379766413714
13438.0,1.9179276951020465
13439.0,1.9147263058405906
13440.0,1.9115337241463242
13441.0,1.9083499050840558
13442.0,1.9051747999501953
13443.0,1.9020086502747764
13444.0,1.898853206582519
13445.0,1.8957086627405302
13446.0,1.8925748916032104
13447.0,1.8894517704800047
13448.0,1.8863393517859053
13449.0,1.8832392474947426
13450.0,1.880151757832247
13451.0,1.8770767237315678
13452.0,1.8740139927971966
13453.0,1.870963374466435
13454.0,1.8679239200137627
13455.0,1.8648952388005362
13456.0,1.8618772529815073
13457.0,1.8588698791321392
13458.0,1.85587310039048
13459.0,1.8528900232195604
13460.0,1.8499222328065277
13461.0,1.8469694614953924
13462.0,1.8440314607067736
13463.0,1.8411080041997028
13464.0,1.8382004872041577
13465.0,1.8353100656012715
13466.0,1.8324365438895838
13467.0,1.8295797374067146
13468.0,1.826739464621015
13469.0,1.8239160836032515
13470.0,1.821110083737301
13471.0,1.818321259236429
13472.0,1.8155494083914534
13473.0,1.812794336680011
13474.0,1.810056465290517
13475.0,1.807336767800672
13476.0,1.8046350885414315
13477.0,1.8019512494494694
13478.0,1.7992850779317568
13479.0,1.7966360861654684
13480.0,1.7940031755527628
13481.0,1.7913860260375831
13482.0,1.7887843735902969
13483.0,1.7861979738127143
13484.0,1.783626758063048
13485.0,1.7810710971946904
13486.0,1.7785306986158393
13487.0,1.7760052112458575
13488.0,1.7734943109802686
13489.0,1.7709979485777791
13490.0,1.7685173757413555
13491.0,1.7660524947585636
13492.0,1.7636029423967758
13493.0,1.7611683786338668
13494.0,1.7587485166239447
13495.0,1.7563434122440131
13496.0,1.753952976300781
13497.0,1.7515770607329872
13498.0,1.7492155175490283
13499.0,1.746868142925056
13500.0,1.744533862109774
13501.0,1.7422124658788252
13502.0,1.739904183001299
13503.0,1.737609199586958
13504.0,1.7353276506033684
13505.0,1.73305936135159
13506.0,1.7308043866779965
13507.0,1.728562978396084
13508.0,1.7263353517696307
13509.0,1.7241216878117915
13510.0,1.7219230140034765
13511.0,1.7197401453722294
13512.0,1.7175730909289584
13513.0,1.7154218487397113
13514.0,1.713286411206132
13515.0,1.7111676537194047
13516.0,1.709066694180514
13517.0,1.7069835169078118
13518.0,1.7049181035359984
13519.0,1.7028704349662345
13520.0,1.7008414026834069
13521.0,1.6988326969888736
13522.0,1.6968442950652238
13523.0,1.6948761397511471
13524.0,1.692928178944857
13525.0,1.6910008540383026
13526.0,1.6890954514682084
13527.0,1.6872119047916314
13528.0,1.685350064082224
13529.0,1.6835097938256105
13530.0,1.681690026929242
13531.0,1.6798867298954587
13532.0,1.678099314271638
13533.0,1.676327611847873
13534.0,1.6745714738781516
13535.0,1.6728301793730131
13536.0,1.6710998822806347
13537.0,1.6693797737147353
13538.0,1.667669696019235
13539.0,1.6659695091726137
13540.0,1.6642789315940412
13541.0,1.6625962096795845
13542.0,1.6609207648024873
13543.0,1.6592524506114568
13544.0,1.6575911334423223
13545.0,1.6559369106544692
13546.0,1.654293871160809
13547.0,1.6526636365899845
13548.0,1.6510462295603614
13549.0,1.649441663615189
13550.0,1.6478499364370403
13551.0,1.646271137287655
13552.0,1.6447052910880635
13553.0,1.6431523477538719
13554.0,1.6416122501046142
13555.0,1.6400849271473594
13556.0,1.6385680567665946
13557.0,1.6370595819314389
13558.0,1.6355593284291714
13559.0,1.6340671293561457
13560.0,1.6325828342868756
13561.0,1.631107334396362
13562.0,1.629641844167287
13563.0,1.6281862832280054
13564.0,1.6267405697933732
13565.0,1.625304620764314
13566.0,1.6238787033916722
13567.0,1.6224634191768632
13568.0,1.621058725053111
13569.0,1.6196645599774284
13570.0,1.618280859285713
13571.0,1.6169080074285607
13572.0,1.6155472603065042
13573.0,1.614198751226686
13574.0,1.612862532948146
13575.0,1.6115386405214156
13576.0,1.6102274079086105
13577.0,1.608930178794066
13578.0,1.6076471713734184
13579.0,1.6063784556216014
13580.0,1.605124084852813
13581.0,1.6038834633917634
13582.0,1.6026525773642575
13583.0,1.6014305786892695
13584.0,1.6002172996453612
13585.0,1.599012589515097
13586.0,1.597816447205258
13587.0,1.5966300884065325
13588.0,1.5954537845449415
13589.0,1.5942874709232755
13590.0,1.5931310875039204
13591.0,1.5919847535781002
13592.0,1.5908518785688737
13593.0,1.5897338850049108
13594.0,1.5886308779713694
13595.0,1.5875429461862203
13596.0,1.586470164367061
13597.0,1.5854130315063593
13598.0,1.584371856368332
13599.0,1.583346682773557
13600.0,1.5823375435110947
13601.0,1.5813444487710313
13602.0,1.5803642087812033
13603.0,1.5793939470230616
13604.0,1.5784334441871184
13605.0,1.5774824933853975
13606.0,1.5765409148066722
13607.0,1.5756075052378218
13608.0,1.5746808041644076
13609.0,1.5737607572512273
13610.0,1.5728473398462586
13611.0,1.5719405356663592
13612.0,1.571040770078875
13613.0,1.5701488801199217
13614.0,1.5692649319260161
13615.0,1.5683889990869944
13616.0,1.5675211526459236
13617.0,1.5666616936553033
13618.0,1.5658113817521413
13619.0,1.5649703632023022
13620.0,1.564138728097072
13621.0,1.5633165442207706
13622.0,1.5625035964771394
13623.0,1.5616987981247743
13624.0,1.5609019767935437
13625.0,1.5601130672914743
13626.0,1.5593320044184487
13627.0,1.5585587294878174
13628.0,1.5577932199635351
13629.0,1.5570354374101363
13630.0,1.556285334348258
13631.0,1.5555428601925703
13632.0,1.5548080181249606
13633.0,1.554081341751743
13634.0,1.5533629708633148
13635.0,1.552652891590603
13636.0,1.5519510818795668
13637.0,1.5512575277077243
13638.0,1.5505724992200367
13639.0,1.5498960671278539
13640.0,1.5492281763430262
13641.0,1.5485687697835986
13642.0,1.5479177852673216
13643.0,1.5472749762110973
13644.0,1.5466401757666912
13645.0,1.5460133199715862
13646.0,1.545394342838716
13647.0,1.544783178846762
13648.0,1.5441798607996777
13649.0,1.543584388882497
13650.0,1.5429966647083229
13651.0,1.542416590044717
13652.0,1.5418440696896099
13653.0,1.541279289918336
13654.0,1.540722527787706
13655.0,1.5401737040319785
13656.0,1.5396327363551965
13657.0,1.5390995420778146
13658.0,1.5385740146182223
13659.0,1.5380560508658505
13660.0,1.5375456133262133
13661.0,1.5370426581403678
13662.0,1.5365471349640143
13663.0,1.5360590488238355
13664.0,1.5355785109563107
13665.0,1.5351054765850274
13666.0,1.5346398898602431
13667.0,1.5341816933991639
13668.0,1.533730863149488
13669.0,1.5332874722583636
13670.0,1.5328514728701468
13671.0,1.5324228117674064
13672.0,1.5320014382211709
13673.0,1.531587322838875
13674.0,1.5311805377568182
13675.0,1.5307810414002045
13676.0,1.5303887734805663
13677.0,1.5300036764848042
13678.0,1.5296266231927742
13679.0,1.5292671198975731
13680.0,1.5289273150814082
13681.0,1.5286065861894098
13682.0,1.5283043361383488
13683.0,1.5280202533072689
13684.0,1.527757999270109
13685.0,1.5275187589908918
13686.0,1.5273020207895964
13687.0,1.5271072911636987
13688.0,1.5269341014262972
13689.0,1.526780657021932
13690.0,1.5266458141426504
13691.0,1.5265292808191653
13692.0,1.526430795972523
13693.0,1.5263501182504473
13694.0,1.5262866342861785
13695.0,1.526239900215535
13696.0,1.5262100149513897
13697.0,1.5261970890161967
13698.0,1.5262011789310945
13699.0,1.526222487378552
13700.0,1.5262612584122413
13701.0,1.5263174452417392
13702.0,1.5263909738578167
13703.0,1.5264817522609173
13704.0,1.5265918998977581
13705.0,1.5267254435691482
13706.0,1.5268820663005773
13707.0,1.527061343897029
13708.0,1.5272628696678805
13709.0,1.5274876252951963
13710.0,1.527739027559557
13711.0,1.5280167310383814
13712.0,1.5283201532629729
13713.0,1.528648732610501
13714.0,1.5290018432797836
13715.0,1.5293787113735553
13716.0,1.5297789835361832
13717.0,1.5302023157038322
13718.0,1.530648359046723
13719.0,1.5311159425396998
13720.0,1.5315996415882716
13721.0,1.5320985548019803
13722.0,1.5326126566680054
13723.0,1.5331418785798505
13724.0,1.5336863775727798
13725.0,1.5342486532732047
13726.0,1.5348290992725142
13727.0,1.5354273507346252
13728.0,1.536043054185789
13729.0,1.5366758958075375
13730.0,1.5373260780625908
13731.0,1.5379933456955464
13732.0,1.5386772560557627
13733.0,1.5393774378246394
13734.0,1.5400935858209297
13735.0,1.5408264441375252
13736.0,1.541576076391337
13737.0,1.542342049126144
13738.0,1.5431240276093234
13739.0,1.5439217189286032
13740.0,1.54473253117003
13741.0,1.5455542564193654
13742.0,1.5463869020150134
13743.0,1.547230529563329
13744.0,1.5480852153282643
13745.0,1.5489511680507928
13746.0,1.5498286440447748
13747.0,1.5507177497972473
13748.0,1.5516185896790815
13749.0,1.5525312629673564
13750.0,1.5534557519636107
13751.0,1.554392034012235
13752.0,1.5553403474542595
13753.0,1.556300893281858
13754.0,1.5572738392017977
13755.0,1.5582608160597111
13756.0,1.5592660678259913
13757.0,1.56028972637009
13758.0,1.5613316561866524
13759.0,1.5623917299044083
13760.0,1.5634689824971884
13761.0,1.5645598988662235
13762.0,1.5656643171297409
13763.0,1.5667824781593505
13764.0,1.5679146186586657
13765.0,1.5690609653357135
13766.0,1.570221683111103
13767.0,1.5713969485625268
13768.0,1.572586975279222
13769.0,1.5737919900826942
13770.0,1.5750121050489627
13771.0,1.5762463476213704
13772.0,1.5774947412871512
13773.0,1.57875764747917
13774.0,1.5800354153361857
13775.0,1.5813283415801318
13776.0,1.5826359994289478
13777.0,1.5839584458558786
13778.0,1.5852960609267517
13779.0,1.5866492270523291
13780.0,1.5880181484144844
13781.0,1.5893946384167228
13782.0,1.5907746188570344
13783.0,1.5921591204291772
13784.0,1.593549102415968
13785.0,1.5949454515707817
13786.0,1.5963478563370141
13787.0,1.5977560837037503
13788.0,1.599170841567372
13789.0,1.600592794780106
13790.0,1.6020225637507646
13791.0,1.6034570314709762
13792.0,1.6048920841973402
13793.0,1.6063285230080846
13794.0,1.6077671184550384
13795.0,1.6092085807320176
13796.0,1.6106531053670037
13797.0,1.6121004242726182
13798.0,1.6135510989172956
13799.0,1.6150056545682507
13800.0,1.6164645646631803
13801.0,1.6179267418703147
13802.0,1.6193883393080817
13803.0,1.6208496438032698
13804.0,1.62231117689906
13805.0,1.6237734189103326
13806.0,1.6252358313829471
13807.0,1.626694810731178
13808.0,1.628150529417286
13809.0,1.6296035866541996
13810.0,1.6310545399844056
13811.0,1.6325046340213412
13812.0,1.6339588824863227
13813.0,1.6354182458959043
13814.0,1.6368828012107293
13815.0,1.6383526167329916
13816.0,1.6398276988183043
13817.0,1.641307532046873
13818.0,1.6427920602973194
13819.0,1.6442813624644341
13820.0,1.6457755022261347
13821.0,1.6472745345924829
13822.0,1.6487784295635457
13823.0,1.6502870232899605
13824.0,1.6518001699300737
13825.0,1.653317740413701
13826.0,1.6548393801575458
13827.0,1.656352974181296
13828.0,1.6578520533807335
13829.0,1.6593373669050473
13830.0,1.6608096260259526
13831.0,1.6622694845155104
13832.0,1.6637131426392604
13833.0,1.6651375101451613
13834.0,1.6665434086030337
13835.0,1.6679316060596092
13836.0,1.6693028202146347
13837.0,1.6706537680294602
13838.0,1.671980116886246
13839.0,1.6732828286841206
13840.0,1.6745628363678107
13841.0,1.6758210136000196
13842.0,1.6770466564693962
13843.0,1.6782185772057692
13844.0,1.6793379992705557
13845.0,1.6804067112373426
13846.0,1.681426407262448
13847.0,1.6824033686173416
13848.0,1.6833505574541083
13849.0,1.684266688328243
13850.0,1.6851499172312823
13851.0,1.6859986024047655
13852.0,1.686814323732163
13853.0,1.687608444413439
13854.0,1.6883808353595686
13855.0,1.6891301133120022
13856.0,1.6898550561514492
13857.0,1.6905576095959887
13858.0,1.6912563004002448
13859.0,1.6919535408102788
13860.0,1.6926481812188319
13861.0,1.6933391501538768
13862.0,1.694025988961112
13863.0,1.6947134904048262
13864.0,1.6954024567777264
13865.0,1.6960920569683684
13866.0,1.6967814905540999
13867.0,1.697470207903129
13868.0,1.698161652552884
13869.0,1.6988571397542938
13870.0,1.6995561464987718
13871.0,1.7002581012473212
13872.0,1.7009625173426148
13873.0,1.7016723659371416
13874.0,1.7023888869253112
13875.0,1.7031112235448418
13876.0,1.7038385833327712
13877.0,1.7045702355289174
13878.0,1.7053063850429757
13879.0,1.7060474785263875
13880.0,1.706793449402807
13881.0,1.7075442344404228
13882.0,1.7082997514935065
13883.0,1.7090597069010462
13884.0,1.7098238810862665
13885.0,1.7105923953882407
13886.0,1.7113653370888504
13887.0,1.712142758579493
13888.0,1.7129246113302092
13889.0,1.7137109533283952
13890.0,1.7145021717901707
13891.0,1.7152986204853582
13892.0,1.7161005958270221
13893.0,1.7169081992839739
13894.0,1.7177215326391302
13895.0,1.7185414193901027
13896.0,1.7193686363451097
13897.0,1.7202038560594468
13898.0,1.7210476530878016
13899.0,1.7219001300634436
13900.0,1.7227607582639535
13901.0,1.7236289668657736
13902.0,1.724504238284545
13903.0,1.7253861542153308
13904.0,1.7262745477665546
13905.0,1.727168884799352
13906.0,1.7280685872174975
13907.0,1.7289731260776804
13908.0,1.7298821695139073
13909.0,1.730796771036881
13910.0,1.7317166513642195
13911.0,1.7326411068473793
13912.0,1.7335695000847602
13913.0,1.7345012711737706
13914.0,1.7354362315409249
13915.0,1.736374239617721
13916.0,1.737315154465042
13917.0,1.7382588505112877
13918.0,1.7392051563744904
13919.0,1.7401515218168602
13920.0,1.7410969298285812
13921.0,1.7420419442091966
13922.0,1.7429870612697425
13923.0,1.7439327158279574
13924.0,1.744879242675833
13925.0,1.745826989877419
13926.0,1.7467763232291198
13927.0,1.7477275606933442
13928.0,1.7486809773174223
13929.0,1.7496367368159598
13930.0,1.7505949225906978
13931.0,1.751555726689079
13932.0,1.7525193360403715
13933.0,1.7534859200202433
13934.0,1.754455678825858
13935.0,1.7554290740997252
13936.0,1.7564066586651548
13937.0,1.757388932405404
13938.0,1.7583763326060506
13939.0,1.7593698715081767
13940.0,1.7603716581188462
13941.0,1.7613821115734534
13942.0,1.7624015427931123
13943.0,1.763430232049939
13944.0,1.764468665144294
13945.0,1.7655180661399716
13946.0,1.7665786986062517
13947.0,1.7676506646764574
13948.0,1.7687340371633116
13949.0,1.7698296589429445
13950.0,1.7709425235513911
13951.0,1.7720731339751434
13952.0,1.7732210456241888
13953.0,1.774385849616531
13954.0,1.7755674493777334
13955.0,1.776768766399353
13956.0,1.7779907868955782
13957.0,1.7792333598437247
13958.0,1.7804962619022044
13959.0,1.781779657291318
13960.0,1.7830912844252698
13961.0,1.7844340009354371
13962.0,1.7858074089249285
13963.0,1.7872111280314535
13964.0,1.7886447811946573
13965.0,1.7901070313687213
13966.0,1.791596785792448
13967.0,1.7931135555719417
13968.0,1.7946569030187642
13969.0,1.7962263852209368
13970.0,1.7978085203106242
13971.0,1.7993911154083477
13972.0,1.8009736570106292
13973.0,1.80255577648139
13974.0,1.804137176881029
13975.0,1.805710464465631
13976.0,1.8072656641605458
13977.0,1.808802351088438
13978.0,1.81032030448088
13979.0,1.81181937333367
13980.0,1.8132981993063126
13981.0,1.8147541445220157
13982.0,1.8161870217466627
13983.0,1.8175967926451952
13984.0,1.8189834633708435
13985.0,1.820348937491673
13986.0,1.8216986374098845
13987.0,1.8230328899202894
13988.0,1.8243516887904376
13989.0,1.8256550497997266
13990.0,1.8269440759390438
13991.0,1.8282232935472948
13992.0,1.829493146069545
13993.0,1.8307535833935804
13994.0,1.8320045764324004
13995.0,1.833246192860656
13996.0,1.8344791748644547
13997.0,1.835703934763978
13998.0,1.836920618094297
13999.0,1.8381293290902765
14000.0,1.8393304221601083
14001.0,1.8405268282136726
14002.0,1.8417194646317216
14003.0,1.8429084139119685
14004.0,1.844093732797436
14005.0,1.8452755670155006
14006.0,1.846455986268665
14007.0,1.8476357738371476
14008.0,1.8488148978476182
14009.0,1.849993334957517
14010.0,1.8511710706828228
14011.0,1.8523484676358681
14012.0,1.8535257511134045
14013.0,1.8547029366084185
14014.0,1.8558800362035526
14015.0,1.8570570564986844
14016.0,1.8582340435498572
14017.0,1.8594110721492376
14018.0,1.860588169875919
14019.0,1.8617653507272351
14020.0,1.862942619415851
14021.0,1.8641199556147898
14022.0,1.8652973339416452
14023.0,1.8664747664767956
14024.0,1.8676522631723549
14025.0,1.868829829140077
14026.0,1.8700072950318745
14027.0,1.8711843823990537
14028.0,1.8723612000046423
14029.0,1.873537861244445
14030.0,1.874714465371455
14031.0,1.8758912507491765
14032.0,1.877068740083233
14033.0,1.8782470612081392
14034.0,1.8794263113996137
14035.0,1.88060657684198
14036.0,1.8817879511805435
14037.0,1.8829706022369463
14038.0,1.884154656205509
14039.0,1.8853402274671043
14040.0,1.8865274199112112
14041.0,1.88771636314909
14042.0,1.8889073802916723
14043.0,1.890100587256148
14044.0,1.8912960461532344
14045.0,1.8924938085246994
14046.0,1.8936938878648768
14047.0,1.8948960189632003
14048.0,1.8961001870047833
14049.0,1.8973064748189838
14050.0,1.898514958489071
14051.0,1.8997257169860602
14052.0,1.9009390877473784
14053.0,1.9021553305206116
14054.0,1.9033746025105176
14055.0,1.9045970407050832
14056.0,1.9058227664921021
14057.0,1.907052059589566
14058.0,1.9082852741219212
14059.0,1.909522745628348
14060.0,1.9107647850545642
14061.0,1.9120116682170707
14062.0,1.9132634972565101
14063.0,1.9145205959296023
14064.0,1.9157835034236186
14065.0,1.9170527090221179
14066.0,1.918328647852827
14067.0,1.9196129484055484
14068.0,1.92090750911054
14069.0,1.9222125282314664
14070.0,1.9235282002538672
14071.0,1.9248547073048052
14072.0,1.9261913473506043
14073.0,1.927536345583048
14074.0,1.928889299977126
14075.0,1.9302498339410101
14076.0,1.931617607904832
14077.0,1.9329919149217343
14078.0,1.9343712639179433
14079.0,1.9357552145625168
14080.0,1.9371434149341673
14081.0,1.9385355491969851
14082.0,1.9399315398838517
14083.0,1.9413320451641778
14084.0,1.9427370744560621
14085.0,1.9441465790503532
14086.0,1.9455605244506253
14087.0,1.9469791746339595
14088.0,1.948404398510282
14089.0,1.9498365583739845
14090.0,1.9512756979023795
14091.0,1.9527218641329012
14092.0,1.9541751349740524
14093.0,1.9556359480807755
14094.0,1.957104607583641
14095.0,1.9585813557117784
14096.0,1.9600664203712
14097.0,1.9615601208671873
14098.0,1.9630648724634914
14099.0,1.9645816088982762
14100.0,1.966110347548481
14101.0,1.9676511156566943
14102.0,1.9692039488602793
14103.0,1.970769261521789
14104.0,1.972347353015906
14105.0,1.973938297827876
14106.0,1.9755421612960828
14107.0,1.977158990640128
14108.0,1.9787852182441144
14109.0,1.9804175445115604
14110.0,1.9820557025957186
14111.0,1.9836994100714378
14112.0,1.9853484075471381
14113.0,1.9869985623400406
14114.0,1.9886444090777757
14115.0,1.9902855949433602
14116.0,1.9919217953395905
14117.0,1.993552720836482
14118.0,1.9951790198865005
14119.0,1.9968020737786283
14120.0,1.9984214161578786
14121.0,2.000036589485814
14122.0,2.0016471980388215
14123.0,2.003256212023834
14124.0,2.0048731075671684
14125.0,2.006498475428997
14126.0,2.008132269838218
14127.0,2.00977443289921
14128.0,2.0114255314360325
14129.0,2.0130880566896185
14130.0,2.0147619877626575
14131.0,2.01644704597618
14132.0,2.0181429902952557
14133.0,2.019849071331168
14134.0,2.0215616791636015
14135.0,2.0232803622222657
14136.0,2.0250054064284595
14137.0,2.026737097571263
14138.0,2.0284756037027516
