Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelX_Plus1
,
,
Time[s],Average Temperature
0.0,7.230863870296491
1.0,7.247921060303898
2.0,7.264874660547567
3.0,7.281743436299253
4.0,7.298538500770846
5.0,7.315270791871929
6.0,7.332384846817213
7.0,7.350537135021703
8.0,7.369729567575821
9.0,7.389956952662137
10.0,7.411213802734497
11.0,7.433634479949399
12.0,7.457520343442004
13.0,7.482872635146366
14.0,7.509681119856117
15.0,7.537935661751407
16.0,7.567695163955899
17.0,7.5991667087177985
18.0,7.632347373803052
19.0,7.667216965371532
20.0,7.703755648870576
21.0,7.741959063384225
22.0,7.781877133888008
23.0,7.823494370630397
24.0,7.8667870023363875
25.0,7.911732709708422
26.0,7.958310717614923
27.0,8.006503324172533
28.0,8.056291063109336
29.0,8.10765475892686
30.0,8.160576101435504
31.0,8.215028141579287
32.0,8.270875128161334
33.0,8.328067152849517
34.0,8.386592137965726
35.0,8.4464383606032
36.0,8.507587901181804
37.0,8.569857632234028
38.0,8.63316323607164
39.0,8.697499246593933
40.0,8.76286015953389
41.0,8.8292397285868
42.0,8.896562475724313
43.0,8.9647785468777
44.0,9.033885022797026
45.0,9.103878841525095
46.0,9.174756848196742
47.0,9.246438133068036
48.0,9.318843658110945
49.0,9.391972921971282
50.0,9.465825130337574
51.0,9.540399283502541
52.0,9.615624816884104
53.0,9.691397270860165
54.0,9.767716968808017
55.0,9.844585018368399
56.0,9.922002240799578
57.0,9.99987805759381
58.0,10.078014122056857
59.0,10.156408867805416
60.0,10.235067801349906
61.0,10.313995910640408
62.0,10.393127574193123
63.0,10.472243104710222
64.0,10.551334233007434
65.0,10.630409823325353
66.0,10.709478071171402
67.0,10.788510545244709
68.0,10.867343149726993
69.0,10.945963388469618
70.0,11.02438135623321
71.0,11.102606460769389
72.0,11.180624795536817
73.0,11.258276418581188
74.0,11.335537617431351
75.0,11.412419587789762
76.0,11.488932810201849
77.0,11.565077289075015
78.0,11.640737493170295
79.0,11.71588637035926
80.0,11.790535463647553
81.0,11.864695609957295
82.0,11.938371820777721
83.0,12.011436459180809
84.0,12.083839648122005
85.0,12.155593785705566
86.0,12.226710540262442
87.0,12.29719956150259
88.0,12.366943315903898
89.0,12.43586965296762
90.0,12.50399166431
91.0,12.571321702868989
92.0,12.637871502464986
93.0,12.703567490627059
94.0,12.768337621531836
95.0,12.832195426645345
96.0,12.895153708362653
97.0,12.9572246517661
98.0,13.018370729087076
99.0,13.078529663389972
100.0,13.137713140324951
101.0,13.195933089713659
102.0,13.253200916771855
103.0,13.30952483303094
104.0,13.364909539441053
105.0,13.419365295839947
106.0,13.472902155237762
107.0,13.525529761985212
108.0,13.577237865895778
109.0,13.627973075510543
110.0,13.677740858429956
111.0,13.726551263498166
112.0,13.77441393904073
113.0,13.821318173887969
114.0,13.867177594370593
115.0,13.911990015833728
116.0,13.95576583903385
117.0,13.998515064740431
118.0,14.040243507898293
119.0,14.08093203168552
120.0,14.120584326652212
121.0,14.159209792896316
122.0,14.19681750787949
123.0,14.233414630552783
124.0,14.26898898927875
125.0,14.30354286151832
126.0,14.337084772608062
127.0,14.369622981928066
128.0,14.401166543173645
129.0,14.431750779899057
130.0,14.461395038418189
131.0,14.490105814397452
132.0,14.517889473283692
133.0,14.544753068039796
134.0,14.570778479520104
135.0,14.596016791581729
136.0,14.620467047772356
137.0,14.644128737181635
138.0,14.66700168944728
139.0,14.689108055019778
140.0,14.710467007437202
141.0,14.731074332076
142.0,14.750926420618821
143.0,14.770020200358084
144.0,14.788367078727603
145.0,14.805985931221048
146.0,14.822874820321413
147.0,14.839031968648976
148.0,14.85445596361988
149.0,14.869167836060871
150.0,14.883215583208449
151.0,14.89659975004793
152.0,14.909319309251524
153.0,14.921373523124544
154.0,14.932767977412169
155.0,14.94352189968518
156.0,14.953636395948362
157.0,14.963111250360896
158.0,14.971946471394883
159.0,14.980149879669915
160.0,14.98775831522769
161.0,14.994776652840367
162.0,15.001204987582943
163.0,15.007043601735443
164.0,15.012302145495386
165.0,15.017050097318958
166.0,15.021301768361292
167.0,15.025057061920895
168.0,15.028316057588878
169.0,15.03108223122357
170.0,15.033397546764126
171.0,15.03527466910972
172.0,15.036713334328434
173.0,15.037713475919833
174.0,15.038275975111565
175.0,15.03842209735647
176.0,15.038160947417689
177.0,15.037492208154436
178.0,15.036415886127731
179.0,15.034932521954792
180.0,15.03307427129729
181.0,15.030862196893096
182.0,15.028296161497973
183.0,15.025376255761724
184.0,15.022102714749204
185.0,15.018512806621535
186.0,15.014643692494081
187.0,15.010495083114302
188.0,15.006066797849192
189.0,15.001358744542662
190.0,14.996390022443109
191.0,14.991189541389312
192.0,14.985757265390692
193.0,14.980092879296809
194.0,14.974196134309977
195.0,14.968075508295533
196.0,14.961750896212147
197.0,14.95522405921586
198.0,14.948495720164441
199.0,14.941566461115821
200.0,14.934445667558084
201.0,14.927163114493387
202.0,14.919722350300692
203.0,14.912124298679544
204.0,14.904369698747866
205.0,14.89646964874963
206.0,14.888474814586766
207.0,14.880391489281497
208.0,14.8722191642071
209.0,14.863957409214446
210.0,14.855612605454294
211.0,14.84723504666104
212.0,14.838834154328485
213.0,14.830408659090992
214.0,14.821957401888389
215.0,14.81348309523662
216.0,14.805033482082887
217.0,14.796622059000438
218.0,14.788247072576803
219.0,14.779906921561317
220.0,14.77160213225643
221.0,14.763385435140933
222.0,14.755278232644002
223.0,14.747277087017014
224.0,14.739378934400255
225.0,14.731581373452801
226.0,14.723922309694506
227.0,14.716425450181939
228.0,14.709087306052941
229.0,14.70190464140315
230.0,14.694874412038
231.0,14.68802543490799
232.0,14.681386574137502
233.0,14.674954518597772
234.0,14.668726132644057
235.0,14.662698430663415
236.0,14.656895220988105
237.0,14.651353973616306
238.0,14.646071654147557
239.0,14.641044930246697
240.0,14.636270616872277
241.0,14.631773090875598
242.0,14.627610214318386
243.0,14.623780558494962
244.0,14.620280530715334
245.0,14.617106680466879
246.0,14.614277006789354
247.0,14.611856920722943
248.0,14.609846816989464
249.0,14.608241752741984
250.0,14.607036997381503
251.0,14.606244826136777
252.0,14.6059427184702
253.0,14.606137779254118
254.0,14.606826014259491
255.0,14.608003521234911
256.0,14.609675233725492
257.0,14.611903140565616
258.0,14.614696195464933
259.0,14.618049464352069
260.0,14.621958183144532
261.0,14.626422293577198
262.0,14.631496465931633
263.0,14.637194105637889
264.0,14.64351006522983
265.0,14.650439357303204
266.0,14.657978636595782
267.0,14.666164195160366
268.0,14.675009526323157
269.0,14.684509345190019
270.0,14.694658527409189
271.0,14.705452343727169
272.0,14.716911885615877
273.0,14.72904996803653
274.0,14.741862155708398
275.0,14.755344101385095
276.0,14.76949152952425
277.0,14.784301259644332
278.0,14.79977125329072
279.0,14.815899085759884
280.0,14.832682313738971
281.0,14.850118437994066
282.0,14.86821557622547
283.0,14.886987760000796
284.0,14.906433206881953
285.0,14.92654996926664
286.0,14.947336027570042
287.0,14.968802262697285
288.0,14.990975237315414
289.0,15.013853118510047
290.0,15.037432922190003
291.0,15.061711665677842
292.0,15.086689857625524
293.0,15.112375962345023
294.0,15.138767981359615
295.0,15.165863017023847
296.0,15.193658171828611
297.0,15.22215326320267
298.0,15.251358482457169
299.0,15.281272385981008
300.0,15.311891732839829
301.0,15.34321330480654
302.0,15.375235408226226
303.0,15.407966238756192
304.0,15.441404838862363
305.0,15.475547811046564
306.0,15.51039177912888
307.0,15.54593985258298
308.0,15.582271028362845
309.0,15.619401575903325
310.0,15.657321087046583
311.0,15.696019721186309
312.0,15.735491735950669
313.0,15.775825604051013
314.0,15.81705027992309
315.0,15.85914897926358
316.0,15.902105930285938
317.0,15.945906451379539
318.0,15.990557379083706
319.0,16.03605816783488
320.0,16.082394455166916
321.0,16.12955262316543
322.0,16.177519746807945
323.0,16.226278158047354
324.0,16.27581086296778
325.0,16.326106933842844
326.0,16.377155923387523
327.0,16.428947853414684
328.0,16.481473570124525
329.0,16.534723936089538
330.0,16.58868920897009
331.0,16.64336006655837
332.0,16.69872760109632
333.0,16.754766813662595
334.0,16.81143320605957
335.0,16.86871879014629
336.0,16.926617237460036
337.0,16.985122429651746
338.0,17.044219034997997
339.0,17.10387045308998
340.0,17.164068708669877
