Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Minus1
,
,
Time[s],Average Temperature
0.0,4.789182248138121
1.0,4.787064743971718
2.0,4.785417840865785
3.0,4.784184295394351
4.0,4.783296988036965
5.0,4.782698136140151
6.0,4.7823408893698
7.0,4.782197614395622
8.0,4.782252817353987
9.0,4.782494355005539
10.0,4.782912225750776
11.0,4.78349826943076
12.0,4.784250535803527
13.0,4.78517119305116
14.0,4.786262200400565
15.0,4.787525046314515
16.0,4.788960348270439
17.0,4.790570101854456
18.0,4.792361211863992
19.0,4.7943404577083095
20.0,4.7965135024810825
21.0,4.798885376008385
22.0,4.80146234186603
23.0,4.804247363168899
24.0,4.8072416604248
25.0,4.810445969323398
26.0,4.813860555143227
27.0,4.817484572805119
28.0,4.821319461767472
29.0,4.825366502911735
30.0,4.829626758832672
31.0,4.83410147205956
32.0,4.838794370000301
33.0,4.843705915643871
34.0,4.848835440314969
35.0,4.854182342933868
36.0,4.859746144746355
37.0,4.865527029099662
38.0,4.871523638579883
39.0,4.877733972351477
40.0,4.884156163367121
41.0,4.890788527278482
42.0,4.897628884411357
43.0,4.904675545555991
44.0,4.911927286966264
45.0,4.919382900845746
46.0,4.927041253549469
47.0,4.934901772639498
48.0,4.942963277314786
49.0,4.9512238104642075
50.0,4.959681540683211
51.0,4.9683348123538185
52.0,4.9771822849094045
53.0,4.986222414533104
54.0,4.9954532114392824
55.0,5.004872777304496
56.0,5.014479377210671
57.0,5.024271405619248
58.0,5.03424502135872
59.0,5.0443948409747135
60.0,5.054716169690225
61.0,5.065204990544605
62.0,5.075857719234299
63.0,5.0866683598091855
64.0,5.097629176939904
65.0,5.108733459312229
66.0,5.119975501540568
67.0,5.131350361705988
68.0,5.142851958621471
69.0,5.154473127328486
70.0,5.166207633563905
71.0,5.178050179631664
72.0,5.189996213167985
73.0,5.2020401179042235
74.0,5.214174718859563
75.0,5.226393791808952
76.0,5.238692118194116
77.0,5.25106528149694
78.0,5.263508437778953
79.0,5.276015788593646
80.0,5.288582203910286
81.0,5.301203312205225
82.0,5.313875381162719
83.0,5.326593920123076
84.0,5.339352538354168
85.0,5.352145422836862
86.0,5.364967614587077
87.0,5.37781489003671
88.0,5.390682588318205
89.0,5.403563640265898
90.0,5.416451394501367
91.0,5.429340197457421
92.0,5.442225258666123
93.0,5.455101907469614
94.0,5.467964076378686
95.0,5.480806090957974
96.0,5.493623115306403
97.0,5.506411047713658
98.0,5.5191661907070255
99.0,5.531883884201266
100.0,5.544559534496117
101.0,5.557189264946108
102.0,5.5697698122485075
103.0,5.582298548777873
104.0,5.594774019475068
105.0,5.607195272091091
106.0,5.619561479240509
107.0,5.631871930527406
108.0,5.644125966870886
109.0,5.656322379201236
110.0,5.668459686373292
111.0,5.680536623595218
112.0,5.6925521334856075
113.0,5.704505248171699
114.0,5.7163937623881464
115.0,5.728214595887656
116.0,5.7399650735034395
117.0,5.751642944198133
118.0,5.763246321839645
119.0,5.774773502528847
120.0,5.786222808596107
121.0,5.797592782864314
122.0,5.8088821965811155
123.0,5.820090017734968
124.0,5.831215279932673
125.0,5.842257020460642
126.0,5.853214381955878
127.0,5.864086639938419
128.0,5.874873196361724
129.0,5.885573951887847
130.0,5.8961896249355
131.0,5.906720913305276
132.0,5.91716838882133
133.0,5.927532528716007
134.0,5.937813951372456
135.0,5.948013652557471
136.0,5.958132583886375
137.0,5.968171594030915
138.0,5.978131429307039
139.0,5.988012538560908
140.0,5.99781448969283
141.0,6.007536675210852
142.0,6.0171785829339095
143.0,6.026739798161368
144.0,6.036220022702906
145.0,6.045619179195813
146.0,6.054937271815949
147.0,6.064174316975721
148.0,6.073330341503277
149.0,6.082405468945753
150.0,6.091400469915757
151.0,6.1003163343089595
152.0,6.109153914912006
153.0,6.117913942127956
154.0,6.126597024549325
155.0,6.135203423186252
156.0,6.143733201035452
157.0,6.152186436211788
158.0,6.160563221753004
159.0,6.168863656580364
160.0,6.177087792291388
161.0,6.185235683136888
162.0,6.19330741555351
163.0,6.201303090623791
164.0,6.209222865866089
165.0,6.217067541682276
166.0,6.224838224622948
167.0,6.2325359339532715
168.0,6.240161589977796
169.0,6.247715999433775
170.0,6.255199651985096
171.0,6.262613044026864
172.0,6.269956699006287
173.0,6.277231116989651
174.0,6.284436774288992
175.0,6.291573961850625
176.0,6.298642099488871
177.0,6.305640611861422
178.0,6.312569169618834
179.0,6.319427600668216
180.0,6.326215602689528
181.0,6.332932711134149
182.0,6.339578639134394
183.0,6.346153245398338
184.0,6.352656479310629
185.0,6.359088426846474
186.0,6.365449537987937
187.0,6.371740393669829
188.0,6.377961549559122
189.0,6.384113507752852
190.0,6.390196712680274
191.0,6.396211208960594
192.0,6.402156886663289
193.0,6.408033699628544
194.0,6.413841639136096
195.0,6.419580670582063
196.0,6.425250359578192
197.0,6.4308502486884995
198.0,6.43637990397122
199.0,6.44183888970476
200.0,6.4472267825307155
201.0,6.452542826782176
202.0,6.457786219095557
203.0,6.4629562412408745
204.0,6.468052220254388
205.0,6.473073603039734
206.0,6.4780197623539655
207.0,6.4828897219497605
208.0,6.487682729066508
209.0,6.492398245896334
210.0,6.497035894739222
211.0,6.50159534206771
212.0,6.506076332007786
213.0,6.510478719555537
214.0,6.514802445517228
215.0,6.519047521295851
216.0,6.523214062497891
217.0,6.527302331614353
218.0,6.531312636873998
219.0,6.535245312097893
220.0,6.5391007024835215
221.0,6.542879228680275
222.0,6.546581551236373
223.0,6.550208362961287
224.0,6.553760393098857
225.0,6.557238374456655
226.0,6.560643377692158
227.0,6.563976833107538
228.0,6.567240040673717
229.0,6.5704342012381165
230.0,6.57356041039995
231.0,6.576619839080328
232.0,6.579614251450383
233.0,6.5825454226563425
234.0,6.585414927712914
235.0,6.588224156684739
236.0,6.590974503429637
237.0,6.5936682493904675
238.0,6.5963078308479135
239.0,6.598895384279737
240.0,6.601432772728261
241.0,6.60392177591269
242.0,6.606364835943461
243.0,6.608764566743849
244.0,6.611123397334784
245.0,6.613443488610793
246.0,6.615726639788702
247.0,6.61797420398544
248.0,6.620187688552784
249.0,6.622368541039618
250.0,6.624518074226843
251.0,6.626637465918567
252.0,6.628728147494519
253.0,6.630791739516367
254.0,6.6328295365065575
255.0,6.634842592857233
256.0,6.63683183188658
257.0,6.638798888023865
258.0,6.640746253563107
259.0,6.642676200375613
260.0,6.644590713343784
261.0,6.64649152901094
262.0,6.6483805382410965
263.0,6.650259997708893
264.0,6.652132031983804
265.0,6.653998558919114
266.0,6.655861280446845
267.0,6.65772209802339
268.0,6.659583589305166
269.0,6.661448160752298
270.0,6.663317922732804
271.0,6.665194724321324
272.0,6.667080628375632
273.0,6.668977597020978
274.0,6.670887229374316
275.0,6.6728109637359765
276.0,6.674750079425095
277.0,6.676712058431557
278.0,6.678730316777163
279.0,6.6808401161986515
280.0,6.683070685872204
281.0,6.685446231048435
282.0,6.687995754627183
283.0,6.690790941509808
284.0,6.693907745001645
285.0,6.697409194211001
286.0,6.70134751584802
287.0,6.705765340996637
288.0,6.71069320089307
289.0,6.716154000629387
290.0,6.722166426059625
291.0,6.728745680505653
292.0,6.73590436957123
293.0,6.743656666944721
294.0,6.752016813742629
295.0,6.760996296139299
296.0,6.770604232930489
297.0,6.780847605533885
298.0,6.791728592794237
299.0,6.803245631398188
300.0,6.815396964475925
301.0,6.828180713653356
302.0,6.841594624548025
303.0,6.855629793261352
304.0,6.870270470820214
305.0,6.885502532330277
306.0,6.901313694887741
307.0,6.917693084872818
308.0,6.93462563561065
309.0,6.952089823683967
310.0,6.970066523397651
311.0,6.988539396651459
312.0,7.0074943682820345
313.0,7.026914274232445
314.0,7.046773885235832
315.0,7.067050427001685
316.0,7.087724593587848
317.0,7.108779941285588
