Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Plus1
,
,
Time[s],Average Temperature
530.0,11.772171550796292
531.0,11.740972870637426
532.0,11.709934979253743
533.0,11.679053014776782
534.0,11.648325471077753
535.0,11.61775180265728
536.0,11.587331478032652
537.0,11.557063679922043
538.0,11.526943966650707
539.0,11.496970693842922
540.0,11.467143482999829
541.0,11.437461929421273
542.0,11.407925404859608
543.0,11.378527666050383
544.0,11.349265512114957
545.0,11.32013839145444
546.0,11.291145758639273
547.0,11.262287053502508
548.0,11.233558708215911
549.0,11.20495829948405
550.0,11.176485521873621
551.0,11.1481400390648
552.0,11.119921491414564
553.0,11.09182764034412
554.0,11.063856356956023
555.0,11.036007521710067
556.0,11.008280987968432
557.0,10.980676581686355
558.0,10.953193542788483
559.0,10.925830577070995
560.0,10.898587180179506
561.0,10.87146290591177
562.0,10.844457330983417
563.0,10.81756873427417
564.0,10.790793988064346
565.0,10.764132968957785
566.0,10.737585588309544
567.0,10.711151703198608
568.0,10.684829526053386
569.0,10.658613486292003
570.0,10.632502864374235
571.0,10.6064973700444
572.0,10.580596712840487
573.0,10.55479915849658
574.0,10.529097384429596
575.0,10.503490397392309
576.0,10.477978159384662
577.0,10.452560581946672
578.0,10.427236948078697
579.0,10.402002408496903
580.0,10.37685558588662
581.0,10.351796151183795
582.0,10.326823808174543
583.0,10.301938266795386
584.0,10.277139192708523
585.0,10.252426539532758
586.0,10.227800227393065
587.0,10.203260109488712
588.0,10.178805790285935
589.0,10.154431206626862
590.0,10.130133676578982
591.0,10.10591327387915
592.0,10.08177002046393
593.0,10.057703896285966
594.0,10.033714493657667
595.0,10.00980112322108
596.0,9.985963242293362
597.0,9.962200366081614
598.0,9.938512054538185
599.0,9.914934358193088
600.0,9.891502237852647
601.0,9.868211608249274
602.0,9.84505847594149
603.0,9.822038986557482
604.0,9.799161601181158
605.0,9.776440921204914
606.0,9.753872258220463
607.0,9.731450800191368
608.0,9.709171903858893
609.0,9.687026422650856
610.0,9.664999661273256
611.0,9.643087641900935
612.0,9.621287007783078
613.0,9.59959457225011
614.0,9.578001517493886
615.0,9.556486477594133
616.0,9.53504677686867
617.0,9.51368129239479
618.0,9.49238885303941
619.0,9.471162311516212
620.0,9.449971563161096
621.0,9.42881308169632
622.0,9.407687492023376
623.0,9.386595327082707
624.0,9.365530578921241
625.0,9.344444706667947
626.0,9.323331111705395
627.0,9.302193848186887
628.0,9.281036553139856
629.0,9.259857459316246
630.0,9.238591551575668
631.0,9.217222261083908
632.0,9.195755564003194
633.0,9.174197382646085
634.0,9.152552624371141
635.0,9.130800736820442
636.0,9.108932630753317
637.0,9.086951456199605
638.0,9.06486117799729
639.0,9.042666187243201
640.0,9.020356898215415
641.0,8.997928708943183
642.0,8.975387135644828
643.0,8.952737755306654
644.0,8.929986118289236
645.0,8.907173924906896
646.0,8.884343489869774
647.0,8.861498533857597
648.0,8.83864215233741
649.0,8.815776965269668
650.0,8.792937497353616
651.0,8.770175484064145
652.0,8.747491583860251
653.0,8.724885150128376
654.0,8.702355097898957
655.0,8.679899223904028
656.0,8.657514068630885
657.0,8.635197893089751
658.0,8.612948991367483
659.0,8.590765650383506
660.0,8.56864520990327
661.0,8.546582789431982
662.0,8.524576528406927
663.0,8.502624885901032
664.0,8.480726377835742
665.0,8.458878906419944
666.0,8.437077782542866
667.0,8.415321308493033
668.0,8.39360830839164
669.0,8.371937656544857
670.0,8.350307882869751
671.0,8.328714892165294
672.0,8.307157091877135
673.0,8.28563360336358
674.0,8.264143586807156
675.0,8.242686154073027
676.0,8.221259362064762
677.0,8.19986207997717
678.0,8.178493585378755
679.0,8.157153188361184
680.0,8.135840174347626
681.0,8.114552280198065
682.0,8.093288135457176
683.0,8.072047156855504
684.0,8.050828785034467
685.0,8.029632481280093
686.0,8.008457295262504
687.0,7.987302395607187
688.0,7.966167263151312
689.0,7.94505140625146
690.0,7.923954359170593
691.0,7.902874698170583
692.0,7.881810963437874
693.0,7.860762730961318
694.0,7.839729600861219
695.0,7.8187111963004465
696.0,7.797706603663436
697.0,7.776714636678741
698.0,7.755735006420456
699.0,7.734767448122596
700.0,7.713811709323976
701.0,7.6928667147469225
702.0,7.671930336826416
703.0,7.6510023082440055
704.0,7.630082445127402
705.0,7.609170568439225
706.0,7.5882663133327535
707.0,7.567368846711822
708.0,7.54647790283971
709.0,7.525593279385711
710.0,7.504714784726091
711.0,7.483842147038289
712.0,7.46297472453088
713.0,7.442112262519415
714.0,7.421254579180631
715.0,7.400401502349781
716.0,7.37955295176225
717.0,7.358709427245775
718.0,7.3378709372375095
719.0,7.317037353408495
720.0,7.296208551239659
721.0,7.275384460053933
722.0,7.254565682493475
