Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
13660.0,-8.877126736115136,13660.0,-7.5430437457352415,13660.0,-5.769718902985587,13660.0,-1.3329602652723478,13660.0,-0.6667708305006148,13660.0,1.5544189230289436,13660.0,-8.875718870638678,13660.0,-7.541403607917892,13660.0,-5.767892987456635,13660.0,-1.3309659676805103,13660.0,-0.6647891542476263,13660.0,1.5562884784949622
13670.0,-8.877149944667716,13670.0,-7.543082476786865,13670.0,-5.769778730998657,13670.0,-1.3330735770890636,13670.0,-0.6668922666609243,13670.0,1.5542702412159526,13670.0,-8.875740805251217,13670.0,-7.54144141103073,13670.0,-5.7679517606887165,13670.0,-1.331078498279373,13670.0,-0.6649099176341412,13670.0,1.5561399475888933
13680.0,-8.877173061898375,13680.0,-7.543121117888066,13680.0,-5.769838467473068,13680.0,-1.3331867968198141,13680.0,-0.6670136110405939,13680.0,1.5541216492282497,13680.0,-8.87576273004281,13680.0,-7.541479202537332,13680.0,-5.768010522959887,13680.0,-1.3311910164134857,13680.0,-0.665030667971832,13680.0,1.5559914325248907
13690.0,-8.877196087491345,13690.0,-7.54315966877854,13690.0,-5.769898112262179,13690.0,-1.3332999245672532,13690.0,-0.667134863775808,13690.0,1.553973146827659,13690.0,-8.875784643594768,13690.0,-7.541516980993801,13690.0,-5.768069272759996,13690.0,-1.3313035204370927,13690.0,-0.6651514035980056,13690.0,1.555842935013824
13700.0,-8.877219020707326,13700.0,-7.543198128755629,13700.0,-5.769957664751075,13700.0,-1.3334129599004478,13700.0,-0.6672560244592525,13700.0,1.5538247343525557,13700.0,-8.875806544462261,13700.0,-7.541554744937134,13700.0,-5.768128008569456,13700.0,-1.3314160087195361,13700.0,-0.665272122868766,13700.0,1.5556944567353108
13710.0,-8.877241860521876,13710.0,-7.5432364968175065,13710.0,-5.770017124006252,13710.0,-1.3335259020209227,13710.0,-0.6673770923086736,13710.0,1.5536764125409543,13710.0,-8.875828431181358,13710.0,-7.5415924928910965,13710.0,-5.7681867288634745,13710.0,-1.3315284796452587,13710.0,-0.6653928241583926,13710.0,1.5555459993405516
13720.0,-8.877264605710009,13720.0,-7.5432747717513,13720.0,-5.770076488868497,13720.0,-1.3336387498677666,13720.0,-0.6674980662738623,13720.0,1.5535281824173113,13720.0,-8.875850302274069,13720.0,-7.541630223370168,13720.0,-5.768245432114736,13720.0,-1.331640931612934,13720.0,-0.6655135058579275,13720.0,1.5553975644555442
13730.0,-8.877287254900516,13730.0,-7.5433129521900595,13730.0,-5.770135758013504,13730.0,-1.333751502187399,13730.0,-0.6676189451077637,13730.0,1.5533800452167117,13730.0,-8.875872156251832,13730.0,-7.5416679348822475,13730.0,-5.7683041167948685,13730.0,-1.331753363034146,13730.0,-0.6656341663734265,13730.0,1.5552491536842952
13740.0,-8.87730980661366,13740.0,-7.5433510366524645,13740.0,-5.770194929994301,13740.0,-1.3338641575827452,13740.0,-0.6677397274167581,13740.0,1.5532320023311579,13740.0,-8.875893991618083,13740.0,-7.541705625930449,13740.0,-5.768362781375374,13740.0,-1.331865772331891,13740.0,-0.6657548041240686,13740.0,1.5551007686119467
13750.0,-8.877332259288861,13750.0,-7.543389023571995,13750.0,-5.770254003272366,13750.0,-1.3339767145496884,13750.0,-0.667860411697826,13750.0,1.5530840552697143,13750.0,-8.875915806869823,13750.0,-7.541743295014139,13750.0,-5.768421424327865,13750.0,-1.3319781579388417,13750.0,-0.665875417540145,13750.0,1.5549524108078208
13760.0,-8.877354611302557,13760.0,-7.543426911315962,13760.0,-5.7703129762381415,13760.0,-1.3340891715013599,13760.0,-0.6679809963634799,13760.0,1.5529362056316498,13760.0,-8.875937600498657,13760.0,-7.541780940629492,13760.0,-5.768480044124011,13760.0,-1.3320905182956482,13760.0,-0.665996005061103,13760.0,1.5548040818281883
13770.0,-8.877376860979732,13770.0,-7.543464698197746,13770.0,-5.770371847224631,13770.0,-1.3342015267846015,13770.0,-0.6681014797586365,13770.0,1.5527884550880686,13770.0,-8.875959370991593,13770.0,-7.5418185612698645,13770.0,-5.7685386392353655,13770.0,-1.3322028518494768,13770.0,-0.66611656513387,13770.0,1.5546557832186971
13780.0,-8.877399006602959,13780.0,-7.543502382486584,13780.0,-5.770430614517913,13780.0,-1.33431377869271,13780.0,-0.6682218601737091,13780.0,1.552640805367697,13780.0,-8.875981116831742,13780.0,-7.5418561554262045,13780.0,-5.7685972081333405,13780.0,-1.3323151570527876,13780.0,-0.6662370962114783,13780.0,1.5545075165162328
13790.0,-8.877421046420588,13790.0,-7.543539962416226,13790.0,-5.770489276366455,13790.0,-1.3344259254763502,13790.0,-0.6683421358557655,13790.0,1.5524932582449162,13790.0,-8.876002836498992,13790.0,-7.541893721587388,13790.0,-5.768655749289191,13790.0,-1.332427432362467,13790.0,-0.6663575967520274,13790.0,1.554359283250513
13800.0,-8.877442978654296,13800.0,-7.543577436192816,13800.0,-5.770547830989468,13800.0,-1.3345379653532248,13800.0,-0.6684623050183727,13800.0,1.5523458155292482,13800.0,-8.87602452847058,13800.0,-7.541931258240663,13800.0,-5.76871426117414,13800.0,-1.3325396762391033,13800.0,-0.6664780652178928,13800.0,1.5542110849452286
13810.0,-8.877464801506122,13810.0,-7.5436148020022165,13810.0,-5.770606276584627,13810.0,-1.3346498965166387,13810.0,-0.6685823658503341,13810.0,1.552198479056196,13810.0,-8.876046191221727,13810.0,-7.541968763872019,13810.0,-5.768772742259495,13810.0,-1.3326518871465616,13810.0,-0.6665985000751344,13810.0,1.5540629231189695
13820.0,-8.877486513166449,13820.0,-7.543652058018186,13820.0,-5.770664611336514,13820.0,-1.3347617171447173,13820.0,-0.6687023165249765,13820.0,1.5520512506775452,13820.0,-8.876067823226172,13820.0,-7.542006236966605,13820.0,-5.768831191016893,13820.0,-1.3327640635516425,13820.0,-0.6667188997931323,13820.0,1.553914799285874
13830.0,-8.877508111823389,13830.0,-7.543689202411882,13830.0,-5.770722833426439,13830.0,-1.3348734254106236,13830.0,-0.6688221552104835,13830.0,1.5519041322508216,13830.0,-8.876089422956808,13830.0,-7.542043676009232,13830.0,-5.768889605918606,13830.0,-1.3328762039239404,13830.0,-0.6668392628443514,13830.0,1.5537667149560763
13840.0,-8.87752959567006,13840.0,-7.543726233359241,13840.0,-5.77078094103965,13840.0,-1.3349850194904742,13840.0,-0.6689418800778306,13840.0,1.5517571256310874,13840.0,-8.876110988886191,13840.0,-7.54208107948476,13840.0,-5.768947985437807,13840.0,-1.3329883067357922,13840.0,-0.6669595877042375,13840.0,1.553618671636
13850.0,-8.87755096290894,13850.0,-7.543763149045723,13850.0,-5.770838932370523,13850.0,-1.3350964975685184,13850.0,-0.6690614893060591,13850.0,1.5516102326655914,13850.0,-8.876132519487138,13850.0,-7.542118445878583,13850.0,-5.76900632804892,13850.0,-1.3331003704622941,13850.0,-0.6670798728512082,13850.0,1.5534706708285253
13860.0,-8.87757221175551,13860.0,-7.543799947669509,13860.0,-5.770896805625856,13860.0,-1.3352078578407955,13860.0,-0.6691809810859225,13860.0,1.5514634551899313,13860.0,-8.87615401323318,13860.0,-7.542155773677098,13860.0,-5.769064632227985,13860.0,-1.3332123935814049,13860.0,-0.667200116766692,13860.0,1.5533227140330457
13870.0,-8.877593340440418,13870.0,-7.54383662744403,13870.0,-5.770954559027298,13870.0,-1.3353190985177028,13870.0,-0.6693003536225124,13870.0,1.5513167950254096,13870.0,-8.87617546859912,13870.0,-7.542193061368134,13870.0,-5.769122896452984,13870.0,-1.3333243745741166,13870.0,-0.6673203179352708,13870.0,1.5531748027454653
13880.0,-8.877614347211104,13880.0,-7.543873186599575,13880.0,-5.77101219081308,13880.0,-1.3354302178258977,13880.0,-0.669419605137161,13880.0,1.551170253977004,13880.0,-8.876196884061468,13880.0,-7.542230307441362,13880.0,-5.769181119204238,13880.0,-1.3334363119246253,13880.0,-0.6674404748448374,13880.0,1.5530269384581339
13890.0,-8.877635230333144,13890.0,-7.543909623384639,13890.0,-5.7710696992394155,13890.0,-1.3355412140097527,13890.0,-0.6695387338689252,13890.0,1.5510238338318894,13890.0,-8.876218258098943,13890.0,-7.542267510388744,13890.0,-5.769239298964723,13890.0,-1.33354820412052,13890.0,-0.6675605859867603,13890.0,1.5528791226597292
13900.0,-8.877655988093283,13900.0,-7.543945936068999,13900.0,-5.771127082583614,13900.0,-1.335652085334558,13900.0,-0.669657738077789,13900.0,1.5508775363561564,13900.0,-8.876239589192888,13900.0,-7.54230466870491,13900.0,-5.769297434220479,13900.0,-1.3336600496530633,13900.0,-0.6676806498561403,13900.0,1.552731356835078
13910.0,-8.877676618804516,13910.0,-7.543982122948792,13910.0,-5.7711843391491575,13910.0,-1.335762830091694,13910.0,-0.6697766160498446,13910.0,1.5507313632896293,13910.0,-8.876260875827871,13910.0,-7.5423417808877184,13910.0,-5.769355523461103,13910.0,-1.3337718470175894,13910.0,-0.6678006649521909,13910.0,1.552583642464809
13920.0,-8.877697120809747,13920.0,-7.544018182350278,13920.0,-5.771241467269371,13920.0,-1.3358734466023658,13920.0,-0.6698953661010548,13920.0,1.5505853163420658,13920.0,-8.876282116492224,13920.0,-7.542378845438826,13920.0,-5.769413565180248,13920.0,-1.3338835947139185,13920.0,-0.667920629778638,13920.0,1.5524359810250272
13930.0,-8.877717492483958,13930.0,-7.544054112631803,13930.0,-5.771298465309682,13930.0,-1.335983933219839,13930.0,-0.670013986579454,13930.0,1.550439397190947,13930.0,-8.876303309678583,13930.0,-7.542415860864141,13930.0,-5.769471557876077,13930.0,-1.333995291246754,13930.0,-0.6680405428441301,13930.0,1.5522883739869056
13940.0,-8.877737732235198,13940.0,-7.544089912184953,13940.0,-5.771355331668591,13940.0,-1.3360942883304348,13940.0,-0.6701324758661941,13940.0,1.550293607480426,13940.0,-8.87632445388435,13940.0,-7.5424528256743,13940.0,-5.769529500051722,13940.0,-1.3341069351260484,13940.0,-0.6681604026625573,13940.0,1.5521408228164115
13950.0,-8.877757838504628,13950.0,-7.544125579434607,13950.0,-5.7714120647777705,13950.0,-1.3362045103536908,13950.0,-0.6702508323756639,13950.0,1.5501479488211811,13950.0,-8.876345547612084,13950.0,-7.542489738385084,13950.0,-5.769587390215662,13950.0,-1.334218524867336,13950.0,-0.6682802077534242,13950.0,1.5519933289739543
13960.0,-8.877777809765934,13960.0,-7.544161112838331,13960.0,-5.771468663101449,13960.0,-1.3363145977417277,13960.0,-0.6703690545548974,13960.0,1.5500024227910307,13960.0,-8.876366589369898,13960.0,-7.542526597517733,13960.0,-5.769645226882033,13960.0,-1.3343300589920435,13960.0,-0.6683999566420931,13960.0,1.5518458939141535
13970.0,-8.877797644524632,13970.0,-7.544196510885662,13970.0,-5.771525125135772,13970.0,-1.3364245489786202,13970.0,-0.6704871408829121,13970.0,1.5498570309355495,13970.0,-8.876387577671812,13970.0,-7.542563401599338,13970.0,-5.769703008570964,13970.0,-1.3344415360277313,13970.0,-0.6685196478600978,13970.0,1.551698519085569
13980.0,-8.877817341319485,13980.0,-7.544231772099442,13980.0,-5.771581449410075,13980.0,-1.3365343625817068,13980.0,-0.6706050898720437,13980.0,1.5497117747667823,13980.0,-8.876408511038155,13980.0,-7.542600149163207,13980.0,-5.769760733809006,13980.0,-1.334552954508533,13980.0,-0.6686392799454893,13980.0,1.5515512059303307
13990.0,-8.877836898725233,13990.0,-7.5442668950388665,13990.0,-5.771637634489793,13990.0,-1.3366440371045794,13990.0,-0.6707229000709307,13990.0,1.5495666557602048,13990.0,-8.87642938799613,13990.0,-7.542636838749426,13990.0,-5.769818401129638,13990.0,-1.334664312975606,13990.0,-0.6687588514433547,13990.0,1.5514039558836714
14000.0,-8.877856315354702,14000.0,-7.544301878301294,14000.0,-5.771693678978623,14000.0,-1.3367535711391356,14000.0,-0.6708405700665456,14000.0,1.5494216753527295,14000.0,-8.876450207080326,14000.0,-7.542673468905377,14000.0,-5.769876009073715,14000.0,-1.3347756099776225,14000.0,-0.6688783609062755,14000.0,1.5512567703734423
14010.0,-8.877875589859745,14010.0,-7.544336720523219,14010.0,-5.7717495815192805,14010.0,-1.3368629633163454,14010.0,-0.6709580984850109,14010.0,1.5492768349418755,14010.0,-8.876470966833095,14010.0,-7.542710038186175,14010.0,-5.769933556190026,14010.0,-1.3348868440711914,14010.0,-0.6689978068947502,14010.0,1.5511096508197144
14020.0,-8.877894720931065,14020.0,-7.544371420380152,14020.0,-5.771805340793405,14020.0,-1.3369722123062218,14020.0,-0.6710754839915167,14020.0,1.5491321358858332,14020.0,-8.876491665805101,14020.0,-7.5427465451550715,14020.0,-5.7699910410356035,14020.0,-1.3349980138212514,14020.0,-0.6691171879775724,14020.0,1.550962598634413
14030.0,-8.877913707297381,14030.0,-7.544405976585815,14030.0,-5.771860955520737,14030.0,-1.3370813168169748,14030.0,-0.6711927252895105,14030.0,1.5489875795043198,14030.0,-8.87651230255556,14030.0,-7.542782988383754,14030.0,-5.770048462176035,14030.0,-1.3351091178013474,14030.0,-0.6692365027321336,14030.0,1.5508156152210062
14040.0,-8.877932547724074,14040.0,-7.544440387890712,14040.0,-5.771916424457803,14040.0,-1.33719027559363,14040.0,-0.6713098211193075,14040.0,1.548843167079921,14040.0,-8.876532875652504,14040.0,-7.542819366452716,14040.0,-5.770105818185798,14040.0,-1.3352201545939086,14040.0,-0.6693557497446826,14040.0,1.5506687019742549
14050.0,-8.877951241011731,14050.0,-7.544474653080755,14050.0,-5.7719717463963605,14050.0,-1.3372990874166504,14050.0,-0.671426770256691,14050.0,1.5486988998595186,14050.0,-8.87655338367315,14050.0,-7.542855677951412,14050.0,-5.770163107648478,14050.0,-1.3353311227905154,14050.0,-0.6694749276105995,14050.0,1.5505218602799689
14060.0,-8.877969785997026,14060.0,-7.544508770978134,14060.0,-5.7720269201643,14060.0,-1.337407751102719,14060.0,-0.6715435715137337,14060.0,1.5485547790534728,14060.0,-8.876573825204076,14060.0,-7.542891921478647,14060.0,-5.770220329157103,14060.0,-1.3354420209921787,14060.0,-0.6695940349346583,14060.0,1.5503750915146925
14070.0,-8.877988181554864,14070.0,-7.544542740443292,14070.0,-5.772081944627878,14070.0,-1.3375162655069783,14070.0,-0.6716602237410014,14070.0,1.5484108058333923,14070.0,-8.876594198841744,14070.0,-7.5429280956429725,14070.0,-5.77027748131453,14070.0,-1.3355528478097694,14070.0,-0.6697130703314546,14070.0,1.5502283970453303
14080.0,-8.878006426599354,14080.0,-7.544576560376105,14080.0,-5.772136818692645,14080.0,-1.3376246295239518,14080.0,-0.6717767258284961,14080.0,1.548266981331236,14080.0,-8.87661450319295,14080.0,-7.542964199063091,14080.0,-5.770334562733888,14080.0,-1.33566360186438,14080.0,-0.6698320324258056,14080.0,1.5500817782287086
14090.0,-8.878024520083677,14090.0,-7.544610229715662,14090.0,-5.772191541303277,14090.0,-1.3377328420874048,14090.0,-0.6718930767055142,14090.0,1.54812330663941,14090.0,-8.876634736875005,14090.0,-7.543000230368247,14090.0,-5.770391572038904,14090.0,-1.3357742817877327,14090.0,-0.6699509198531025,14090.0,1.5499352364112613
14100.0,-8.878042460999206,14100.0,-7.54464374743943,14100.0,-5.772246111442781,14100.0,-1.3378409021695503,14100.0,-0.6720092753398269,14100.0,1.5479797828116246,14100.0,-8.876654898516243,14100.0,-7.543036188198505,14100.0,-5.770448507864232,14100.0,-1.3358848862224413,14100.0,-0.6700697312596072,14100.0,1.54978877292871
14110.0,-8.878060248374297,14110.0,-7.544677112561916,14110.0,-5.772300528131206,14110.0,-1.337948808779655,14110.0,-0.6721253207363331,14110.0,1.547836410864233,14110.0,-8.876674986756196,14110.0,-7.543072071205018,14110.0,-5.770505368855738,14110.0,-1.335995413822286,14110.0,-0.6701884653027291,14110.0,1.5496423891058042
14120.0,-8.87807788127247,14120.0,-7.544710324132999,14120.0,-5.772354790423701,14120.0,-1.3380565609623707,14120.0,-0.6722412119353501,14120.0,1.5476931917779162,14120.0,-8.876695000245876,14120.0,-7.5431078780503285,14120.0,-5.770562153670696,14120.0,-1.3361058632524616,14120.0,-0.6703071206512342,14120.0,1.5494960862560703
14130.0,-8.878095358790675,14130.0,-7.544743381236281,14130.0,-5.772408897409197,14130.0,-1.3381641577961643,14130.0,-0.6723569480110534,14130.0,1.5475501264992986,14130.0,-8.876714937647947,14130.0,-7.54314360740853,14130.0,-5.770618860978049,14130.0,-1.336216233189792,14130.0,-0.6704256959855178,14130.0,1.5493498656816043
14140.0,-8.878112680060514,14140.0,-7.544776282990007,14140.0,-5.77246284821126,14140.0,-1.3382715983942155,14140.0,-0.6724725280723907,14140.0,1.547407215939985,14140.0,-8.876734797637189,14140.0,-7.5431792579657175,14140.0,-5.770675489458791,14140.0,-1.3363265223231278,14140.0,-0.6705441899979505,14140.0,1.5492037286726772
14150.0,-8.878129844251042,14150.0,-7.544809028550017,14150.0,-5.772516641990948,14150.0,-1.3383788819073361,14150.0,-0.6725879512659764,14150.0,1.5472644609736932,14150.0,-8.876754578900929,14150.0,-7.543214828420402,14150.0,-5.770732037806453,14150.0,-1.3364367293537966,14150.0,-0.6706626013933534,14150.0,1.5490576765072896
14160.0,-8.87814685057083,14160.0,-7.544841617111852,14160.0,-5.772570277948943,14160.0,-1.338486007526064,14160.0,-0.6727032167782029,14160.0,1.547121862434147,14160.0,-8.876774280139523,14160.0,-7.54325031748402,14160.0,-5.770788504727534,14160.0,-1.336546852996082,14160.0,-0.6707809288894677,14160.0,1.5489117104506775
14170.0,-8.87816369826899,14170.0,-7.544874047911739,14170.0,-5.772623755326636,14170.0,-1.3385929744816738,14170.0,-0.6728183238362451,14170.0,1.546979421114053,14170.0,-8.876793900066675,14170.0,-7.543285723881265,14170.0,-5.770844888941864,14170.0,-1.3366568919775537,14170.0,-0.6708991712173065,14170.0,1.5487658317549833
14180.0,-8.878180386635083,14180.0,-7.5449063202265,14180.0,-5.772677073405838,14180.0,-1.3386997820460933,14180.0,-0.6729332717079621,14180.0,1.5468371377652237,14180.0,-8.876813437409822,14180.0,-7.543321046350454,14180.0,-5.770901189182985,14180.0,-1.336766845039433,14180.0,-0.6710173271214882,14180.0,1.5486200416588631
14190.0,-8.878196914998115,14190.0,-7.544938433372586,14190.0,-5.772730231507874,14190.0,-1.338806429530839,14190.0,-0.6730480597008672,14190.0,1.5466950130996042,14190.0,-8.876832890910405,14190.0,-7.543356283643767,14190.0,-5.770957404198354,14190.0,-1.3368767109368467,14190.0,-0.6711353953605066,14190.0,1.5484743413873072
14200.0,-8.87821328272481,14200.0,-7.544970386704183,14200.0,-5.7727832289919325,14200.0,-1.33891291628539,14200.0,-0.673162687160474,14200.0,1.546553047790907,14200.0,-8.876852259324064,14200.0,-7.543391434527511,14200.0,-5.771013532749628,14200.0,-1.3369864884390523,14200.0,-0.6712533747069576,14200.0,1.548328732151351
14210.0,-8.878229489218423,14210.0,-7.545002179612212,14210.0,-5.7728360652538075,14210.0,-1.3390192416959348,14210.0,-0.6732771534690355,14210.0,1.5464112424759162,14210.0,-8.876871541420842,14210.0,-7.5434264977822645,14210.0,-5.771069573612828,14210.0,-1.3370961763296183,14210.0,-0.6713712639477266,14210.0,1.5481832151479107
14220.0,-8.878245533919339,14220.0,-7.545033811524845,14220.0,-5.772888739726485,14220.0,-1.339125405185931,14220.0,-0.673391458046138,14220.0,1.5462695977538545,14220.0,-8.876890735985397,14220.0,-7.543461472203145,14220.0,-5.771125525578539,14220.0,-1.3372057734066645,14220.0,-0.6714890618841954,14220.0,1.5480377915595407
14230.0,-8.878261416305788,14230.0,-7.545065281908259,14230.0,-5.772941251880939,14230.0,-1.339231406216929,14230.0,-0.6735056003494914,14230.0,1.546128114185615,14230.0,-8.876909841817334,14230.0,-7.543496356600096,14230.0,-5.771181387452254,14230.0,-1.337315278483139,14230.0,-0.671606767332563,14230.0,1.5478924625541712
14240.0,-8.878277135894034,14240.0,-7.545096590266678,14240.0,-5.772993601226109,14240.0,-1.3393372442885523,14240.0,-0.6736195798749238,14240.0,1.5459867922937753,14240.0,-8.87692885773154,14240.0,-7.5435311497982225,14240.0,-5.771237158054681,14240.0,-1.3374246903871776,14240.0,-0.6717243791241913,14240.0,1.5477472292846937
14250.0,-8.878292692237663,14250.0,-7.545127736142014,14250.0,-5.773045787308439,14250.0,-1.3394429189381005,14250.0,-0.6737333961559836,14250.0,1.5458456325629744,14250.0,-8.876947782558458,14250.0,-7.543565850638104,14250.0,-5.7712928362220755,14250.0,-1.3375340079624092,14250.0,-0.6718418961058876,14250.0,1.5476020928887364
14260.0,-8.878308084927005,14260.0,-7.545158719112955,14260.0,-5.773097809711271,14260.0,-1.3395484297398355,14260.0,-0.6738470487632136,14260.0,1.5457046354406654,14260.0,-8.876966615144381,14260.0,-7.543600457976044,14260.0,-5.7713484208064845,14260.0,-1.3376432300682064,14260.0,-0.671959317140174,14260.0,1.5474570544883555
14270.0,-8.878323313588156,14270.0,-7.5451895387940375,14270.0,-5.77314966805371,14270.0,-1.3396537763038625,14270.0,-0.6739605373030557,14270.0,1.545563801338201,14270.0,-8.876985354351671,14270.0,-7.543634970684336,14270.0,-5.771403910676011,14270.0,-1.3377523555799185,14270.0,-0.6720766411055316,14270.0,1.547312115189813
14280.0,-8.878338377881494,14280.0,-7.545220194834233,14280.0,-5.773201361989228,14280.0,-1.339758958274763,14280.0,-0.6740738614164676,14280.0,1.5454231306322086,14280.0,-8.87700399905895,14280.0,-7.543669387651433,14280.0,-5.77145930471494,14280.0,-1.3378613833890833,14280.0,-0.672193866896586,14280.0,1.547167276083377
14290.0,-8.878353277500791,14290.0,-7.54525068691603,14290.0,-5.773252891204764,14290.0,-1.3398639753306987,14290.0,-0.6741870207780063,14290.0,1.5452826236655386,14290.0,-8.877022548161335,14290.0,-7.543703707782167,14290.0,-5.771514601824013,14290.0,-1.3379703124036142,14290.0,-0.6723109934243283,14290.0,1.5470225382430889
14300.0,-8.87836801217483,14300.0,-7.545281014757066,14300.0,-5.773304255422445,14300.0,-1.3399688271850114,14300.0,-0.674300015097478,14300.0,1.545142280745586,14300.0,-8.877041000570742,14300.0,-7.5437379299980885,14300.0,-5.77156980092076,14300.0,-1.33807914154815,14300.0,-0.6724280196164313,14300.0,1.5468779027264827
14310.0,-8.878382581669676,14310.0,-7.54531117811241,14310.0,-5.7733554544015755,14310.0,-1.3400735135885045,14310.0,-0.6744128441221738,14310.0,1.5450021021420632,14310.0,-8.877059355216339,14310.0,-7.543772053237874,14310.0,-5.771624900939864,14310.0,-1.3381878697644718,14310.0,-0.6725449444176647,14310.0,1.5467333705741155
14320.0,-8.878396985790085,14320.0,-7.54534117677592,14320.0,-5.773406487940303,14320.0,-1.340178034330835,14320.0,-0.6745255076382762,14320.0,1.544862088085623,14320.0,-8.877077611044859,14320.0,-7.5438060764576935,14320.0,-5.771679900833587,14320.0,-1.3382964960118486,14320.0,-0.6726617667902909,14320.0,1.5465889428092194
14330.0,-8.878411224380166,14330.0,-7.5453710105808955,14330.0,-5.773457355876243,14330.0,-1.3402823892412112,14330.0,-0.6746380054715696,14330.0,1.5447222387671082,14330.0,-8.877095767020991,14330.0,-7.543839998631593,14330.0,-5.7717347995721,14330.0,-1.338405019267429,14330.0,-0.6727784857143994,14330.0,1.54644462043735
14340.0,-8.87842529732347,14340.0,-7.545400679400201,14340.0,-5.773508058086462,14340.0,-1.3403865781884088,14340.0,-0.6747503374874322,14340.0,1.5445825543375862,14340.0,-8.877113822127699,14340.0,-7.543873818751758,14340.0,-5.771789596143776,14340.0,-1.3385134385265152,14340.0,-0.6728951001882162,14340.0,1.546300404446057
14350.0,-8.87843920454223,14350.0,-7.545430183145509,14350.0,-5.773558594486815,14350.0,-1.3404906010800697,14350.0,-0.6748625035901554,14350.0,1.544443034909039,14350.0,-8.877131775366443,14350.0,-7.54390753582876,14350.0,-5.77184428955543,14350.0,-1.3386217528028088,14350.0,-0.6730116092283246,14350.0,1.5461562958046655
14360.0,-8.878452945996152,14360.0,-7.5454595217661256,14360.0,-5.773608965030783,14360.0,-1.340594457861497,14360.0,-0.674974503721729,14360.0,1.544303680555545,14360.0,-8.87714962575734,14360.0,-7.543941148891795,14360.0,-5.771898878832545,14360.0,-1.3387299611286088,14360.0,-0.6731280118698988,14360.0,1.5460122954640956
14370.0,-8.8784665216817,14370.0,-7.545488695248039,14370.0,-5.773659169708392,14370.0,-1.3406981485147402,14370.0,-0.6750863378609114,14370.0,1.544164491314259,14370.0,-8.877167372339423,14370.0,-7.543974656988854,14370.0,-5.771953363019468,14370.0,-1.338838062555025,14370.0,-0.6732443071668845,14370.0,1.5458684043565967
14380.0,-8.878479931633139,14380.0,-7.54551770361557,14380.0,-5.773709208547893,14380.0,-1.3408016730601349,14380.0,-0.6751980060248051,14380.0,1.5440254671838007,14380.0,-8.877185014171035,14380.0,-7.544008059187138,14380.0,-5.772007741179779,14380.0,-1.3389460561523896,14380.0,-0.6733604941924282,14380.0,1.5457246233953763
14390.0,-8.878493175925671,14390.0,-7.545546546933747,14390.0,-5.773759081618386,14390.0,-1.3409050315589486,14390.0,-0.6753095082714726,14390.0,1.5438866081216491,14390.0,-8.877202550330239,14390.0,-7.544041354573488,14390.0,-5.772062012396787,14390.0,-1.3390539410106816,14390.0,-0.6734765720392849,14390.0,1.5455809534741554
14400.0,-8.878506254677099,14400.0,-7.5455752253104125,14400.0,-5.773808789031657,14400.0,-1.3410082241152226,14400.0,-0.6754208447017774,14400.0,1.5437479140423247,14400.0,-8.87721997991528,14400.0,-7.544074542254823,14400.0,-5.772116175773889,14400.0,-1.33916171623994,14400.0,-0.6735925398202397,14400.0,1.5454373954667637
14410.0,-8.878519168048685,14410.0,-7.545603738896975,14410.0,-5.7738583309430265,14410.0,-1.3411112508766045,14410.0,-0.6755320154602424,14410.0,1.5436093848164996,14410.0,-8.877237302044856,14410.0,-7.544107621358434,14410.0,-5.772170230434919,14410.0,-1.339269380970587,14410.0,-0.6737083966684511,14410.0,1.545293950226804
14420.0,-8.878531916244977,14420.0,-7.545632087888239,14420.0,-5.773907707551179,14420.0,-1.3412141120341983,14420.0,-0.6756430207348638,14420.0,1.5434710202712087,14420.0,-8.877254515858413,14420.0,-7.544140591032292,14420.0,-5.772224175524448,14420.0,-1.3393769343537258,14420.0,-0.6738241417377292,14420.0,1.545150618587362
14430.0,-8.878544499512733,14430.0,-7.545660272521326,14430.0,-5.773956919097088,14430.0,-1.3413168078214515,14430.0,-0.675753860756028,14430.0,1.5433328201909378,14430.0,-8.877271620516387,14430.0,-7.544173450445238,14430.0,-5.772278010207948,14430.0,-1.3394843755613337,14430.0,-0.673939774202722,14430.0,1.5450074013608135
14440.0,-8.878556918139285,14440.0,-7.545688293074064,14440.0,-5.774005965862269,14440.0,-1.3414193385125313,14440.0,-0.6758645357948762,14440.0,1.5431947843192249,14440.0,-8.877288615200317,14440.0,-7.544206198787159,14440.0,-5.772331733672009,14440.0,-1.3395917037864276,14440.0,-0.6740552932591047,14440.0,1.5448642993386215
14450.0,-8.878569172451597,14450.0,-7.545716149864024,14450.0,-5.7740548481680225,14450.0,-1.3415217044214431,14450.0,-0.6759750461624059,14450.0,1.5430569123596196,14450.0,-8.877305499113078,14450.0,-7.544238835269189,14450.0,-5.772385345124479,14450.0,-1.3396989182432903,14450.0,-0.6741706981237802,14450.0,1.544721313291167
14460.0,-8.878581262817134,14460.0,-7.545743843249299,14460.0,-5.774103566376181,14460.0,-1.3416239059027715,14460.0,-0.6760853922102512,14460.0,1.542919203974848,14460.0,-8.877322271479244,14460.0,-7.544271359124053,14460.0,-5.7724388437948955,14460.0,-1.3398060181677893,14460.0,-0.6742859880352252,14460.0,1.5445784439673778
